treatment,model,scenario,world_seed,coins_collected,initially_available_coins,collection_fraction,self_kills,evaluation_decisions,evaluation_unseen_decisions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match,repeat_decision_time_p95_ms,repeat_decision_time_max_ms,repeat_action_sequence_sha256
candidate,r4,loot-crate,144004,0,50,0.0,1,15,0,0.6253242492675779,0.7798671722412109,b7127611dd378d3826f09c5c926dbf994e9fa72c66e5c01a398096bc9a91f560,True,0.21378993988037104,0.2570152282714844,b7127611dd378d3826f09c5c926dbf994e9fa72c66e5c01a398096bc9a91f560
candidate,r4,loot-crate,144005,11,50,0.22,1,190,0,0.42271614074707026,1.074075698852539,18bebf8d339a9f212c4eebb23a05f358808d49eec305d85b00cba5533e0cd230,True,0.43438673019409135,0.6349086761474609,18bebf8d339a9f212c4eebb23a05f358808d49eec305d85b00cba5533e0cd230
candidate,r4,loot-crate,144006,0,50,0.0,1,15,0,0.2565622329711913,0.3228187561035156,b7127611dd378d3826f09c5c926dbf994e9fa72c66e5c01a398096bc9a91f560,True,0.27096271514892545,0.4737377166748047,b7127611dd378d3826f09c5c926dbf994e9fa72c66e5c01a398096bc9a91f560
candidate,r4,loot-crate,144007,0,50,0.0,0,400,0,0.25922060012817355,0.5319118499755859,cbf7f29356854926b16bc16a3815f84dc9fe5b26664f3cec09704717f6ab7199,True,0.2101421356201171,0.5588531494140625,cbf7f29356854926b16bc16a3815f84dc9fe5b26664f3cec09704717f6ab7199
candidate,r4,loot-crate,144008,8,50,0.16,0,400,0,0.338006019592285,1.2412071228027344,3f9daac0ab4ff4505983b984d455bd2b0c4bb5c88c0d3d52e1c9f09ef5b95e0c,True,0.3641963005065917,1.5039443969726562,3f9daac0ab4ff4505983b984d455bd2b0c4bb5c88c0d3d52e1c9f09ef5b95e0c
candidate,r4,loot-crate,144009,4,50,0.08,0,400,0,0.21808147430419908,0.4849433898925781,d541db8572e52ce43fe485d8c12a5c5d900b1d266592708030afa1f45cd8497e,True,0.6406664848327621,1.7547607421875,d541db8572e52ce43fe485d8c12a5c5d900b1d266592708030afa1f45cd8497e
candidate,r4,loot-crate,144010,11,50,0.22,0,400,0,0.20519495010375963,0.4780292510986328,788f4bea5a71ba4be2ce1a1ebfac48a2d66d35e04f81637ce9ea072870746c35,True,0.6427884101867676,2.1729469299316406,788f4bea5a71ba4be2ce1a1ebfac48a2d66d35e04f81637ce9ea072870746c35
candidate,r4,loot-crate,144011,1,50,0.02,0,400,0,0.31687021255493164,1.7478466033935547,5f0950903c10eb00e023fcc814d9c11db260ee3378d812da7880f793cb0c7682,True,0.2914786338806147,1.0869503021240234,5f0950903c10eb00e023fcc814d9c11db260ee3378d812da7880f793cb0c7682
candidate,r4,loot-crate,144012,6,50,0.12,0,400,1,0.34476518630981445,1.5387535095214844,127720c79ea1042dd46f4eb4fd2a5176e181d5855aa5833f076b18f86b81efc3,True,0.285196304321289,0.6091594696044922,127720c79ea1042dd46f4eb4fd2a5176e181d5855aa5833f076b18f86b81efc3
candidate,r4,loot-crate,144013,0,50,0.0,1,41,0,0.2529621124267578,0.3380775451660156,144ba99db9e4ac9803f0727f0eb7b24f66aaef02996703a32377202e6f693425,True,0.4291534423828125,0.49614906311035156,144ba99db9e4ac9803f0727f0eb7b24f66aaef02996703a32377202e6f693425
candidate,r4,loot-crate,144014,2,50,0.04,1,35,0,1.7824888229370115,2.081155776977539,8dbab6e11e8c6d71bbcc636de8cf4f08706bc0faab5eca33403df2fae651a043,True,0.24073123931884757,0.34689903259277344,8dbab6e11e8c6d71bbcc636de8cf4f08706bc0faab5eca33403df2fae651a043
candidate,r4,loot-crate,144015,0,50,0.0,1,34,0,0.7503628730773925,0.8628368377685547,f665f39879c20083c489a4712d22b12d9a6458d582287e152bc5b35425ee83c8,True,0.3590345382690427,0.47016143798828125,f665f39879c20083c489a4712d22b12d9a6458d582287e152bc5b35425ee83c8
candidate,r4,loot-crate,144016,12,50,0.24,0,400,0,0.640439987182617,1.1630058288574219,7bd0b271028ddd943f84902cbef395891f6a4c739aad5aca38f6c52a21167a38,True,0.463438034057617,2.1271705627441406,7bd0b271028ddd943f84902cbef395891f6a4c739aad5aca38f6c52a21167a38
candidate,r4,loot-crate,144017,1,50,0.02,0,400,0,0.19702911376953117,0.3600120544433594,4b5a5c13dded464e9d02ee358982a624c1d3c197e9d87f70ad742cf7430236d6,True,0.3240227699279785,1.3349056243896484,4b5a5c13dded464e9d02ee358982a624c1d3c197e9d87f70ad742cf7430236d6
candidate,r4,loot-crate,144018,7,50,0.14,0,400,0,0.32693147659301663,8.057832717895508,8e5ae26d57c0452eefdaa2f8f5dbb8f2a67e2ba774f3cfc1bb900638c3f38e94,True,0.31224489212036116,0.8618831634521484,8e5ae26d57c0452eefdaa2f8f5dbb8f2a67e2ba774f3cfc1bb900638c3f38e94
candidate,r4,loot-crate,144019,14,50,0.28,1,158,0,0.2343535423278809,0.47898292541503906,61a598fd4223e9328922954eb96ffc0411a3e619dd6b8f169adf8ee5dfc94a0d,True,0.7406353950500492,1.3630390167236328,61a598fd4223e9328922954eb96ffc0411a3e619dd6b8f169adf8ee5dfc94a0d
candidate,r4,loot-crate,144020,7,50,0.14,0,400,0,0.22591352462768477,0.5078315734863281,38cb99db18e89b7d30671d188b1799cda82680943dede99214bf2cfc9f70981b,True,0.6341099739074706,1.4300346374511719,38cb99db18e89b7d30671d188b1799cda82680943dede99214bf2cfc9f70981b
candidate,r4,loot-crate,144021,0,50,0.0,1,41,0,0.3170967102050781,0.4620552062988281,636dd4d151f49c0389c91b21acc096121fcd1517454468b63220e1c99a9a858e,True,0.9200572967529297,1.2700557708740234,636dd4d151f49c0389c91b21acc096121fcd1517454468b63220e1c99a9a858e
candidate,r4,loot-crate,144022,5,50,0.1,0,400,0,0.25324821472167963,0.36597251892089844,a5ab7a81518c430a8a3acf3442c27cdc12d2a75bb887558e64112d7887160842,True,0.47535896301269515,5.0678253173828125,a5ab7a81518c430a8a3acf3442c27cdc12d2a75bb887558e64112d7887160842
candidate,r4,loot-crate,144023,9,50,0.18,0,400,0,0.27298927307128906,0.49042701721191406,4a1018b60405add60ead54c940dc2306c7d1db023799599e957d8c7adf7e50e9,True,0.3363013267517089,0.9639263153076172,4a1018b60405add60ead54c940dc2306c7d1db023799599e957d8c7adf7e50e9
candidate,r4,loot-crate,144024,4,50,0.08,0,400,0,0.2769947052001945,1.2369155883789062,cbf6d3fe9f8984a2c29182e3009dc9545003a5a83c92ff5579833031ae1d3d30,True,0.36406517028808594,0.7560253143310547,cbf6d3fe9f8984a2c29182e3009dc9545003a5a83c92ff5579833031ae1d3d30
candidate,r4,loot-crate,144025,3,50,0.06,1,67,0,0.41518211364746094,0.5609989166259766,394893e68f683650d3b578a0ea8443faa7b7b3b7556b27824b45d260c40648a7,True,0.2576589584350586,0.3459453582763672,394893e68f683650d3b578a0ea8443faa7b7b3b7556b27824b45d260c40648a7
candidate,r4,loot-crate,144026,10,50,0.2,1,151,0,0.3584623336791992,0.8459091186523438,30daa974464de6fc57fd06d598254d6ed3211586dc1387e05f8b1deeab6dd063,True,0.36156177520751953,1.2469291687011719,30daa974464de6fc57fd06d598254d6ed3211586dc1387e05f8b1deeab6dd063
candidate,r4,loot-crate,144027,0,50,0.0,1,29,0,0.3766059875488281,0.38909912109375,82e9fa8bf65f4f1d8216c7ac73c97c8310e989e6d7e203158070a22eaa5be0cb,True,0.2720355987548827,0.3380775451660156,82e9fa8bf65f4f1d8216c7ac73c97c8310e989e6d7e203158070a22eaa5be0cb
candidate,r4,loot-crate,144028,6,50,0.12,1,111,0,0.45299530029296875,0.965118408203125,1c99c1368e0bfbacdb040ed2fc055dd0481b94bb3acde8979641d444b7f00ba1,True,0.5446672439575195,0.6532669067382812,1c99c1368e0bfbacdb040ed2fc055dd0481b94bb3acde8979641d444b7f00ba1
candidate,r4,loot-crate,144029,0,50,0.0,1,21,0,0.6000995635986328,0.6017684936523438,ce6cb32370c53840083db2a7b0149bf85dfa6c37864680b0d1a2a95bda164886,True,0.28586387634277344,0.3199577331542969,ce6cb32370c53840083db2a7b0149bf85dfa6c37864680b0d1a2a95bda164886
candidate,r4,loot-crate,144030,0,50,0.0,0,400,0,0.5693674087524412,1.3020038604736328,072b6ec356b1f474edcf4b6bc746a83f47578bc929f39b77d2290acff242f8f5,True,0.5539059638977051,2.835988998413086,072b6ec356b1f474edcf4b6bc746a83f47578bc929f39b77d2290acff242f8f5
candidate,r4,loot-crate,144031,3,50,0.06,1,70,0,0.3252029418945312,0.8890628814697266,1546fa7cc1272105021e68257d6f5093754569d334bc2a6edaeff8ad9c0fb39c,True,0.5105137825012206,1.1069774627685547,1546fa7cc1272105021e68257d6f5093754569d334bc2a6edaeff8ad9c0fb39c
candidate,r4,loot-crate,144032,1,50,0.02,0,400,0,0.1988530158996582,0.5030632019042969,5a27b29393314c76973de1efb6fa7f7ef23f939e33b407f0001b150cdbc3a0d4,True,0.3245353698730462,2.3260116577148438,5a27b29393314c76973de1efb6fa7f7ef23f939e33b407f0001b150cdbc3a0d4
candidate,r4,loot-crate,144033,2,50,0.04,1,35,0,0.2725839614868163,0.6086826324462891,1369fa640899ae0a74d6184e5c20edd07a06ee832ca5b58fc6d13020476367c2,True,0.3374099731445309,0.5419254302978516,1369fa640899ae0a74d6184e5c20edd07a06ee832ca5b58fc6d13020476367c2
candidate,r4,loot-crate,144034,2,50,0.04,0,400,0,0.21736621856689417,0.5240440368652344,2e1e472df052d7f74600fd50f443449a73a97ddbaba4ed56fa55757e6621c63a,True,0.411057472229003,5.674123764038086,2e1e472df052d7f74600fd50f443449a73a97ddbaba4ed56fa55757e6621c63a
candidate,r4,loot-crate,144035,0,50,0.0,0,400,0,0.19789934158325195,0.40912628173828125,414f97f4d438de99bd47d08386543b2be4b27fc5e744cb472ab61c8f4849033b,True,0.36323070526123014,1.6698837280273438,414f97f4d438de99bd47d08386543b2be4b27fc5e744cb472ab61c8f4849033b
candidate,r4,loot-crate,144036,2,50,0.04,1,36,0,0.3012418746948242,0.7269382476806641,34020ea261d4fcc61cba5348d3cc5019c5b9168b26a1d5632f3ef4e87900325d,True,0.47081708908081055,0.7648468017578125,34020ea261d4fcc61cba5348d3cc5019c5b9168b26a1d5632f3ef4e87900325d
candidate,r4,loot-crate,144037,9,50,0.18,0,400,0,0.460982322692871,0.9448528289794922,ad68205cf110f9f8f99f08e42f13bed7457b73f6c8094141adbe0e7638b460ec,True,0.3355622291564938,0.7588863372802734,ad68205cf110f9f8f99f08e42f13bed7457b73f6c8094141adbe0e7638b460ec
candidate,r4,loot-crate,144038,1,50,0.02,0,400,0,0.45791864395141585,1.7399787902832031,5a27b29393314c76973de1efb6fa7f7ef23f939e33b407f0001b150cdbc3a0d4,True,0.3600716590881347,1.8210411071777344,5a27b29393314c76973de1efb6fa7f7ef23f939e33b407f0001b150cdbc3a0d4
candidate,r4,loot-crate,144039,15,50,0.3,0,400,0,0.23508071899414062,0.6997585296630859,99a19fbc4c8cf5ae1e6211f5643872450c0968abc7c55cc30ecec19b7de72786,True,0.3449440002441398,1.3821125030517578,99a19fbc4c8cf5ae1e6211f5643872450c0968abc7c55cc30ecec19b7de72786
candidate,r4,loot-crate,144040,2,50,0.04,1,35,0,0.3423452377319335,0.4189014434814453,402b28cd46869645af09b2ccde6335b7f89660acc8bfdeb3f2c5c2db67de671a,True,0.5613565444946285,0.6957054138183594,402b28cd46869645af09b2ccde6335b7f89660acc8bfdeb3f2c5c2db67de671a
candidate,r5,classic,142001,1,9,0.1111111111111111,0,400,0,0.45152902603149375,0.8330345153808594,92719fd7ddc5acf2ebc61278e0ecd01894bcde0625d3c1d3132bcfe50fe74f21,True,0.2949953079223632,1.7240047454833984,92719fd7ddc5acf2ebc61278e0ecd01894bcde0625d3c1d3132bcfe50fe74f21
candidate,r5,classic,142002,3,9,0.3333333333333333,0,400,0,0.23117065429687486,1.5039443969726562,2c8213fd6d04a33c4390ef1368c8eeb10188a2daeffab0a085da20fba82e4bcd,True,0.2293586730957029,0.9150505065917969,2c8213fd6d04a33c4390ef1368c8eeb10188a2daeffab0a085da20fba82e4bcd
candidate,r5,classic,142003,5,9,0.5555555555555556,0,400,0,0.27804374694824213,1.070261001586914,23d40a91d4b80e36c89a1e4308e40fb35b6f0495e67047eb7c61cf831e02c19b,True,0.2680063247680662,0.6930828094482422,23d40a91d4b80e36c89a1e4308e40fb35b6f0495e67047eb7c61cf831e02c19b
candidate,r5,classic,142004,1,9,0.1111111111111111,1,57,0,0.3214836120605468,0.7739067077636719,bc64c8197300609107bcea9ceee9eb7d04933bbc0e501df663c73b68552944e3,True,0.2366542816162108,0.33593177795410156,bc64c8197300609107bcea9ceee9eb7d04933bbc0e501df663c73b68552944e3
candidate,r5,classic,142005,4,9,0.4444444444444444,0,400,0,0.22728443145751948,0.49304962158203125,bc180eb838e614df833376fdad5c8cef1df328e8c41c99d98b8d284495406169,True,0.22227764129638644,0.7660388946533203,bc180eb838e614df833376fdad5c8cef1df328e8c41c99d98b8d284495406169
candidate,r5,classic,142006,0,9,0.0,0,400,0,0.2321124076843254,0.8099079132080078,c5fd36292326bab490d10921466cab1e5e7977ef10bdc35fec6934358e6456ae,True,0.22912025451660156,0.6849765777587891,c5fd36292326bab490d10921466cab1e5e7977ef10bdc35fec6934358e6456ae
candidate,r5,classic,142007,1,9,0.1111111111111111,0,400,0,0.2561092376708984,1.1959075927734375,c5958f7b207697d6db22603a5c469574d3940bd56f69435623f75acf59dece7d,True,0.2139210700988769,0.6041526794433594,c5958f7b207697d6db22603a5c469574d3940bd56f69435623f75acf59dece7d
candidate,r5,classic,142008,2,9,0.2222222222222222,1,139,0,0.35083293914794894,0.759124755859375,6a80da108b8884ce642bbebb031e7840817fb59dbe0777055d569cf83d57f377,True,0.3327846527099609,0.8609294891357422,6a80da108b8884ce642bbebb031e7840817fb59dbe0777055d569cf83d57f377
candidate,r5,classic,142009,2,9,0.2222222222222222,0,400,0,0.5870342254638672,0.84686279296875,6000f3e6a45821565bd61dabc476be83066f7bdd9ae096fb303a2ec12e456adc,True,0.26355981826782193,0.4928112030029297,6000f3e6a45821565bd61dabc476be83066f7bdd9ae096fb303a2ec12e456adc
candidate,r5,classic,142010,1,9,0.1111111111111111,0,400,0,0.5174398422241206,2.022981643676758,e98e8d36158ae186e9750cf523db3242e1f14e8c841407793db90c303fce6b84,True,0.23567676544189398,0.7841587066650391,e98e8d36158ae186e9750cf523db3242e1f14e8c841407793db90c303fce6b84
candidate,r5,classic,142011,1,9,0.1111111111111111,0,400,0,0.2766847610473627,1.3267993927001953,bde2c4ceeca82c07d8fd984f67f332931e5061c33e07a88d70be7a3709de72d5,True,0.24837255477905257,1.1358261108398438,bde2c4ceeca82c07d8fd984f67f332931e5061c33e07a88d70be7a3709de72d5
candidate,r5,classic,142012,1,9,0.1111111111111111,0,400,0,0.33332109451293923,1.6202926635742188,935436f69642a3051c0d0a39c16ee1396706da74782a4f9343131ae286c0e3a0,True,0.7030248641967772,1.2850761413574219,935436f69642a3051c0d0a39c16ee1396706da74782a4f9343131ae286c0e3a0
candidate,r5,classic,142013,0,9,0.0,0,400,0,0.2442121505737302,0.5960464477539062,0c0e3c4de8f1b49641e030db79e3ad30366ea6f38d4d7d50b3713e98fcd69377,True,0.5617022514343255,1.672983169555664,0c0e3c4de8f1b49641e030db79e3ad30366ea6f38d4d7d50b3713e98fcd69377
candidate,r5,classic,142014,3,9,0.3333333333333333,0,400,0,0.2832174301147457,1.1410713195800781,88336486bfdaf54c8cd087071f6e7538f3e30dfce0c90da56044eb5147e840d7,True,0.25702714920043923,0.4799365997314453,88336486bfdaf54c8cd087071f6e7538f3e30dfce0c90da56044eb5147e840d7
candidate,r5,classic,142015,1,9,0.1111111111111111,0,400,0,0.28207302093505837,1.4121532440185547,dfe857542e1f2c3131d4c8a6d6566d45c720f715e14ddd6f32c9854c95ebaa26,True,0.2023220062255858,0.5521774291992188,dfe857542e1f2c3131d4c8a6d6566d45c720f715e14ddd6f32c9854c95ebaa26
candidate,r5,classic,142016,1,9,0.1111111111111111,0,400,0,0.4852652549743652,1.3661384582519531,72ed08d555b8aea8c71b3061a2c5cc7096fbc515684cac8fce1a72b3923acaf8,True,0.4632592201232908,1.928091049194336,72ed08d555b8aea8c71b3061a2c5cc7096fbc515684cac8fce1a72b3923acaf8
candidate,r5,classic,142017,0,9,0.0,0,400,0,0.4110574722290037,1.0921955108642578,cad51e415807229c6c0207368fcf6c802390c359fe3f2e09ed6d2df388000bdc,True,0.22658109664916942,0.8740425109863281,cad51e415807229c6c0207368fcf6c802390c359fe3f2e09ed6d2df388000bdc
candidate,r5,classic,142018,1,9,0.1111111111111111,0,400,0,0.2312302589416502,0.44798851013183594,85e718d50e4afe1fc4574c0c23f16f510103276b7a6c7d973aae9ca37af76562,True,0.40566921234130804,1.0790824890136719,85e718d50e4afe1fc4574c0c23f16f510103276b7a6c7d973aae9ca37af76562
candidate,r5,classic,142019,2,9,0.2222222222222222,0,400,0,0.24390220642089844,0.47326087951660156,b2bdeb74067b7e32a31973c5a84bf76db9315ff044588f07f9a1fe9ddab2135f,True,0.3221392631530761,0.7431507110595703,b2bdeb74067b7e32a31973c5a84bf76db9315ff044588f07f9a1fe9ddab2135f
candidate,r5,classic,142020,1,9,0.1111111111111111,0,400,0,0.220203399658203,0.6458759307861328,37058aad57fe81237dc2c4b0aa54e56aefd411fb4fdfad019eae6f6d5c23c5e1,True,0.3542542457580565,0.6570816040039062,37058aad57fe81237dc2c4b0aa54e56aefd411fb4fdfad019eae6f6d5c23c5e1
candidate,r5,classic,142021,2,9,0.2222222222222222,0,400,0,0.2829790115356443,0.6139278411865234,f9b8a40eacc2ec45e728c25b87eb8c6ee87099ad3172c1a4986681521e05769c,True,0.22312402725219707,0.5397796630859375,f9b8a40eacc2ec45e728c25b87eb8c6ee87099ad3172c1a4986681521e05769c
candidate,r5,classic,142022,0,9,0.0,0,400,0,0.27455091476440374,1.260995864868164,0ae9bf0036202f8225148af40d262a252bd4f372865663d81f5c024361a6ef60,True,0.2199411392211913,0.4730224609375,0ae9bf0036202f8225148af40d262a252bd4f372865663d81f5c024361a6ef60
candidate,r5,classic,142023,1,9,0.1111111111111111,0,400,0,0.41704177856445307,2.7620792388916016,c29d6ebd99c27bf7200c67191dd06af730f5975338c2001483654a355498ac8f,True,0.2541899681091308,0.5371570587158203,c29d6ebd99c27bf7200c67191dd06af730f5975338c2001483654a355498ac8f
candidate,r5,classic,142024,3,9,0.3333333333333333,0,400,0,0.37075281143188477,1.5568733215332031,1fb9b8c8faef36abfc47f00e2f5ae4388886d9fbfb0761515df47dd9853f3be2,True,0.22516250610351554,0.3910064697265625,1fb9b8c8faef36abfc47f00e2f5ae4388886d9fbfb0761515df47dd9853f3be2
candidate,r5,classic,142025,0,9,0.0,0,400,0,0.27282238006591747,0.8208751678466797,c4d1c9e9c3bca9b2fbc4b8475c69fbf0d45461563f33805d924691a9d9c03d89,True,0.19137859344482386,0.5161762237548828,c4d1c9e9c3bca9b2fbc4b8475c69fbf0d45461563f33805d924691a9d9c03d89
candidate,r5,classic,142026,3,9,0.3333333333333333,0,400,0,0.2509832382202147,0.5638599395751953,01de436992b503d2fea5df4af5077ea954738cace9977a337db017ccc2621bfa,True,0.2702116966247558,0.5083084106445312,01de436992b503d2fea5df4af5077ea954738cace9977a337db017ccc2621bfa
candidate,r5,classic,142027,2,9,0.2222222222222222,0,400,0,0.28922557830810525,0.5047321319580078,1293d229b9a53c3920c246a5f9a6ae52dfaed535503aa2b017390c641f349681,True,0.24625062942504863,0.5652904510498047,1293d229b9a53c3920c246a5f9a6ae52dfaed535503aa2b017390c641f349681
candidate,r5,classic,142028,1,9,0.1111111111111111,0,400,0,0.6174325942993161,2.010822296142578,0f9a09978318a7267f13fa98a760678661de38361573c08e1caf880eb45e86d9,True,0.2143621444702144,0.4451274871826172,0f9a09978318a7267f13fa98a760678661de38361573c08e1caf880eb45e86d9
candidate,r5,classic,142029,1,9,0.1111111111111111,0,400,0,0.594961643218994,1.6608238220214844,1a07e9b2aaab32f51909f7c9330b0d86c71ca29ce7bca7ad347ef66324d82bdb,True,0.20103454589843744,0.4019737243652344,1a07e9b2aaab32f51909f7c9330b0d86c71ca29ce7bca7ad347ef66324d82bdb
candidate,r5,classic,142030,0,9,0.0,0,400,0,0.21127462387084958,0.7278919219970703,882b535c86a3e9970d0644c6d7675f6d5634304eb2a7a98be371ff99543e98bc,True,0.18111467361450181,0.4239082336425781,882b535c86a3e9970d0644c6d7675f6d5634304eb2a7a98be371ff99543e98bc
candidate,r5,classic,142031,1,9,0.1111111111111111,0,400,0,0.20805597305297838,0.41484832763671875,4c481ea51bcf330ea21c19e125f7e0228be5d03471e18a6640d01821917612ab,True,0.589358806610107,2.027750015258789,4c481ea51bcf330ea21c19e125f7e0228be5d03471e18a6640d01821917612ab
candidate,r5,classic,142032,5,9,0.5555555555555556,0,400,0,0.3426790237426757,1.5959739685058594,ea94e939b8f26b3e9b1e6394b322eb935a4a09d53bade247dd0738ffca30a8b9,True,0.6272912025451658,1.3079643249511719,ea94e939b8f26b3e9b1e6394b322eb935a4a09d53bade247dd0738ffca30a8b9
candidate,r5,classic,142033,2,9,0.2222222222222222,0,400,0,0.2189278602600097,0.4298686981201172,5c014e17af5ea26a7c31ef710b46ad89d54e4be0d30d2349d309611036571d37,True,0.21210908889770494,0.7941722869873047,5c014e17af5ea26a7c31ef710b46ad89d54e4be0d30d2349d309611036571d37
candidate,r5,classic,142034,1,9,0.1111111111111111,0,400,0,0.2909302711486816,0.7929801940917969,ebc1a9aab35de75f561542cd6e2b0de72aba4d4f54395de875911fab8d0addf4,True,0.2652883529663082,0.5629062652587891,ebc1a9aab35de75f561542cd6e2b0de72aba4d4f54395de875911fab8d0addf4
candidate,r5,classic,142035,1,9,0.1111111111111111,0,400,0,0.24051666259765608,0.6880760192871094,3c7d9d5efb704649e802ad62cdf0a8ec148b35ca1fd1a1ac1603e0e936c81c7f,True,0.3851056098937988,1.4808177947998047,3c7d9d5efb704649e802ad62cdf0a8ec148b35ca1fd1a1ac1603e0e936c81c7f
candidate,r5,classic,142036,0,9,0.0,0,400,0,0.23921728134155265,0.5860328674316406,2ef2d9b5f80c990ad791cb9f845829a6910b79bfba1eed42f866cf30352375d4,True,0.4633545875549313,1.6820430755615234,2ef2d9b5f80c990ad791cb9f845829a6910b79bfba1eed42f866cf30352375d4
candidate,r5,classic,142037,3,9,0.3333333333333333,0,400,0,0.3615379333496091,2.496004104614258,9bf0314ecfd15ee69227d099cb4922a59ec523e199badfcac795fd5ac8e09b51,True,0.4679799079895018,0.9920597076416016,9bf0314ecfd15ee69227d099cb4922a59ec523e199badfcac795fd5ac8e09b51
candidate,r5,classic,142038,0,9,0.0,0,400,0,0.29126405715942366,0.8199214935302734,c7d8145e9ca6cf1f7057d72f52db1e5c3fbefb1dfa4d2bc9327dff881011053e,True,0.22222995758056616,0.6132125854492188,c7d8145e9ca6cf1f7057d72f52db1e5c3fbefb1dfa4d2bc9327dff881011053e
candidate,r5,classic,142039,0,9,0.0,0,400,0,0.553452968597412,3.900766372680664,b43f96ce0507d3dd931b7787414a88ecd8e8647f455c272b42d101628a35ac9e,True,0.3071546554565427,0.9400844573974609,b43f96ce0507d3dd931b7787414a88ecd8e8647f455c272b42d101628a35ac9e
candidate,r5,classic,142040,0,9,0.0,0,400,0,0.7203340530395504,3.877878189086914,85e5f2f96b4182da9b60ca28a57dc7012bd27aeb5eddf048020aa35313f4031b,True,0.7934212684631335,2.2509098052978516,85e5f2f96b4182da9b60ca28a57dc7012bd27aeb5eddf048020aa35313f4031b
candidate,r5,coin-heaven,143001,50,50,1.0,0,125,0,0.7593154907226562,1.291036605834961,893203d39d221590aaeea14b9c94cf453d48dfb9b6af6db798931e56f6f0eef9,True,0.28691291809082026,0.42176246643066406,893203d39d221590aaeea14b9c94cf453d48dfb9b6af6db798931e56f6f0eef9
candidate,r5,coin-heaven,143002,50,50,1.0,0,127,0,0.18758773803710938,0.3399848937988281,fc0879230590abd194b65a5ce2e63de3bec2133dc8e201364820f431014fa8c3,True,0.20551681518554682,0.40602684020996094,fc0879230590abd194b65a5ce2e63de3bec2133dc8e201364820f431014fa8c3
candidate,r5,coin-heaven,143003,50,50,1.0,0,129,0,0.2322673797607421,0.4220008850097656,9b28690f4dfc420fb30b73bd5cb1dc922ef6904c2948de5fa1b0a8c8e6220043,True,0.21667480468749997,0.3809928894042969,9b28690f4dfc420fb30b73bd5cb1dc922ef6904c2948de5fa1b0a8c8e6220043
candidate,r5,coin-heaven,143004,50,50,1.0,0,119,0,0.1944780349731445,0.3132820129394531,8d62a5e36eac89a2ecbcf038e25f3b325b4794ec527e815a9165f800de11b060,True,0.21991729736328125,0.3440380096435547,8d62a5e36eac89a2ecbcf038e25f3b325b4794ec527e815a9165f800de11b060
candidate,r5,coin-heaven,143005,50,50,1.0,0,123,0,0.2647161483764648,1.0907649993896484,141a4d1e9f1d25380ec980c07956fc0d9bd768f03c4e5ec69a81fc7e9044abb9,True,0.32711029052734375,0.5450248718261719,141a4d1e9f1d25380ec980c07956fc0d9bd768f03c4e5ec69a81fc7e9044abb9
candidate,r5,coin-heaven,143006,50,50,1.0,0,119,0,0.27039051055908203,0.5280971527099609,57e5d720353df4f8a22c78cb21107e4ea268b333fec14170ddb1bb11d57f51de,True,0.3189325332641601,0.6778240203857422,57e5d720353df4f8a22c78cb21107e4ea268b333fec14170ddb1bb11d57f51de
