plan_id,run_id,kind,replica,stage_or_suite,world_seed,agent_seed,schema_version,round,agent,mode,episode_steps,survival_steps,score,coins_collected,initially_available_coins,coins_found,crates_destroyed,bombs_dropped,self_kills,invalid_actions,attempted_actions,invalid_action_rate,survived,termination_reason,executed_action_sequence_sha256,action_up,action_right,action_down,action_left,action_wait,action_bomb,action_unknown,decision_time_median_ms,decision_time_p95_ms,decision_time_max_ms,shaped_reward,epsilon,q_table_size,replay_size,update_count,mean_loss,mean_abs_td_error,target_synchronizations,episode_target_synchronizations
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-primary-seed-005,evaluation,r3,classic-primary,71005,81005,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,9,1,3,1,0,394,400,0.985,True,step_limit,b68141fcea05bab69a46769552b79f051313ae030294baf5f117f0b875f6ccc3,1,1,393,0,2,3,0,0.5345344543457031,0.7657289505004882,1.4431476593017578,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-primary-seed-006,evaluation,r3,classic-primary,71006,81006,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,9,1,5,2,0,1,400,0.0025,True,step_limit,9b146b2e16c4ba58aafa0c70dd355d37cbc583536f897fadb96187decc47bbb8,195,3,193,2,5,2,0,0.718235969543457,0.9419322013854977,1.5785694122314453,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-primary-seed-007,evaluation,r3,classic-primary,71007,81007,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,17,17,2,2,9,2,5,2,1,6,17,0.35294117647058826,False,killed,24e8280d4557bec6ab5f122c1b80f08f5b1ba08524b8d50c3f1ec869ebe15602,7,1,4,3,0,2,0,0.7226467132568359,1.2207508087158196,1.920938491821289,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-primary-seed-008,evaluation,r3,classic-primary,71008,81008,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,1,1,9,1,8,3,0,6,400,0.015,True,step_limit,ede736e760f8bd5ddc2f49afc198c80f8863c3445890aced9f4910fc9bf742cd,196,3,191,2,4,4,0,0.6437301635742188,0.9966731071472167,1.7175674438476562,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-primary-seed-009,evaluation,r3,classic-primary,71009,81009,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,27,27,0,0,9,1,8,4,1,4,27,0.14814814814814814,False,killed,35f36c968fdfafa0f69d6da653fa1f4c614b3a0d309d9c7db7eae60be282ee3c,3,4,7,2,7,4,0,0.6780624389648438,1.3361930847167967,1.5006065368652344,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-primary-seed-010,evaluation,r3,classic-primary,71010,81010,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,9,0,5,2,0,1,400,0.0025,True,step_limit,b38233b5ba7cbe243dc9063989de4c4013be327175c41a2eb1ce30937f77a5a5,3,3,1,2,388,3,0,0.5679130554199219,0.873160362243652,2.527952194213867,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-repeat-seed-001,evaluation,r3,classic-repeat,71001,81001,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,9,0,10,4,0,3,400,0.0075,True,step_limit,af9edfea525e00e603360c73a80b68cf7f9d5e59ffff3e4344798bd4dab20c88,193,4,189,4,5,5,0,0.6835460662841797,0.9017348289489746,1.6562938690185547,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-repeat-seed-002,evaluation,r3,classic-repeat,71002,81002,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,9,0,0,0,0,0,400,0.0,True,step_limit,3e457cc2304ad2ccf2d6296a66213cdc8d455614dc7958b9ee35c31a82fdf5fa,200,0,200,0,0,0,0,0.5964040756225586,0.8397340774536133,1.6527175903320312,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-repeat-seed-003,evaluation,r3,classic-repeat,71003,81003,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,7,7,0,0,9,0,3,1,1,3,7,0.42857142857142855,False,killed,c78c49d0f0fbb4e9793bb8025932edcedd3d8c1ab4112573c6bff4a49fa3b904,0,2,3,1,0,1,0,0.7061958312988281,1.343917846679687,1.573801040649414,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-repeat-seed-004,evaluation,r3,classic-repeat,71004,81004,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,20,20,0,0,9,0,8,3,1,4,20,0.2,False,killed,28625ba2ed09369c055c57cd7b96d59a1616ce20494d76b7bb75618c64b1c95a,2,1,6,3,5,3,0,0.5233287811279297,0.8151769638061527,1.313924789428711,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-repeat-seed-005,evaluation,r3,classic-repeat,71005,81005,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,9,1,3,1,0,394,400,0.985,True,step_limit,b68141fcea05bab69a46769552b79f051313ae030294baf5f117f0b875f6ccc3,1,1,393,0,2,3,0,0.6233453750610352,0.8950233459472656,1.4984607696533203,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-repeat-seed-006,evaluation,r3,classic-repeat,71006,81006,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,9,1,5,2,0,1,400,0.0025,True,step_limit,9b146b2e16c4ba58aafa0c70dd355d37cbc583536f897fadb96187decc47bbb8,195,3,193,2,5,2,0,0.6965398788452148,0.9711980819702143,1.3301372528076172,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-repeat-seed-007,evaluation,r3,classic-repeat,71007,81007,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,17,17,2,2,9,2,5,2,1,6,17,0.35294117647058826,False,killed,24e8280d4557bec6ab5f122c1b80f08f5b1ba08524b8d50c3f1ec869ebe15602,7,1,4,3,0,2,0,0.7138252258300781,1.184272766113281,1.4295578002929688,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-repeat-seed-008,evaluation,r3,classic-repeat,71008,81008,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,1,1,9,1,8,3,0,6,400,0.015,True,step_limit,ede736e760f8bd5ddc2f49afc198c80f8863c3445890aced9f4910fc9bf742cd,196,3,191,2,4,4,0,0.6966590881347656,0.9518861770629882,2.1772384643554688,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-repeat-seed-009,evaluation,r3,classic-repeat,71009,81009,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,27,27,0,0,9,1,8,4,1,4,27,0.14814814814814814,False,killed,35f36c968fdfafa0f69d6da653fa1f4c614b3a0d309d9c7db7eae60be282ee3c,3,4,7,2,7,4,0,0.7352828979492188,1.5635490417480469,1.6939640045166016,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-repeat-seed-010,evaluation,r3,classic-repeat,71010,81010,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,9,0,5,2,0,1,400,0.0025,True,step_limit,b38233b5ba7cbe243dc9063989de4c4013be327175c41a2eb1ce30937f77a5a5,3,3,1,2,388,3,0,0.5224943161010742,0.751817226409912,1.4996528625488281,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-primary-seed-001,evaluation,r3,coin-heaven-primary,72001,82001,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,4,4,50,0,0,0,0,393,400,0.9825,True,step_limit,6ee1282e90c22326b08a94e88b37d14f20021938c6e7f9db5228cff0fda0ef1a,394,0,1,5,0,0,0,0.5116462707519531,0.7588267326354979,1.6579627990722656,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-primary-seed-002,evaluation,r3,coin-heaven-primary,72002,82002,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,12,12,50,0,0,0,0,0,400,0.0,True,step_limit,24dca6ac63394091b0908751c55d5f9f4a93ba49893b99fe4af76a61eab20a55,202,6,190,2,0,0,0,0.6889104843139648,0.9771347045898428,2.2323131561279297,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-primary-seed-003,evaluation,r3,coin-heaven-primary,72003,82003,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,2,2,50,0,0,0,0,0,400,0.0,True,step_limit,529d32f009a670fc3c771ab0fe3f7dd7adf8f07921f4f61b09b7462bbe3addcf,0,3,0,1,396,0,0,0.7572174072265625,1.0529518127441406,1.3766288757324219,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-primary-seed-004,evaluation,r3,coin-heaven-primary,72004,82004,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,4,4,50,0,0,0,0,395,400,0.9875,True,step_limit,035c128a4f721be40ce5bb326d8d84412e160234dd352304b5d7aaac78ac67ad,395,4,0,1,0,0,0,0.6541013717651367,0.9370088577270508,1.9311904907226562,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-primary-seed-005,evaluation,r3,coin-heaven-primary,72005,82005,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,3,3,50,0,0,0,0,395,400,0.9875,True,step_limit,9bded456af2129a41e99e0d396e15cb4691f0ec48edc25a6625395c8f503504b,0,0,5,395,0,0,0,0.621795654296875,0.8531451225280761,1.4243125915527344,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-primary-seed-006,evaluation,r3,coin-heaven-primary,72006,82006,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,3,3,50,0,0,0,0,0,400,0.0,True,step_limit,afefe82f76c00aa6c3d3318efe29c2ac1fcdb00865044803a997781ed9e22b91,0,5,0,1,394,0,0,0.7226467132568359,1.1030197143554688,1.52587890625,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-primary-seed-007,evaluation,r3,coin-heaven-primary,72007,82007,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,0,0,400,0.0,True,step_limit,c303f71cd32830d4eb7aaa675cbd026054e2784365885cbd946ae463c419fbb1,0,0,0,0,400,0,0,0.6651878356933594,0.8629798889160148,1.4600753784179688,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-primary-seed-008,evaluation,r3,coin-heaven-primary,72008,82008,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,1,1,50,0,0,0,0,0,400,0.0,True,step_limit,fecee921df710726731d79707a7abcd79a0be7bf629024b81ab6ee8df6ae2871,0,1,0,0,399,0,0,0.5774497985839844,0.7243633270263667,1.3227462768554688,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-primary-seed-009,evaluation,r3,coin-heaven-primary,72009,82009,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,7,7,2,2,50,0,0,1,1,0,7,0.0,False,killed,e56448e60c7853a5f9db305d1d801c54544c68ed26071b87b7e855c21bf7e3eb,4,0,2,0,0,1,0,0.713348388671875,1.2768745422363277,1.4376640319824219,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-primary-seed-010,evaluation,r3,coin-heaven-primary,72010,82010,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,9,9,50,0,0,1,0,4,400,0.01,True,step_limit,4537c34442c4f8c12613a10c3bcb539e328f6e62f5fb57e16943429f79a37bbf,190,2,197,7,0,4,0,0.6315708160400391,0.8965611457824704,1.3391971588134766,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-repeat-seed-001,evaluation,r3,coin-heaven-repeat,72001,82001,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,4,4,50,0,0,0,0,393,400,0.9825,True,step_limit,6ee1282e90c22326b08a94e88b37d14f20021938c6e7f9db5228cff0fda0ef1a,394,0,1,5,0,0,0,0.5028247833251953,0.7260322570800781,2.020597457885742,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-repeat-seed-002,evaluation,r3,coin-heaven-repeat,72002,82002,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,12,12,50,0,0,0,0,0,400,0.0,True,step_limit,24dca6ac63394091b0908751c55d5f9f4a93ba49893b99fe4af76a61eab20a55,202,6,190,2,0,0,0,0.6040334701538086,0.8050084114074704,1.2977123260498047,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-repeat-seed-003,evaluation,r3,coin-heaven-repeat,72003,82003,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,2,2,50,0,0,0,0,0,400,0.0,True,step_limit,529d32f009a670fc3c771ab0fe3f7dd7adf8f07921f4f61b09b7462bbe3addcf,0,3,0,1,396,0,0,0.6313323974609375,0.8657217025756836,1.3616085052490234,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-repeat-seed-004,evaluation,r3,coin-heaven-repeat,72004,82004,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,4,4,50,0,0,0,0,395,400,0.9875,True,step_limit,035c128a4f721be40ce5bb326d8d84412e160234dd352304b5d7aaac78ac67ad,395,4,0,1,0,0,0,0.5545616149902344,0.8023738861083981,3.185749053955078,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-repeat-seed-005,evaluation,r3,coin-heaven-repeat,72005,82005,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,3,3,50,0,0,0,0,395,400,0.9875,True,step_limit,9bded456af2129a41e99e0d396e15cb4691f0ec48edc25a6625395c8f503504b,0,0,5,395,0,0,0,0.5888938903808594,0.9638547897338866,1.739501953125,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-repeat-seed-006,evaluation,r3,coin-heaven-repeat,72006,82006,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,3,3,50,0,0,0,0,0,400,0.0,True,step_limit,afefe82f76c00aa6c3d3318efe29c2ac1fcdb00865044803a997781ed9e22b91,0,5,0,1,394,0,0,0.7447004318237305,1.1041522026062003,1.827239990234375,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-repeat-seed-007,evaluation,r3,coin-heaven-repeat,72007,82007,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,0,0,400,0.0,True,step_limit,c303f71cd32830d4eb7aaa675cbd026054e2784365885cbd946ae463c419fbb1,0,0,0,0,400,0,0,0.6672143936157227,1.0199785232543945,1.5840530395507812,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-repeat-seed-008,evaluation,r3,coin-heaven-repeat,72008,82008,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,1,1,50,0,0,0,0,0,400,0.0,True,step_limit,fecee921df710726731d79707a7abcd79a0be7bf629024b81ab6ee8df6ae2871,0,1,0,0,399,0,0,0.6251335144042969,1.0414361953735347,2.916574478149414,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-repeat-seed-009,evaluation,r3,coin-heaven-repeat,72009,82009,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,7,7,2,2,50,0,0,1,1,0,7,0.0,False,killed,e56448e60c7853a5f9db305d1d801c54544c68ed26071b87b7e855c21bf7e3eb,4,0,2,0,0,1,0,0.7488727569580078,1.2285232543945308,1.4040470123291016,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-coin-heaven-repeat-seed-010,evaluation,r3,coin-heaven-repeat,72010,82010,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,9,9,50,0,0,1,0,4,400,0.01,True,step_limit,4537c34442c4f8c12613a10c3bcb539e328f6e62f5fb57e16943429f79a37bbf,190,2,197,7,0,4,0,0.6585121154785156,0.9144425392150876,2.6187896728515625,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-primary-seed-001,evaluation,r3,loot-crate-primary,73001,83001,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,0,400,400,1.0,True,step_limit,cbb260f28f1c90a10517ad6fc9ef9c48acf2645d8c9f847afd75ec85e6556e51,400,0,0,0,0,0,0,0.6051063537597656,0.7941126823425292,1.6183853149414062,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-primary-seed-002,evaluation,r3,loot-crate-primary,73002,83002,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,1,1,50,1,2,1,0,2,400,0.005,True,step_limit,f75155a552f1bf91a53108de0c2adb0fe73cb006c2fe1e6ae71d7179d390ba6a,196,1,198,2,2,1,0,0.5664825439453125,0.826013088226318,1.6465187072753906,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-primary-seed-003,evaluation,r3,loot-crate-primary,73003,83003,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,50,1,3,1,0,393,400,0.9825,True,step_limit,f08e70268d9f00b9f7995a007b21f7aeb08e0f0ca7e8e6e4407d3e14d41357ea,1,2,393,0,2,2,0,0.5841255187988281,0.865864753723144,1.3241767883300781,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-primary-seed-004,evaluation,r3,loot-crate-primary,73004,83004,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,50,1,3,1,0,1,400,0.0025,True,step_limit,78d3ce531d79a466f738920675c2a740f98d3ce411a646c798fdc67922e571ee,2,1,1,2,393,1,0,0.5487203598022461,0.7995009422302245,1.6639232635498047,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-primary-seed-005,evaluation,r3,loot-crate-primary,73005,83005,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,6,6,0,0,50,0,2,1,1,3,6,0.5,False,killed,7aa934d35a8863d8013a84d6b9bde334263c89cebfacdcf8aae96e438af062aa,2,0,2,1,0,1,0,0.6164312362670898,1.1666417121887207,1.3344287872314453,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-primary-seed-006,evaluation,r3,loot-crate-primary,73006,83006,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,15,15,1,1,50,3,6,2,1,1,15,0.06666666666666667,False,killed,364b9ad8766ae5da8321157961d9698baf0a5721e37f6423e766bcafb6b55ae9,3,1,5,1,3,2,0,0.6303787231445312,1.2603521347045896,1.340627670288086,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-primary-seed-007,evaluation,r3,loot-crate-primary,73007,83007,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,17,17,2,2,50,4,4,2,1,4,17,0.23529411764705882,False,killed,dd8b27a01fdf8d68def454c0be38ff22b4f5c33b12a35a2a3261744549abc968,3,1,5,3,3,2,0,0.5903244018554688,1.1196136474609373,1.2636184692382812,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-primary-seed-008,evaluation,r3,loot-crate-primary,73008,83008,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,50,3,7,2,0,2,400,0.005,True,step_limit,5ee0cf9b574e6c17a1017afbe40db0ff9c953b3ebc5ac563db6a509885a3ac8b,193,4,195,2,4,2,0,0.5623102188110352,0.7187724113464354,1.7549991607666016,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-primary-seed-009,evaluation,r3,loot-crate-primary,73009,83009,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,1,1,50,1,2,1,0,1,400,0.0025,True,step_limit,868a15aec739bece818ab6305d639337d3eff66dc4740f0fc553d05b8f69918d,1,7,1,1,389,1,0,0.4982948303222656,0.5938887596130369,1.1005401611328125,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-primary-seed-010,evaluation,r3,loot-crate-primary,73010,83010,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,18,18,2,2,50,2,6,2,1,2,18,0.1111111111111111,False,killed,6ca395a1414842089fbea8a913b58f7eb28c8dcfdd15404929f276f34579b37c,3,1,5,3,4,2,0,0.576019287109375,1.0334610939025874,1.3275146484375,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-repeat-seed-001,evaluation,r3,loot-crate-repeat,73001,83001,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,50,0,0,0,0,400,400,1.0,True,step_limit,cbb260f28f1c90a10517ad6fc9ef9c48acf2645d8c9f847afd75ec85e6556e51,400,0,0,0,0,0,0,0.6041526794433594,0.8641958236694333,1.783132553100586,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-repeat-seed-002,evaluation,r3,loot-crate-repeat,73002,83002,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,1,1,50,1,2,1,0,2,400,0.005,True,step_limit,f75155a552f1bf91a53108de0c2adb0fe73cb006c2fe1e6ae71d7179d390ba6a,196,1,198,2,2,1,0,0.5937814712524414,0.8719563484191892,1.6009807586669922,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-repeat-seed-003,evaluation,r3,loot-crate-repeat,73003,83003,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,50,1,3,1,0,393,400,0.9825,True,step_limit,f08e70268d9f00b9f7995a007b21f7aeb08e0f0ca7e8e6e4407d3e14d41357ea,1,2,393,0,2,2,0,0.5102157592773438,0.8478641510009766,1.5361309051513672,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-repeat-seed-004,evaluation,r3,loot-crate-repeat,73004,83004,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,50,1,3,1,0,1,400,0.0025,True,step_limit,78d3ce531d79a466f738920675c2a740f98d3ce411a646c798fdc67922e571ee,2,1,1,2,393,1,0,0.5034208297729492,0.669252872467041,1.361846923828125,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-repeat-seed-005,evaluation,r3,loot-crate-repeat,73005,83005,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,6,6,0,0,50,0,2,1,1,3,6,0.5,False,killed,7aa934d35a8863d8013a84d6b9bde334263c89cebfacdcf8aae96e438af062aa,2,0,2,1,0,1,0,0.6754398345947266,1.2298822402954102,1.4095306396484375,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-repeat-seed-006,evaluation,r3,loot-crate-repeat,73006,83006,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,15,15,1,1,50,3,6,2,1,1,15,0.06666666666666667,False,killed,364b9ad8766ae5da8321157961d9698baf0a5721e37f6423e766bcafb6b55ae9,3,1,5,1,3,2,0,0.5991458892822266,1.0691165924072263,1.2233257293701172,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-repeat-seed-007,evaluation,r3,loot-crate-repeat,73007,83007,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,17,17,2,2,50,4,4,2,1,4,17,0.23529411764705882,False,killed,dd8b27a01fdf8d68def454c0be38ff22b4f5c33b12a35a2a3261744549abc968,3,1,5,3,3,2,0,0.5829334259033203,0.9913444519042968,1.1467933654785156,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-repeat-seed-008,evaluation,r3,loot-crate-repeat,73008,83008,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,50,3,7,2,0,2,400,0.005,True,step_limit,5ee0cf9b574e6c17a1017afbe40db0ff9c953b3ebc5ac563db6a509885a3ac8b,193,4,195,2,4,2,0,0.5710124969482422,0.7834672927856445,1.3065338134765625,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-repeat-seed-009,evaluation,r3,loot-crate-repeat,73009,83009,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,1,1,50,1,2,1,0,1,400,0.0025,True,step_limit,868a15aec739bece818ab6305d639337d3eff66dc4740f0fc553d05b8f69918d,1,7,1,1,389,1,0,0.5271434783935547,0.7860779762268064,1.1475086212158203,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-loot-crate-repeat-seed-010,evaluation,r3,loot-crate-repeat,73010,83010,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,18,18,2,2,50,2,6,2,1,2,18,0.1111111111111111,False,killed,6ca395a1414842089fbea8a913b58f7eb28c8dcfdd15404929f276f34579b37c,3,1,5,3,4,2,0,0.5486011505126953,1.0984659194946287,1.2326240539550781,,,,,,,,,
