plan_id,run_id,kind,replica,stage_or_suite,world_seed,agent_seed,schema_version,round,agent,mode,episode_steps,survival_steps,score,coins_collected,initially_available_coins,coins_found,crates_destroyed,bombs_dropped,self_kills,invalid_actions,attempted_actions,invalid_action_rate,survived,termination_reason,executed_action_sequence_sha256,action_up,action_right,action_down,action_left,action_wait,action_bomb,action_unknown,decision_time_median_ms,decision_time_p95_ms,decision_time_max_ms,shaped_reward,epsilon,q_table_size,replay_size,update_count,mean_loss,mean_abs_td_error,target_synchronizations,episode_target_synchronizations
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-repeat-seed-002,evaluation,r4,loot-crate-repeat,73002,83002,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,1,1,50,1,2,1,0,389,400,0.9725,True,step_limit,28e605ca098ab00d3af7e1d55fb2fbf0dae44cf002c03eaa178a695cbca9ea25,1,389,5,1,2,2,0,0.6270408630371094,0.7645606994628904,1.2919902801513672,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-repeat-seed-003,evaluation,r4,loot-crate-repeat,73003,83003,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,1,1,50,1,3,1,0,1,400,0.0025,True,step_limit,842d5b5c53569fc507fdbf249605589b0b0c38ca63dab19a133599a72dbca7c0,196,1,199,1,2,1,0,0.614166259765625,0.8153796195983873,1.3973712921142578,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-repeat-seed-004,evaluation,r4,loot-crate-repeat,73004,83004,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,15,15,1,1,50,2,5,2,1,2,15,0.13333333333333333,False,killed,31de2ab76b1c054ffb777d6642bf52da695a7219ca996d9193b61d1fe4c03736,2,1,6,1,2,3,0,0.5633831024169922,1.315498352050781,1.3942718505859375,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-repeat-seed-005,evaluation,r4,loot-crate-repeat,73005,83005,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,1,1,50,2,2,1,0,390,400,0.975,True,step_limit,2ce380b0f73a3651812475a7174f718db60af8f1c287ff1f1173966bb508f544,1,4,389,1,2,3,0,0.46324729919433594,0.6873846054077146,1.4026165008544922,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-repeat-seed-006,evaluation,r4,loot-crate-repeat,73006,83006,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,15,15,1,1,50,3,6,2,1,1,15,0.06666666666666667,False,killed,60c42f2bbdfb51f965d98ca5af6b235fab5531e68985e39724e54ca78c983511,2,1,5,1,3,3,0,0.5784034729003906,1.0783672332763667,1.3053417205810547,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-repeat-seed-007,evaluation,r4,loot-crate-repeat,73007,83007,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,16,16,2,2,50,4,4,2,1,4,16,0.25,False,killed,a903a8b143560468972d1742b534ce88cd7472c6e935062bb174c6400dccbe90,2,1,5,3,2,3,0,0.5174875259399414,1.1409521102905273,1.2478828430175781,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-repeat-seed-008,evaluation,r4,loot-crate-repeat,73008,83008,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,50,1,1,1,0,2,400,0.005,True,step_limit,d73c06551517dd28f1843b40424fec6cefcac873c446b2d659ec4ccff1f01b33,1,1,1,1,394,2,0,0.5134344100952148,0.7189750671386718,1.524209976196289,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-repeat-seed-009,evaluation,r4,loot-crate-repeat,73009,83009,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,50,0,0,0,0,0,400,0.0,True,step_limit,ec4d2d691ba807368054ab792e15b86f9a876da886ced21d0f6805ce126bf166,200,0,200,0,0,0,0,0.5658864974975586,0.75697898864746,1.802206039428711,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-repeat-seed-010,evaluation,r4,loot-crate-repeat,73010,83010,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,17,17,2,2,50,2,6,2,1,2,17,0.11764705882352941,False,killed,2eccf19122f025af9284dce3f8c7b61c00f152b27ca8abc375640ea81cc9d4e5,3,2,5,1,3,3,0,0.5872249603271484,1.0731697082519531,1.1744499206542969,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-primary-seed-001,evaluation,r5,classic-primary,71001,81001,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,20,20,0,0,9,0,8,3,1,4,20,0.2,False,killed,c2bd5962e40ccc9acd0a01f139c1145358e4e0c584a79d61643d27e5a7dbd1d2,4,3,3,2,5,3,0,0.6406307220458984,0.8920073509216312,1.3239383697509766,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-primary-seed-002,evaluation,r5,classic-primary,71002,81002,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,0,0,9,0,0,0,0,0,400,0.0,True,step_limit,3e457cc2304ad2ccf2d6296a66213cdc8d455614dc7958b9ee35c31a82fdf5fa,200,0,200,0,0,0,0,0.6258487701416016,0.9051918983459469,1.482248306274414,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-primary-seed-003,evaluation,r5,classic-primary,71003,81003,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,13,13,0,0,9,0,3,2,1,1,13,0.07692307692307693,False,killed,5012b3cab244e2f5cc4e55c519a997b1bf64561cb8a2875c523dd4bfc25667d2,0,1,4,1,5,2,0,0.6122589111328125,1.0989189147949212,1.3861656188964844,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-primary-seed-004,evaluation,r5,classic-primary,71004,81004,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,20,20,0,0,9,1,8,3,1,3,20,0.15,False,killed,8a2453991cdab440d7c6617d4c02028a0f566072bba24c7142d130e62da79cf9,3,5,1,2,5,4,0,0.5892515182495117,1.0291099548339846,1.4476776123046875,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-primary-seed-005,evaluation,r5,classic-primary,71005,81005,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,23,23,1,1,9,1,7,3,1,2,23,0.08695652173913043,False,killed,55fa38ca0d7980c4e77076723f1c7193cb858f83cfa5615aa0958a4be974c8c5,1,3,7,3,5,4,0,0.5898475646972656,1.0071754455566406,1.3544559478759766,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-primary-seed-006,evaluation,r5,classic-primary,71006,81006,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,24,24,1,1,9,1,10,3,1,1,24,0.041666666666666664,False,killed,babb3c65031a58a16e52bbff35e43f7de38597c35bdfa6791743a614f444a415,3,5,2,3,8,3,0,0.6389617919921875,1.3241529464721677,1.4882087707519531,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-primary-seed-007,evaluation,r5,classic-primary,71007,81007,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,0,0,9,2,3,1,0,394,400,0.985,True,step_limit,cf7b3e301be001af49c3acdab226d100bd5416d3a0ea923fd8ff369310af1d05,1,0,395,1,2,1,0,0.4799365997314453,0.7091283798217772,1.6994476318359375,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-primary-seed-008,evaluation,r5,classic-primary,71008,81008,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,7,7,0,0,9,1,3,1,1,2,7,0.2857142857142857,False,killed,02ac15dd83f1e3444ecb298665f166ff758e0f58fac4a74f9f3f966d1711ce7a,1,2,1,2,0,1,0,0.5869865417480469,1.169800758361816,1.3260841369628906,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-primary-seed-009,evaluation,r5,classic-primary,71009,81009,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,23,23,0,0,9,1,7,3,1,1,23,0.043478260869565216,False,killed,7ba6a691eac9c94bfdc871e6c1c0a571c08186e43e189ee8f157f6933be9c109,4,3,4,2,7,3,0,0.6868839263916016,1.3709068298339844,1.6393661499023438,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-primary-seed-010,evaluation,r5,classic-primary,71010,81010,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,34,34,0,0,9,1,12,5,1,5,34,0.14705882352941177,False,killed,10862c3cbc70f3f5486b0c5ce8075f00ccd8def6d2c87dfeb40122a3afdfc0d3,6,8,3,1,11,5,0,0.6434917449951172,0.9548306465148926,1.8062591552734375,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-repeat-seed-001,evaluation,r5,classic-repeat,71001,81001,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,20,20,0,0,9,0,8,3,1,4,20,0.2,False,killed,c2bd5962e40ccc9acd0a01f139c1145358e4e0c584a79d61643d27e5a7dbd1d2,4,3,3,2,5,3,0,0.506281852722168,0.6825208663940433,1.1250972747802734,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-repeat-seed-002,evaluation,r5,classic-repeat,71002,81002,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,0,0,9,0,0,0,0,0,400,0.0,True,step_limit,3e457cc2304ad2ccf2d6296a66213cdc8d455614dc7958b9ee35c31a82fdf5fa,200,0,200,0,0,0,0,0.57220458984375,0.9396672248840332,1.5337467193603516,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-repeat-seed-003,evaluation,r5,classic-repeat,71003,81003,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,13,13,0,0,9,0,3,2,1,1,13,0.07692307692307693,False,killed,5012b3cab244e2f5cc4e55c519a997b1bf64561cb8a2875c523dd4bfc25667d2,0,1,4,1,5,2,0,0.6170272827148438,1.0051250457763663,1.3308525085449219,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-repeat-seed-004,evaluation,r5,classic-repeat,71004,81004,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,20,20,0,0,9,1,8,3,1,3,20,0.15,False,killed,8a2453991cdab440d7c6617d4c02028a0f566072bba24c7142d130e62da79cf9,3,5,1,2,5,4,0,0.5947351455688477,1.5057563781738281,1.580953598022461,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-repeat-seed-005,evaluation,r5,classic-repeat,71005,81005,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,23,23,1,1,9,1,7,3,1,2,23,0.08695652173913043,False,killed,55fa38ca0d7980c4e77076723f1c7193cb858f83cfa5615aa0958a4be974c8c5,1,3,7,3,5,4,0,0.5838871002197266,1.0777473449707031,1.3720989227294922,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-repeat-seed-006,evaluation,r5,classic-repeat,71006,81006,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,24,24,1,1,9,1,10,3,1,1,24,0.041666666666666664,False,killed,babb3c65031a58a16e52bbff35e43f7de38597c35bdfa6791743a614f444a415,3,5,2,3,8,3,0,0.8192062377929688,1.3836383819580074,1.631021499633789,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-repeat-seed-007,evaluation,r5,classic-repeat,71007,81007,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,0,0,9,2,3,1,0,394,400,0.985,True,step_limit,cf7b3e301be001af49c3acdab226d100bd5416d3a0ea923fd8ff369310af1d05,1,0,395,1,2,1,0,0.5710124969482422,0.9380102157592772,1.6393661499023438,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-repeat-seed-008,evaluation,r5,classic-repeat,71008,81008,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,7,7,0,0,9,1,3,1,1,2,7,0.2857142857142857,False,killed,02ac15dd83f1e3444ecb298665f166ff758e0f58fac4a74f9f3f966d1711ce7a,1,2,1,2,0,1,0,0.8206367492675781,1.3692617416381831,1.5397071838378906,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-repeat-seed-009,evaluation,r5,classic-repeat,71009,81009,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,23,23,0,0,9,1,7,3,1,1,23,0.043478260869565216,False,killed,7ba6a691eac9c94bfdc871e6c1c0a571c08186e43e189ee8f157f6933be9c109,4,3,4,2,7,3,0,0.7076263427734375,1.3503551483154297,1.4684200286865234,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-classic-repeat-seed-010,evaluation,r5,classic-repeat,71010,81010,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,34,34,0,0,9,1,12,5,1,5,34,0.14705882352941177,False,killed,10862c3cbc70f3f5486b0c5ce8075f00ccd8def6d2c87dfeb40122a3afdfc0d3,6,8,3,1,11,5,0,0.6535053253173828,0.8578538894653318,1.2698173522949219,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-primary-seed-001,evaluation,r5,coin-heaven-primary,72001,82001,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,1,1,50,0,0,0,0,399,400,0.9975,True,step_limit,f1930b147c84d5e66e8644800fc583b118ee8e62b5cde4c1746741da4c81d71a,1,0,0,399,0,0,0,0.5725622177124023,0.7760167121887205,1.3587474822998047,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-primary-seed-002,evaluation,r5,coin-heaven-primary,72002,82002,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,14,14,50,0,0,0,0,375,400,0.9375,True,step_limit,e0bddb1de76b06d3d4eaa78468773df56ac13a6821ac31b18840541be7f0a98d,11,5,8,376,0,0,0,0.5736351013183594,0.7568717002868647,1.4314651489257812,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-primary-seed-003,evaluation,r5,coin-heaven-primary,72003,82003,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,8,8,2,2,50,0,0,1,1,4,8,0.5,False,killed,9079cd706dd8e53955e0870e941f21f8d1f8b4fc8e8fe3317bc983489e3e67b4,0,3,4,0,0,1,0,0.7379055023193359,1.223492622375488,1.4319419860839844,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-primary-seed-004,evaluation,r5,coin-heaven-primary,72004,82004,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,4,4,50,0,0,0,0,394,400,0.985,True,step_limit,4a5fa0776382754f282e77870b9651a303e6df8de5583a019abf6ba00df36943,0,4,394,2,0,0,0,0.6911754608154297,0.9714603424072265,2.157449722290039,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-primary-seed-005,evaluation,r5,coin-heaven-primary,72005,82005,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,3,3,50,0,0,0,0,0,400,0.0,True,step_limit,4c143847ee7196b29cf332699b826d42f59d891f8d2697b96fe2072ba8411122,0,0,5,0,395,0,0,0.5670785903930664,0.7954597473144528,1.318216323852539,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-primary-seed-006,evaluation,r5,coin-heaven-primary,72006,82006,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,10,10,3,3,50,0,0,1,1,4,10,0.4,False,killed,8c4dba74e67a095158809b66fea2764c81eb642b48848df6c6bb8a29d56bf4e4,0,5,4,0,0,1,0,0.5921125411987305,0.9763956069946282,1.2624263763427734,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-primary-seed-007,evaluation,r5,coin-heaven-primary,72007,82007,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,0,400,400,1.0,True,step_limit,cbb260f28f1c90a10517ad6fc9ef9c48acf2645d8c9f847afd75ec85e6556e51,400,0,0,0,0,0,0,0.6668567657470703,0.9031414985656736,2.4652481079101562,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-primary-seed-008,evaluation,r5,coin-heaven-primary,72008,82008,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,10,10,3,3,50,0,0,1,1,4,10,0.4,False,killed,5c3a804f6d40a86e0fd42e5d2addfcf735bb7c4f2b80475942235ecf851dde8c,0,3,6,0,0,1,0,0.5931854248046875,1.079213619232177,1.3668537139892578,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-primary-seed-009,evaluation,r5,coin-heaven-primary,72009,82009,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,1,1,50,0,0,0,0,399,400,0.9975,True,step_limit,f1930b147c84d5e66e8644800fc583b118ee8e62b5cde4c1746741da4c81d71a,1,0,0,399,0,0,0,0.6155967712402344,0.9417295455932613,4.807472229003906,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-primary-seed-010,evaluation,r5,coin-heaven-primary,72010,82010,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,3,3,50,0,0,0,0,395,400,0.9875,True,step_limit,e457ef20f5b71f2c52a26dbd95a06431d1209adf475ad4fa999350a0d7f6d5d3,1,0,2,397,0,0,0,0.5450248718261719,1.004135608673095,9.114742279052734,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-repeat-seed-001,evaluation,r5,coin-heaven-repeat,72001,82001,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,1,1,50,0,0,0,0,399,400,0.9975,True,step_limit,f1930b147c84d5e66e8644800fc583b118ee8e62b5cde4c1746741da4c81d71a,1,0,0,399,0,0,0,0.5604028701782227,0.7903814315795894,1.478433609008789,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-repeat-seed-002,evaluation,r5,coin-heaven-repeat,72002,82002,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,14,14,50,0,0,0,0,375,400,0.9375,True,step_limit,e0bddb1de76b06d3d4eaa78468773df56ac13a6821ac31b18840541be7f0a98d,11,5,8,376,0,0,0,0.5594491958618164,0.8687853813171382,1.5659332275390625,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-repeat-seed-003,evaluation,r5,coin-heaven-repeat,72003,82003,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,8,8,2,2,50,0,0,1,1,4,8,0.5,False,killed,9079cd706dd8e53955e0870e941f21f8d1f8b4fc8e8fe3317bc983489e3e67b4,0,3,4,0,0,1,0,0.7230043411254883,1.3338565826416013,1.4927387237548828,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-repeat-seed-004,evaluation,r5,coin-heaven-repeat,72004,82004,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,4,4,50,0,0,0,0,394,400,0.985,True,step_limit,4a5fa0776382754f282e77870b9651a303e6df8de5583a019abf6ba00df36943,0,4,394,2,0,0,0,0.6722211837768555,0.9194254875183104,1.2464523315429688,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-repeat-seed-005,evaluation,r5,coin-heaven-repeat,72005,82005,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,3,3,50,0,0,0,0,0,400,0.0,True,step_limit,4c143847ee7196b29cf332699b826d42f59d891f8d2697b96fe2072ba8411122,0,0,5,0,395,0,0,0.6059408187866211,0.8940100669860832,1.4286041259765625,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-repeat-seed-006,evaluation,r5,coin-heaven-repeat,72006,82006,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,10,10,3,3,50,0,0,1,1,4,10,0.4,False,killed,8c4dba74e67a095158809b66fea2764c81eb642b48848df6c6bb8a29d56bf4e4,0,5,4,0,0,1,0,0.7271766662597656,1.2287974357604976,1.4507770538330078,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-repeat-seed-007,evaluation,r5,coin-heaven-repeat,72007,82007,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,0,400,400,1.0,True,step_limit,cbb260f28f1c90a10517ad6fc9ef9c48acf2645d8c9f847afd75ec85e6556e51,400,0,0,0,0,0,0,0.6810426712036133,0.9705662727355947,1.7178058624267578,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-repeat-seed-008,evaluation,r5,coin-heaven-repeat,72008,82008,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,10,10,3,3,50,0,0,1,1,4,10,0.4,False,killed,5c3a804f6d40a86e0fd42e5d2addfcf735bb7c4f2b80475942235ecf851dde8c,0,3,6,0,0,1,0,0.7089376449584961,1.3057708740234373,1.3997554779052734,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-repeat-seed-009,evaluation,r5,coin-heaven-repeat,72009,82009,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,1,1,50,0,0,0,0,399,400,0.9975,True,step_limit,f1930b147c84d5e66e8644800fc583b118ee8e62b5cde4c1746741da4c81d71a,1,0,0,399,0,0,0,0.5816221237182617,0.8296489715576164,1.8284320831298828,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-coin-heaven-repeat-seed-010,evaluation,r5,coin-heaven-repeat,72010,82010,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,3,3,50,0,0,0,0,395,400,0.9875,True,step_limit,e457ef20f5b71f2c52a26dbd95a06431d1209adf475ad4fa999350a0d7f6d5d3,1,0,2,397,0,0,0,0.5804300308227539,0.8834600448608391,1.8916130065917969,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-loot-crate-primary-seed-001,evaluation,r5,loot-crate-primary,73001,83001,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,7,7,0,0,50,3,6,1,1,0,7,0.0,False,killed,dfc58f8ca1ba836ef9dafa064cc31a15c617f7a3e15e40db9baa44602f346689,0,2,0,2,2,1,0,0.8342266082763672,1.4063835144042964,1.5718936920166016,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-loot-crate-primary-seed-002,evaluation,r5,loot-crate-primary,73002,83002,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,41,41,2,2,50,4,13,5,1,7,41,0.17073170731707318,False,killed,544148d122196527b434d116a3b2ecc4682a4db0733d2b603a58e622e40d1dd3,7,6,10,5,7,6,0,0.6301403045654297,1.1680126190185547,1.438140869140625,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-loot-crate-primary-seed-003,evaluation,r5,loot-crate-primary,73003,83003,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,7,7,0,0,50,3,5,1,1,0,7,0.0,False,killed,dfc58f8ca1ba836ef9dafa064cc31a15c617f7a3e15e40db9baa44602f346689,0,2,0,2,2,1,0,0.5948543548583984,1.115942001342773,1.3175010681152344,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-loot-crate-primary-seed-004,evaluation,r5,loot-crate-primary,73004,83004,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,15,15,1,1,50,2,5,2,1,3,15,0.2,False,killed,cb3f7432d604f1d7ea8a72a9c9bf4a4cfd8c9dc11d7169f18881ac92c3d6c230,1,4,5,2,1,2,0,0.7755756378173828,1.442742347717285,1.5964508056640625,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-loot-crate-primary-seed-005,evaluation,r5,loot-crate-primary,73005,83005,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,400,400,2,2,50,5,9,3,0,377,400,0.9425,True,step_limit,b3f34a2f790242eac7cab37f460093d0168e469367ed6a335370def23b900419,4,7,3,376,5,5,0,0.5606412887573242,0.9258627891540524,3.6590099334716797,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-loot-crate-primary-seed-006,evaluation,r5,loot-crate-primary,73006,83006,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,18,18,1,1,50,1,8,2,1,3,18,0.16666666666666666,False,killed,8f8a07610a11a436545463e33c91fc910cded6cf3c252a080fd7a046ee3c7280,1,5,2,3,3,4,0,0.6161928176879883,1.1430025100708003,1.3971328735351562,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-loot-crate-primary-seed-007,evaluation,r5,loot-crate-primary,73007,83007,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,16,16,2,2,50,4,4,2,1,2,16,0.125,False,killed,6f2d31d43dc9ad2fb6da70c36873be01ecca73888d8a2f4475cb18b37e656fd9,1,3,5,1,4,2,0,0.5717277526855469,1.0836124420166016,1.2488365173339844,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-loot-crate-primary-seed-008,evaluation,r5,loot-crate-primary,73008,83008,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,7,7,0,0,50,3,5,1,1,2,7,0.2857142857142857,False,killed,fe4f6c5333a840e8600c156914d73b67b3d4aa05961f5750b4e428b963792258,0,5,0,0,1,1,0,0.5903244018554688,1.0714769363403316,1.230478286743164,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-loot-crate-primary-seed-009,evaluation,r5,loot-crate-primary,73009,83009,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,7,7,0,0,50,1,1,1,1,1,7,0.14285714285714285,False,killed,9d1c21e3ca6934627671ef02ca8bfc4f3d9ec40850b0788882c505ff4558feee,1,1,1,2,1,1,0,0.7252693176269531,1.2273311614990232,1.3391971588134766,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-loot-crate-primary-seed-010,evaluation,r5,loot-crate-primary,73010,83010,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,17,17,2,2,50,2,6,2,1,0,17,0.0,False,killed,3772bf7f9508c6ea7976ebed98141eda4eb2d7eed8d5e79db424c4b4c50e4362,3,1,5,1,5,2,0,0.6051063537597656,1.329660415649414,1.352548599243164,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-loot-crate-repeat-seed-001,evaluation,r5,loot-crate-repeat,73001,83001,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,7,7,0,0,50,3,6,1,1,0,7,0.0,False,killed,dfc58f8ca1ba836ef9dafa064cc31a15c617f7a3e15e40db9baa44602f346689,0,2,0,2,2,1,0,0.5998611450195312,1.0848999023437496,1.2710094451904297,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r5-loot-crate-repeat-seed-002,evaluation,r5,loot-crate-repeat,73002,83002,1,1,_run_plan_2a400fc2fb_5eb242aeb6,evaluation,41,41,2,2,50,4,13,5,1,7,41,0.17073170731707318,False,killed,544148d122196527b434d116a3b2ecc4682a4db0733d2b603a58e622e40d1dd3,7,6,10,5,7,6,0,0.6613731384277344,0.9937286376953125,1.317739486694336,,,,,,,,,
