treatment,model,scenario,world_seed,coins_collected,initially_available_coins,collection_fraction,self_kills,evaluation_decisions,evaluation_unseen_decisions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match,repeat_decision_time_p95_ms,repeat_decision_time_max_ms,repeat_action_sequence_sha256
candidate,r1,loot-crate,154021,3,50,0.06,0,400,0,0.4098773002624477,1.1110305786132812,89186aba960cfab5263bf4940a40899efad9f6eaf14a08e3121184ebcdd50e08,True,0.1851558685302733,0.9698867797851562,89186aba960cfab5263bf4940a40899efad9f6eaf14a08e3121184ebcdd50e08
candidate,r1,loot-crate,154022,4,50,0.08,0,400,0,0.23422241210937492,2.3109912872314453,7dc53101d5c01d2366755dbbb3439765db382a55b8aa111a53164cd8da27ff3a,True,0.17309188842773438,0.5550384521484375,7dc53101d5c01d2366755dbbb3439765db382a55b8aa111a53164cd8da27ff3a
candidate,r1,loot-crate,154023,3,50,0.06,0,400,0,0.6540656089782697,1.1289119720458984,04490c69afe73bdb4678764d04095e777a3c3688b54d355c6048d5d4e6b45ed4,True,0.22746324539184504,1.032114028930664,04490c69afe73bdb4678764d04095e777a3c3688b54d355c6048d5d4e6b45ed4
candidate,r1,loot-crate,154024,5,50,0.1,0,400,0,0.6527185440063462,1.3048648834228516,4a58bdc1610856a7cc3c8f02f3eecb75cd56a52cb2d644e4e77f4b2cd55d4f4e,True,0.20700693130493159,0.6797313690185547,4a58bdc1610856a7cc3c8f02f3eecb75cd56a52cb2d644e4e77f4b2cd55d4f4e
candidate,r1,loot-crate,154025,3,50,0.06,0,400,0,0.19420385360717762,0.49114227294921875,66b317bd0388a9972da420f1c651d68625c658ea8630de35776df0b877a1359f,True,0.2870798110961912,1.3251304626464844,66b317bd0388a9972da420f1c651d68625c658ea8630de35776df0b877a1359f
candidate,r1,loot-crate,154026,1,50,0.02,0,400,0,0.19789934158325195,1.0709762573242188,2ec3f92be3a4e9ee64817667ca1ee1e7fcea89991b1bebe417645f44bc83c5a7,True,0.22821426391601557,1.3413429260253906,2ec3f92be3a4e9ee64817667ca1ee1e7fcea89991b1bebe417645f44bc83c5a7
candidate,r1,loot-crate,154027,0,50,0.0,0,400,0,0.14220476150512684,0.6978511810302734,b5f801174fcc29ef0f90341d3df2ce48e0fc80884b739c76bda82151c6b5da60,True,0.14377832412719727,0.38504600524902344,b5f801174fcc29ef0f90341d3df2ce48e0fc80884b739c76bda82151c6b5da60
candidate,r1,loot-crate,154028,1,50,0.02,0,400,0,0.21295547485351557,0.3719329833984375,8494308b6c53dedd1b788d1f8f1faa7a7c7ae63e606cbfd54a235cb63b1e5138,True,0.2915501594543453,1.7242431640625,8494308b6c53dedd1b788d1f8f1faa7a7c7ae63e606cbfd54a235cb63b1e5138
candidate,r1,loot-crate,154029,5,50,0.1,0,400,0,0.18979310989379883,0.5788803100585938,bc63df11165966e9e183f41440ce941fe22230625fde75228db8a4c355c6dd32,True,0.43092966079711903,0.8337497711181641,bc63df11165966e9e183f41440ce941fe22230625fde75228db8a4c355c6dd32
candidate,r1,loot-crate,154030,4,50,0.08,0,400,0,0.21029710769653298,0.4858970642089844,89779c9a31c64f6c39bbf26627ea8953eca639733d787615f328b3f76ab57332,True,0.23230314254760734,0.5891323089599609,89779c9a31c64f6c39bbf26627ea8953eca639733d787615f328b3f76ab57332
candidate,r1,loot-crate,154031,16,50,0.32,0,400,0,0.155353546142578,0.40984153747558594,ab75bbc6574ef0d076b6f4dcdd779317856e38176d89dcf239152c76c03e3879,True,0.19004344940185522,0.8182525634765625,ab75bbc6574ef0d076b6f4dcdd779317856e38176d89dcf239152c76c03e3879
candidate,r1,loot-crate,154032,7,50,0.14,0,400,0,0.29278993606567383,0.6859302520751953,5cf1d30bb3eb088f145fe690b6263bd6fdc1700760a711cb451d13d1713b1c04,True,0.2562642097473143,1.3780593872070312,5cf1d30bb3eb088f145fe690b6263bd6fdc1700760a711cb451d13d1713b1c04
candidate,r1,loot-crate,154033,4,50,0.08,1,63,0,0.360870361328125,1.786947250366211,043b649ac90e29223e2d149351df6b669c093cf12096cd38f2c7c1d59825b0c2,True,0.4961967468261717,1.2421607971191406,043b649ac90e29223e2d149351df6b669c093cf12096cd38f2c7c1d59825b0c2
candidate,r1,loot-crate,154034,6,50,0.12,0,400,0,0.31428337097167963,1.0030269622802734,ea090d966ecc8dbb62d5f2f445c166d66123d5d57be1bcf14af5dd632fe3869c,True,0.26723146438598616,0.7309913635253906,ea090d966ecc8dbb62d5f2f445c166d66123d5d57be1bcf14af5dd632fe3869c
candidate,r1,loot-crate,154035,2,50,0.04,0,400,0,0.1691460609436034,0.6091594696044922,c276dcbf185f66a0747cac8db9bba3484511cc9e8c0ebd40a05e30d9efccd8a6,True,0.16380548477172852,0.4870891571044922,c276dcbf185f66a0747cac8db9bba3484511cc9e8c0ebd40a05e30d9efccd8a6
candidate,r1,loot-crate,154036,10,50,0.2,0,400,0,0.22307634353637681,0.7340908050537109,bd0021e4880357b73281b4eac6b1a2df15905bbe0c6b982c8726613e9ebdec79,True,0.24337768554687483,0.9677410125732422,bd0021e4880357b73281b4eac6b1a2df15905bbe0c6b982c8726613e9ebdec79
candidate,r1,loot-crate,154037,14,50,0.28,0,400,1,0.5162596702575682,2.3767948150634766,8abfb77be35696cd11508441c55378a9aa29b6583516f4dbe7fd6d1f2cf1799d,True,0.6886243820190425,1.6672611236572266,8abfb77be35696cd11508441c55378a9aa29b6583516f4dbe7fd6d1f2cf1799d
candidate,r1,loot-crate,154038,3,50,0.06,1,41,0,0.15783309936523438,0.2989768981933594,aa18c682403aa56d9ab0792e6c7496832993e4106f9aa71f8c3e7de40fdf5132,True,0.37097930908203125,0.5450248718261719,aa18c682403aa56d9ab0792e6c7496832993e4106f9aa71f8c3e7de40fdf5132
candidate,r1,loot-crate,154039,10,50,0.2,0,400,0,0.21195411682128906,0.6821155548095703,083abb2e0447ce4043489920eee6f699168e3bb4fb21b407d1cab18856e48504,True,0.2514123916625971,1.1229515075683594,083abb2e0447ce4043489920eee6f699168e3bb4fb21b407d1cab18856e48504
candidate,r1,loot-crate,154040,6,50,0.12,0,400,0,0.17404556274414062,0.5729198455810547,e5f07f6a3e264ffa33ffa278159415028966a790a183be0e2929e1e27dbf1a62,True,0.17162561416625938,0.6232261657714844,e5f07f6a3e264ffa33ffa278159415028966a790a183be0e2929e1e27dbf1a62
candidate,r2,classic,152001,5,9,0.5555555555555556,0,400,0,0.19816160202026364,0.7278919219970703,f5e9ef58abc6ea6d268d4fe26d3b4c9c9107047252d67629d2774d11bdb1da24,True,0.20433664321899392,1.7042160034179688,f5e9ef58abc6ea6d268d4fe26d3b4c9c9107047252d67629d2774d11bdb1da24
candidate,r2,classic,152002,0,9,0.0,0,400,0,0.1802563667297361,0.9379386901855469,f621e8bff58c78f45813bcf523dcf8d224fb93b820ad3be2e5cbd2f6eb30d95e,True,0.3107428550720199,3.6988258361816406,f621e8bff58c78f45813bcf523dcf8d224fb93b820ad3be2e5cbd2f6eb30d95e
candidate,r2,classic,152003,2,9,0.2222222222222222,0,400,0,0.18838644027709958,1.8029212951660156,3dc12c183b6591718deef9f7adddd7a406ce0cc8bd2e7ff977e6461280131636,True,0.1411795616149902,0.39505958557128906,3dc12c183b6591718deef9f7adddd7a406ce0cc8bd2e7ff977e6461280131636
candidate,r2,classic,152004,0,9,0.0,0,400,0,0.14201402664184556,0.37479400634765625,3a667193facfe82b53da8a1576837142ea2efe47d01f3aa754dfd905fbac0383,True,0.18628835678100578,0.6530284881591797,3a667193facfe82b53da8a1576837142ea2efe47d01f3aa754dfd905fbac0383
candidate,r2,classic,152005,1,9,0.1111111111111111,0,400,0,0.13915300369262681,0.4856586456298828,c5a8b03f658d219742b5499ee71910696fcc465b0c908ed331eb9a2986e4816a,True,0.14691352844238276,1.0030269622802734,c5a8b03f658d219742b5499ee71910696fcc465b0c908ed331eb9a2986e4816a
candidate,r2,classic,152006,0,9,0.0,0,400,0,0.16418695449829065,0.9319782257080078,c2fbdce38f07dcd16a5d79457ebc2cde3fc542711d59564a1a470df49c1f4453,True,0.29116868972778204,0.7879734039306641,c2fbdce38f07dcd16a5d79457ebc2cde3fc542711d59564a1a470df49c1f4453
candidate,r2,classic,152007,0,9,0.0,0,400,0,0.35803318023681624,1.4660358428955078,8989ee7a2cc31b30360963f09fc8c0bcd239ddb077309154dc45d98b60f3a8c2,True,0.40526390075683577,3.849029541015625,8989ee7a2cc31b30360963f09fc8c0bcd239ddb077309154dc45d98b60f3a8c2
candidate,r2,classic,152008,2,9,0.2222222222222222,0,400,0,0.1332044601440426,0.3981590270996094,2a490d86ef8b48e24bc8e9120a8f6417614451847f43510cc742213b5cb5b5ce,True,0.1499652862548828,0.9143352508544922,2a490d86ef8b48e24bc8e9120a8f6417614451847f43510cc742213b5cb5b5ce
candidate,r2,classic,152009,1,9,0.1111111111111111,0,400,0,0.1691937446594237,0.5309581756591797,9f75c4cf720d7adc4cdf54a96729f5721c6ea04fc82102f325d6608d5b42dd69,True,0.14201402664184556,0.9589195251464844,9f75c4cf720d7adc4cdf54a96729f5721c6ea04fc82102f325d6608d5b42dd69
candidate,r2,classic,152010,0,9,0.0,0,400,0,0.1409530639648437,0.6420612335205078,53d09695e06760dddc7d5930e23279330e28ac928830779bdd83f733a85d76e5,True,0.15017986297607402,0.6432533264160156,53d09695e06760dddc7d5930e23279330e28ac928830779bdd83f733a85d76e5
candidate,r2,classic,152011,0,9,0.0,0,400,0,0.14724731445312486,2.0859241485595703,60b6675c59c1f07a1cbb3ded8d4e6c5ffa7d2ff86b3137a4a2197cebebd6f55f,True,0.1523613929748533,0.5321502685546875,60b6675c59c1f07a1cbb3ded8d4e6c5ffa7d2ff86b3137a4a2197cebebd6f55f
candidate,r2,classic,152012,1,9,0.1111111111111111,0,400,0,0.18433332443237258,1.1818408966064453,300706f8fc130b7d89cdd6b7bb84cb236a6db3636b357c5e6d6c0826a66c9c4c,True,0.13618469238281244,0.45490264892578125,300706f8fc130b7d89cdd6b7bb84cb236a6db3636b357c5e6d6c0826a66c9c4c
candidate,r2,classic,152013,1,9,0.1111111111111111,0,400,0,0.23075342178344688,0.9241104125976562,6a764e981e88951860349351439e5244e7e1f4c903a87a0798eb5d7cf3ba3804,True,0.24628639221191384,0.8072853088378906,6a764e981e88951860349351439e5244e7e1f4c903a87a0798eb5d7cf3ba3804
candidate,r2,classic,152014,3,9,0.3333333333333333,0,400,0,0.19437074661254855,0.8518695831298828,e96e5c875f4c8997a308a6578467b5417dfee2028efa3b16107b95e5e94f3a69,True,0.2111434936523436,0.7169246673583984,e96e5c875f4c8997a308a6578467b5417dfee2028efa3b16107b95e5e94f3a69
candidate,r2,classic,152015,0,9,0.0,0,400,0,0.5852818489074705,2.502918243408203,cba25aa803a61a1406fd61af709d1f989ea49d18ef5128a2175809158eb97357,True,0.19102096557617182,0.47707557678222656,cba25aa803a61a1406fd61af709d1f989ea49d18ef5128a2175809158eb97357
candidate,r2,classic,152016,0,9,0.0,0,400,0,0.46942234039306513,6.264209747314453,1d98fadc89b2f2c458b1f1a28f5a0c911d6040ff4d15d2899c644b55c66f5cca,True,0.16103982925415028,0.8208751678466797,1d98fadc89b2f2c458b1f1a28f5a0c911d6040ff4d15d2899c644b55c66f5cca
candidate,r2,classic,152017,0,9,0.0,0,400,0,0.20295381546020502,2.868175506591797,ab06078f03cf4af4ed3b72b0369e3aa5d93249c3e08d7527bdf926d8c3b12fb8,True,0.18814802169799802,0.5781650543212891,ab06078f03cf4af4ed3b72b0369e3aa5d93249c3e08d7527bdf926d8c3b12fb8
candidate,r2,classic,152018,2,9,0.2222222222222222,0,400,0,0.22706985473632718,0.8831024169921875,4134aa0a91bacec6b57006c4ae28435688ea8dd3ef5ca8b3956c6d45cd8f2f51,True,0.2922058105468749,1.316070556640625,4134aa0a91bacec6b57006c4ae28435688ea8dd3ef5ca8b3956c6d45cd8f2f51
candidate,r2,classic,152019,1,9,0.1111111111111111,0,400,0,0.22212266921997056,0.7100105285644531,2e4a615be508ce2649af1064c72f46fb6daba9cc378732b12e6527783cfc7a12,True,0.4221796989440914,1.4719963073730469,2e4a615be508ce2649af1064c72f46fb6daba9cc378732b12e6527783cfc7a12
candidate,r2,classic,152020,1,9,0.1111111111111111,0,400,0,0.436270236968994,1.909017562866211,91a789b30c19aa7231073637580325d06eb455b6feceb68c1eaf07f911cda301,True,0.48590898513793945,2.1021366119384766,91a789b30c19aa7231073637580325d06eb455b6feceb68c1eaf07f911cda301
candidate,r2,classic,152021,2,9,0.2222222222222222,0,400,0,0.2275586128234858,0.8878707885742188,b30d9e798f700fdef65050178da2e1a7b7571e90d5e97eb341cfcee198f67e4f,True,0.4580974578857421,1.094818115234375,b30d9e798f700fdef65050178da2e1a7b7571e90d5e97eb341cfcee198f67e4f
candidate,r2,classic,152022,3,9,0.3333333333333333,0,400,0,0.21076202392578125,1.0249614715576172,bbf1daf6bb8981bedba8986f34612988d4feaf3cf45723744412f8f87c26e662,True,0.16527175903320307,0.45800209045410156,bbf1daf6bb8981bedba8986f34612988d4feaf3cf45723744412f8f87c26e662
candidate,r2,classic,152023,1,9,0.1111111111111111,0,400,0,0.2514123916625973,0.7719993591308594,0c10bd16c85fe9365ee2353bb61a303713316b1fd1a99a9c7afb0f6e2f2fbee4,True,0.18888711929321284,0.5178451538085938,0c10bd16c85fe9365ee2353bb61a303713316b1fd1a99a9c7afb0f6e2f2fbee4
candidate,r2,classic,152024,1,9,0.1111111111111111,0,400,0,0.3574371337890614,3.0400753021240234,c1c8a29dffb973157df33e60c334e4cf03da84436599e7850f5d9699e24d07b5,True,0.123751163482666,0.41604042053222656,c1c8a29dffb973157df33e60c334e4cf03da84436599e7850f5d9699e24d07b5
candidate,r2,classic,152025,0,9,0.0,0,400,0,0.16311407089233396,1.7170906066894531,ad3ec9995d1516880707df22b1e787e1b15027344c6aba0fc3e2d27d3c3e6fb8,True,0.13899803161621094,0.28586387634277344,ad3ec9995d1516880707df22b1e787e1b15027344c6aba0fc3e2d27d3c3e6fb8
candidate,r2,classic,152026,4,9,0.4444444444444444,0,400,0,0.16745328903198234,0.5109310150146484,0fddb44e56d2ca6ddde4cdd04b187399d48a0fcb59bf0ddcae72bc9064ea630a,True,0.1480698585510254,0.4258155822753906,0fddb44e56d2ca6ddde4cdd04b187399d48a0fcb59bf0ddcae72bc9064ea630a
candidate,r2,classic,152027,0,9,0.0,0,400,0,0.13589859008789062,0.5741119384765625,42fdcd4269ecbb48d122ce984b5105215df30ccafacc3058ef4c43296e615efc,True,0.1342654228210449,0.49376487731933594,42fdcd4269ecbb48d122ce984b5105215df30ccafacc3058ef4c43296e615efc
candidate,r2,classic,152028,4,9,0.4444444444444444,0,400,0,0.5825638771057121,5.974054336547852,39a0b7805536ed509ea8e8a321543fa878cbf06e34950b586f692706bb38b6c0,True,0.2529740333557129,0.9877681732177734,39a0b7805536ed509ea8e8a321543fa878cbf06e34950b586f692706bb38b6c0
candidate,r2,classic,152029,0,9,0.0,0,400,0,0.29329061508178667,1.8422603607177734,ad25a2bb63618b1fdee5e0cc357474dcc5636608245b7259ffc754d068375c83,True,0.1650333404541015,0.6687641143798828,ad25a2bb63618b1fdee5e0cc357474dcc5636608245b7259ffc754d068375c83
candidate,r2,classic,152030,0,9,0.0,0,400,0,0.20482540130615168,0.8177757263183594,4107dd7608b5a93cff106e55b1eb076cf956523f80a48014b01d391ddb6666ea,True,0.1399517059326172,0.30422210693359375,4107dd7608b5a93cff106e55b1eb076cf956523f80a48014b01d391ddb6666ea
candidate,r2,classic,152031,1,9,0.1111111111111111,0,400,0,0.1239776611328125,0.3650188446044922,c46189371645c9a962d1b43688c743ba592c8960841812255830051fe9761623,True,0.14728307723999007,0.2789497375488281,c46189371645c9a962d1b43688c743ba592c8960841812255830051fe9761623
candidate,r2,classic,152032,3,9,0.3333333333333333,0,400,0,0.4698514938354486,1.3530254364013672,c3b5f1966b9744907410e77f940519cd0905bc7cc9fa6efcbadc17b13fbd248f,True,0.24199485778808594,0.7739067077636719,c3b5f1966b9744907410e77f940519cd0905bc7cc9fa6efcbadc17b13fbd248f
candidate,r2,classic,152033,2,9,0.2222222222222222,0,400,0,0.6002902984619138,1.870870590209961,7c11da4cf0aa5ee254bf2a76329f9eb69362e4471af1ec4cf258c19738d7af06,True,0.136280059814453,0.7421970367431641,7c11da4cf0aa5ee254bf2a76329f9eb69362e4471af1ec4cf258c19738d7af06
candidate,r2,classic,152034,4,9,0.4444444444444444,0,400,0,0.5912184715270968,6.867885589599609,5b5a25cfa98999ba065ed3f67afc2a26afd6a82a91c73f399c514d1a6ec74083,True,0.2954125404357908,0.7929801940917969,5b5a25cfa98999ba065ed3f67afc2a26afd6a82a91c73f399c514d1a6ec74083
candidate,r2,classic,152035,0,9,0.0,0,400,0,0.12418031692504865,0.28896331787109375,ddbcd62848457add92ef47654215602cbadd4ede9bb6e09d0f8b22be528d85ff,True,0.11901855468749996,0.31304359436035156,ddbcd62848457add92ef47654215602cbadd4ede9bb6e09d0f8b22be528d85ff
candidate,r2,classic,152036,2,9,0.2222222222222222,0,400,0,0.14905929565429682,0.34499168395996094,c0f2b4bd9429558d74c0082f4887ecb2c8ffeffcaa8e7002289a5bb5b25aa53c,True,0.13521909713745114,0.3528594970703125,c0f2b4bd9429558d74c0082f4887ecb2c8ffeffcaa8e7002289a5bb5b25aa53c
candidate,r2,classic,152037,0,9,0.0,0,400,0,0.1380443572998047,0.40912628173828125,9068fbf643caa36600497c8b5bfcea4afbdcba13884da4db2d96ccd39cfb08a3,True,0.12803077697753906,0.48995018005371094,9068fbf643caa36600497c8b5bfcea4afbdcba13884da4db2d96ccd39cfb08a3
candidate,r2,classic,152038,1,9,0.1111111111111111,0,400,0,0.1879692077636718,0.6191730499267578,b89fcacb3b836f582a44e6436506ab3e3d4522feaa4163a2a97697a358133d1f,True,0.15006065368652335,0.5779266357421875,b89fcacb3b836f582a44e6436506ab3e3d4522feaa4163a2a97697a358133d1f
candidate,r2,classic,152039,0,9,0.0,0,400,0,0.1902341842651363,2.3241043090820312,11a56d9cdbad3e093b2cafb24b5240862b35c5ec4fd4f3f5d3855e6227f3227d,True,0.1438379287719726,0.6561279296875,11a56d9cdbad3e093b2cafb24b5240862b35c5ec4fd4f3f5d3855e6227f3227d
candidate,r2,classic,152040,3,9,0.3333333333333333,0,400,0,0.18712282180786113,1.6520023345947266,6810288b5280d9e90f577f55da797b455ea2b29541f7a93caa3b6f2fcd7b1ac5,True,0.24299621582031244,2.3097991943359375,6810288b5280d9e90f577f55da797b455ea2b29541f7a93caa3b6f2fcd7b1ac5
candidate,r2,coin-heaven,153001,50,50,1.0,0,136,0,0.3064870834350586,1.322031021118164,22e6b3c3ccebcae24fe4f72fff3d7139b35ccdac2d8257b10878c85e6027dc16,True,0.3178119659423828,0.5810260772705078,22e6b3c3ccebcae24fe4f72fff3d7139b35ccdac2d8257b10878c85e6027dc16
candidate,r2,coin-heaven,153002,50,50,1.0,0,123,0,0.1753568649291992,0.3330707550048828,be7113133231c6560c37b1580d8b10f50c4c0ce0a9b5e00aa1835ba9b48efb66,True,0.23062229156494138,1.5680789947509766,be7113133231c6560c37b1580d8b10f50c4c0ce0a9b5e00aa1835ba9b48efb66
candidate,r2,coin-heaven,153003,50,50,1.0,0,134,0,0.2034544944763183,0.39887428283691406,40ad04d6007c0653db2a6fdbf886c8ee62a030cfb043d53e3c63f8e33768e57a,True,0.18492937088012687,0.3037452697753906,40ad04d6007c0653db2a6fdbf886c8ee62a030cfb043d53e3c63f8e33768e57a
candidate,r2,coin-heaven,153004,50,50,1.0,0,118,0,0.23342370986938474,0.29206275939941406,efc21188457790826695deb8d251c024d221924450b02e81aa572d7c614c9dbd,True,0.27290582656860346,0.5362033843994141,efc21188457790826695deb8d251c024d221924450b02e81aa572d7c614c9dbd
candidate,r2,coin-heaven,153005,50,50,1.0,0,130,0,0.15847682952880857,0.263214111328125,fc438540a32c6e1ddca03c9d477871e60bcf246c57aad92259430d58a71cabc9,True,0.1801013946533203,0.2772808074951172,fc438540a32c6e1ddca03c9d477871e60bcf246c57aad92259430d58a71cabc9
candidate,r2,coin-heaven,153006,50,50,1.0,0,121,0,0.2276897430419922,0.4558563232421875,63843846a1c8fe769f05dbef1f1d682f18fcb93ef10392f1da0224dbe7524bd7,True,0.4029273986816406,0.7150173187255859,63843846a1c8fe769f05dbef1f1d682f18fcb93ef10392f1da0224dbe7524bd7
candidate,r2,coin-heaven,153007,50,50,1.0,0,121,0,0.13780593872070312,0.31304359436035156,6101122c300131771c0f217c40a41bc0b5bf0b5d22c48cd6c61aaf153099ddc8,True,0.42176246643066406,1.0058879852294922,6101122c300131771c0f217c40a41bc0b5bf0b5d22c48cd6c61aaf153099ddc8
candidate,r2,coin-heaven,153008,50,50,1.0,0,135,0,0.27213096618652344,0.2930164337158203,e7b6c5580a29e347e2e84a71d36baf14a31cf59a49a941b2e18a41483c8511c5,True,0.2682447433471679,0.293731689453125,e7b6c5580a29e347e2e84a71d36baf14a31cf59a49a941b2e18a41483c8511c5
candidate,r2,coin-heaven,153009,50,50,1.0,0,114,0,0.1644372940063476,0.2880096435546875,58fe8f688249f6db49e2e1890eb32b937da5e6d1b39a4a874f5e92b379d00ebd,True,0.11819601058959958,0.3178119659423828,58fe8f688249f6db49e2e1890eb32b937da5e6d1b39a4a874f5e92b379d00ebd
candidate,r2,coin-heaven,153010,50,50,1.0,0,119,0,0.24454593658447257,1.2867450714111328,4413235a3f7c9fb2d8df22dea8dfdaf3d911e853c095b07e01e966f39a1cc5e8,True,0.2219676971435547,0.3418922424316406,4413235a3f7c9fb2d8df22dea8dfdaf3d911e853c095b07e01e966f39a1cc5e8
candidate,r2,coin-heaven,153011,50,50,1.0,0,124,0,0.29374361038208,0.9548664093017578,0555ee2e15f49db16ed5cc3ebb827ebed5a124eaf26b7340d11a23612301b4c1,True,0.2575993537902831,0.29587745666503906,0555ee2e15f49db16ed5cc3ebb827ebed5a124eaf26b7340d11a23612301b4c1
candidate,r2,coin-heaven,153012,50,50,1.0,0,134,0,0.2099037170410156,0.74005126953125,193b871033f79e500ad67fb65d436c2162d25ef167129a1f0714e35d224acac6,True,0.16828775405883784,0.43964385986328125,193b871033f79e500ad67fb65d436c2162d25ef167129a1f0714e35d224acac6
candidate,r2,coin-heaven,153013,50,50,1.0,0,131,0,0.25594234466552734,0.3418922424316406,d6106b7e7cc45e17ccf06f2c89999f5d0621b46c7e35783258345da7eda1ba46,True,0.23996829986572266,0.6270408630371094,d6106b7e7cc45e17ccf06f2c89999f5d0621b46c7e35783258345da7eda1ba46
candidate,r2,coin-heaven,153014,50,50,1.0,0,121,0,0.19407272338867188,0.3848075866699219,c0bc21ac5b9f4bd368be120a00678494c9f615311cf81c99163fed39d8541852,True,0.1857280731201172,0.3650188446044922,c0bc21ac5b9f4bd368be120a00678494c9f615311cf81c99163fed39d8541852
candidate,r2,coin-heaven,153015,50,50,1.0,0,142,0,0.2807736396789551,0.47326087951660156,0cfa5f2250df685bb933b309e32d7ec1dfa00f5166e75ad55400dc75522a4b81,True,0.2589941024780273,0.5931854248046875,0cfa5f2250df685bb933b309e32d7ec1dfa00f5166e75ad55400dc75522a4b81
candidate,r2,coin-heaven,153016,50,50,1.0,0,125,0,0.2017498016357422,0.33164024353027344,dc660f3c586311dc6cd4b8623b712a377fd53daf9f5fb988affb86029fc8533a,True,0.2009868621826172,0.4169940948486328,dc660f3c586311dc6cd4b8623b712a377fd53daf9f5fb988affb86029fc8533a
candidate,r2,coin-heaven,153017,50,50,1.0,0,123,0,0.25618076324462874,0.4172325134277344,3d475a54de8a1789d32e91237d6723274c39efe434aff7c07c1b728222c8414f,True,0.2143621444702148,1.4929771423339844,3d475a54de8a1789d32e91237d6723274c39efe434aff7c07c1b728222c8414f
candidate,r2,coin-heaven,153018,50,50,1.0,0,123,0,0.3913640975952148,2.187967300415039,b6cffae3ab5e6298cb51ab7b564dd13920abdd96d8d3edfd611d52d00fbb395c,True,0.28147697448730463,0.47397613525390625,b6cffae3ab5e6298cb51ab7b564dd13920abdd96d8d3edfd611d52d00fbb395c
candidate,r2,coin-heaven,153019,50,50,1.0,0,130,0,0.40116310119628895,1.1489391326904297,091ab783f3c31400dab10e7cb85054f4aa2a29c7badda9cf79e308c933cd0237,True,0.49974918365478505,1.4069080352783203,091ab783f3c31400dab10e7cb85054f4aa2a29c7badda9cf79e308c933cd0237
candidate,r2,coin-heaven,153020,50,50,1.0,0,133,0,0.25453567504882807,0.46515464782714844,22187f41b36a0aeb9608bd133a79299c9347ac779f99410b77f24a30af8b62bd,True,0.18024444580078125,0.4200935363769531,22187f41b36a0aeb9608bd133a79299c9347ac779f99410b77f24a30af8b62bd
candidate,r2,coin-heaven,153021,50,50,1.0,0,129,0,0.1863956451416015,0.49304962158203125,28b8913d59f53f13c1c7ddababf92763f3a0574a76cef3e4d1630b22879fd88f,True,0.12340545654296872,0.3199577331542969,28b8913d59f53f13c1c7ddababf92763f3a0574a76cef3e4d1630b22879fd88f
candidate,r2,coin-heaven,153022,50,50,1.0,0,117,0,0.23145675659179651,0.4260540008544922,37d6cce83b067d684d6fc79393b145a0566598ab74ff91d5ed4b8d703b109ff4,True,0.15702247619628887,0.9090900421142578,37d6cce83b067d684d6fc79393b145a0566598ab74ff91d5ed4b8d703b109ff4
candidate,r2,coin-heaven,153023,50,50,1.0,0,123,0,0.19211769104003898,0.29015541076660156,6a68f9f04a5eda4c78296bde15fe3a223860cc15fefa76d3412fb65c8fcea3fa,True,0.21600723266601562,0.3731250762939453,6a68f9f04a5eda4c78296bde15fe3a223860cc15fefa76d3412fb65c8fcea3fa
