treatment,model,scenario,world_seed,coins_collected,initially_available_coins,collection_fraction,self_kills,evaluation_decisions,evaluation_unseen_decisions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match,repeat_decision_time_p95_ms,repeat_decision_time_max_ms,repeat_action_sequence_sha256
candidate,r1,coin-heaven,173028,50,50,1.0,0,115,0,0.22070407867431638,0.2999305725097656,84cf87a4113ed7c76aceaf67bb5d859491b5fd6197fce9c394f517d17a527dfb,True,0.3283500671386719,0.7741451263427734,84cf87a4113ed7c76aceaf67bb5d859491b5fd6197fce9c394f517d17a527dfb
candidate,r1,coin-heaven,173029,50,50,1.0,0,123,0,0.2035379409790038,0.3540515899658203,48db79c397905d48b3ee9bf75536ce440a3a91886cfd26b62282c2e821c388d7,True,0.3867626190185545,0.7271766662597656,48db79c397905d48b3ee9bf75536ce440a3a91886cfd26b62282c2e821c388d7
candidate,r1,coin-heaven,173030,50,50,1.0,0,133,0,0.3058910369873047,0.3809928894042969,fa25d869aac3ed9eeea4acb4ad069e7efabdec05cc49e6aba4f55e9e125a2876,True,0.4111289978027344,0.8869171142578125,fa25d869aac3ed9eeea4acb4ad069e7efabdec05cc49e6aba4f55e9e125a2876
candidate,r1,coin-heaven,173031,50,50,1.0,0,131,0,0.20241737365722656,0.38504600524902344,b3eb04fc5de54f2b766ba6af47b3ad635b717b0952075a0a9e2bd371600b1c74,True,0.3895759582519531,1.3620853424072266,b3eb04fc5de54f2b766ba6af47b3ad635b717b0952075a0a9e2bd371600b1c74
candidate,r1,coin-heaven,173032,50,50,1.0,0,108,0,0.16595125198364233,0.6802082061767578,f1316b35e8af56cd3e067f04f70979baa2146a37fab3bf2585cdac87715b9213,True,0.3664731979370115,2.454042434692383,f1316b35e8af56cd3e067f04f70979baa2146a37fab3bf2585cdac87715b9213
candidate,r1,coin-heaven,173033,50,50,1.0,0,112,0,0.30884742736816384,0.6639957427978516,2c36a1c754fa6a5fca6347b1d4a3d95f4a5f23f9cf1711e50757272eb230b102,True,0.33284425735473633,0.6151199340820312,2c36a1c754fa6a5fca6347b1d4a3d95f4a5f23f9cf1711e50757272eb230b102
candidate,r1,coin-heaven,173034,50,50,1.0,0,127,0,0.19533634185791002,0.2989768981933594,786e28a890d5820430295decfbcd3dd915b014facd314f455e2efac1928c99f8,True,0.24437904357910142,0.4563331604003906,786e28a890d5820430295decfbcd3dd915b014facd314f455e2efac1928c99f8
candidate,r1,coin-heaven,173035,50,50,1.0,0,134,0,0.22799968719482416,0.33211708068847656,726ef3a46e160bf50a2dd839df73c3f3f882411cf4b77faac0329d101c2933dc,True,0.6033778190612785,1.2710094451904297,726ef3a46e160bf50a2dd839df73c3f3f882411cf4b77faac0329d101c2933dc
candidate,r1,coin-heaven,173036,50,50,1.0,0,130,0,0.24508237838745117,0.8099079132080078,bb1b33afdc727fad2c4ceeeebcee972c73b39f5d56b126e83140f04e97e87d83,True,0.25562047958374023,0.5860328674316406,bb1b33afdc727fad2c4ceeeebcee972c73b39f5d56b126e83140f04e97e87d83
candidate,r1,coin-heaven,173037,50,50,1.0,0,129,0,0.16260147094726557,0.43082237243652344,a8602317ce23b658941139a68e90f82fc25c5cff6a74a8eb90b362f9b11f45ff,True,0.6359100341796875,3.5719871520996094,a8602317ce23b658941139a68e90f82fc25c5cff6a74a8eb90b362f9b11f45ff
candidate,r1,coin-heaven,173038,50,50,1.0,0,117,0,0.26011466979980447,0.827789306640625,68ae999be6b145c61aae4eea76360641d89785029ad6f63a56e73e66aab101bc,True,0.6951332092285154,1.3511180877685547,68ae999be6b145c61aae4eea76360641d89785029ad6f63a56e73e66aab101bc
candidate,r1,coin-heaven,173039,50,50,1.0,0,116,0,0.13816356658935547,0.2880096435546875,45a5dd2038ff94bbe726530e9ac12f4c724e54e238ff4bda4ab0337f4b3e7280,True,0.29522180557250977,0.3628730773925781,45a5dd2038ff94bbe726530e9ac12f4c724e54e238ff4bda4ab0337f4b3e7280
candidate,r1,coin-heaven,173040,50,50,1.0,0,113,0,0.36859512329101546,0.7200241088867188,45d4747d7066e227a13898afc15a778e2ba52f5a4dae786f443e5694e65243d7,True,0.3652095794677733,0.7650852203369141,45d4747d7066e227a13898afc15a778e2ba52f5a4dae786f443e5694e65243d7
candidate,r1,loot-crate,174001,22,50,0.44,0,400,0,0.32125711441040006,0.5929470062255859,e6dcdb0225d2bbb625a55f26ee43809b87debc6d56f133163be8a6239eb57b6b,True,0.8404970169067378,1.6088485717773438,e6dcdb0225d2bbb625a55f26ee43809b87debc6d56f133163be8a6239eb57b6b
candidate,r1,loot-crate,174002,23,50,0.46,1,289,0,0.42576789855956976,1.0600090026855469,6d02a52c14503cea80105da5f95ce4177d513fcab25f2228ecb8678b47899deb,True,0.8393287658691404,3.1309127807617188,6d02a52c14503cea80105da5f95ce4177d513fcab25f2228ecb8678b47899deb
candidate,r1,loot-crate,174003,9,50,0.18,0,400,0,0.5419015884399407,0.9467601776123047,ebb9b0768616a0301e8cbc905b3cbe94653c59daa90f7649e516804d03467184,True,0.979363918304441,2.960681915283203,ebb9b0768616a0301e8cbc905b3cbe94653c59daa90f7649e516804d03467184
candidate,r1,loot-crate,174004,0,50,0.0,0,400,0,0.44659376144409135,0.9679794311523438,f9ca2a912ab4c3a1439142ff0a5cba48c5290a3b63092d32831cdccb044ae9fd,True,0.506889820098877,0.9188652038574219,f9ca2a912ab4c3a1439142ff0a5cba48c5290a3b63092d32831cdccb044ae9fd
candidate,r1,loot-crate,174005,14,50,0.28,1,181,0,0.4742145538330078,0.9357929229736328,5db04a063f67fba4c2e9ddb4c36d26ddaca3d4c1f438e34166ac5a4383c7585b,True,0.7138252258300781,1.7762184143066406,5db04a063f67fba4c2e9ddb4c36d26ddaca3d4c1f438e34166ac5a4383c7585b
candidate,r1,loot-crate,174006,7,50,0.14,0,400,0,0.3962159156799315,1.0302066802978516,3f33cbedc51dc9fe9a1853d885db535cfc645e614f3894d1a85cce5330a02653,True,0.41612386703491205,1.6567707061767578,3f33cbedc51dc9fe9a1853d885db535cfc645e614f3894d1a85cce5330a02653
candidate,r1,loot-crate,174007,12,50,0.24,0,400,0,0.7990956306457518,8.209228515625,46e8f8e934e6d645f5c906b194f4ee3560f0c2562356d487f1990e4f784a92de,True,0.7744312286376951,2.9082298278808594,46e8f8e934e6d645f5c906b194f4ee3560f0c2562356d487f1990e4f784a92de
candidate,r1,loot-crate,174008,18,50,0.36,0,400,0,0.5477786064147941,2.3810863494873047,f358d6246df2d1fdbda70eca454c0bcd6026a2673f0b4e4786b1cb94da6c865d,True,0.7206320762634261,2.1181106567382812,f358d6246df2d1fdbda70eca454c0bcd6026a2673f0b4e4786b1cb94da6c865d
candidate,r1,loot-crate,174009,6,50,0.12,0,400,0,0.49614906311035156,1.825094223022461,4f76502eeb299ec72b8e52e555b2b643cf37430694daffc4382577d5efcf7e55,True,0.697696208953855,5.819082260131836,4f76502eeb299ec72b8e52e555b2b643cf37430694daffc4382577d5efcf7e55
candidate,r1,loot-crate,174010,2,50,0.04,0,400,0,0.74547529220581,1.9769668579101562,19afd6522ecba64d8e5c73dd3dfc3d3139786e90c3fe34fed0afa86ab2c2a659,True,0.7941961288452146,2.004861831665039,19afd6522ecba64d8e5c73dd3dfc3d3139786e90c3fe34fed0afa86ab2c2a659
candidate,r1,loot-crate,174011,16,50,0.32,1,306,0,0.44912099838256836,2.170085906982422,1d5cd5794c4c0dd852b3d7520d29935b6550ea1241818311fe2e28378011610e,True,0.8134245872497559,1.9006729125976562,1d5cd5794c4c0dd852b3d7520d29935b6550ea1241818311fe2e28378011610e
candidate,r1,loot-crate,174012,12,50,0.24,0,400,0,0.5450725555419922,1.5249252319335938,88af78e8c251f5daeab68d531d11037e1dd42a21e7863c63c8f991594fd94144,True,1.0260701179504392,4.023075103759766,88af78e8c251f5daeab68d531d11037e1dd42a21e7863c63c8f991594fd94144
candidate,r1,loot-crate,174013,22,50,0.44,0,400,0,0.5060553550720205,2.609729766845703,e1189e523ae44b3cc52f76800f20ccba8759e37c886a69cb10f887215a72f0fa,True,0.5342006683349608,1.2679100036621094,e1189e523ae44b3cc52f76800f20ccba8759e37c886a69cb10f887215a72f0fa
candidate,r1,loot-crate,174014,6,50,0.12,0,400,0,0.8184909820556638,1.5840530395507812,ea73d9a81e9661dce4d463f41691687e980394bedbbacd5386e0cbf363671828,True,0.6714105606079097,1.416921615600586,ea73d9a81e9661dce4d463f41691687e980394bedbbacd5386e0cbf363671828
candidate,r1,loot-crate,174015,2,50,0.04,0,400,0,0.8262276649475085,2.602100372314453,b7f64389e9a6d61dc0065fbf6747f3af43b470fe2cf2c161273e7bbebe894e58,True,0.5066990852355953,1.2488365173339844,b7f64389e9a6d61dc0065fbf6747f3af43b470fe2cf2c161273e7bbebe894e58
candidate,r1,loot-crate,174016,13,50,0.26,1,238,0,0.45293569564819336,1.0118484497070312,cde64fccdf0bc0f15cf0a24a21a61cf949885d13954ea2c8733abc4857460ad1,True,0.6426692008972167,2.8302669525146484,cde64fccdf0bc0f15cf0a24a21a61cf949885d13954ea2c8733abc4857460ad1
candidate,r1,loot-crate,174017,10,50,0.2,0,400,0,0.5301594734191893,0.9739398956298828,df7ab79524be36734da08b8b439abe8283ce51eb7ee8f6dfcd64bf1d0708cc5b,True,0.569689273834228,1.210927963256836,df7ab79524be36734da08b8b439abe8283ce51eb7ee8f6dfcd64bf1d0708cc5b
candidate,r1,loot-crate,174018,2,50,0.04,0,400,0,0.5085468292236326,1.2428760528564453,5b069afb1fbad218f1c8609a669c894ee53a206ce7c076cdd743a40318f66665,True,0.5324602127075191,3.2351016998291016,5b069afb1fbad218f1c8609a669c894ee53a206ce7c076cdd743a40318f66665
candidate,r1,loot-crate,174019,10,50,0.2,0,400,0,0.6471157073974609,2.093791961669922,7429b8b15e5d0b85c49bccd73218ae5f03ab368231b60645f591ae1689051d18,True,0.7555365562438954,4.256963729858398,7429b8b15e5d0b85c49bccd73218ae5f03ab368231b60645f591ae1689051d18
candidate,r1,loot-crate,174020,16,50,0.32,1,203,1,0.5445241928100585,1.0440349578857422,d395a48105c659e12b037dd30edb9fe74eb994563ef9c15caceb5d1a406efa0b,True,0.36895275115966797,1.4121532440185547,d395a48105c659e12b037dd30edb9fe74eb994563ef9c15caceb5d1a406efa0b
candidate,r1,loot-crate,174021,0,50,0.0,0,400,0,0.4951834678649894,1.9099712371826172,291b0523027de67ea6821713cd3d98e307aabebcbc3fba0f5eb0bcb1d52c07d6,True,0.588583946228027,1.8711090087890625,291b0523027de67ea6821713cd3d98e307aabebcbc3fba0f5eb0bcb1d52c07d6
candidate,r1,loot-crate,174022,6,50,0.12,0,400,0,0.5444049835205066,0.9930133819580078,5be4809f6eaa39e56ea10f8cb9aa9094b6b46510311dc7b48551178914e299ae,True,0.5649209022521972,1.9640922546386719,5be4809f6eaa39e56ea10f8cb9aa9094b6b46510311dc7b48551178914e299ae
candidate,r1,loot-crate,174023,2,50,0.04,0,400,0,0.6086707115173333,1.9650459289550781,d1545951e4cb88b384170d923a5fc55b5e3ec8fe54e24db4aeaea24ef2387ffa,True,0.7505655288696285,4.535198211669922,d1545951e4cb88b384170d923a5fc55b5e3ec8fe54e24db4aeaea24ef2387ffa
candidate,r1,loot-crate,174024,10,50,0.2,0,400,0,0.9466290473937985,6.891965866088867,855fa47d133492bc1ba3dd071e19c96dd1582d39d497ea70823b42cd71100198,True,0.7032513618469237,1.8918514251708984,855fa47d133492bc1ba3dd071e19c96dd1582d39d497ea70823b42cd71100198
candidate,r1,loot-crate,174025,6,50,0.12,0,400,0,0.8189797401428223,2.337217330932617,d6e4d7f578472721b92cb3f8824ddb991320cfa91f0320355546327e7f3b90ef,True,1.1979937553405753,11.556863784790039,d6e4d7f578472721b92cb3f8824ddb991320cfa91f0320355546327e7f3b90ef
candidate,r1,loot-crate,174026,8,50,0.16,0,400,0,0.8114218711853016,2.5529861450195312,97b300856167f8067407c0193f7217a865f9b791baef9a4f28f0427ef4da685e,True,0.5062818527221676,1.3728141784667969,97b300856167f8067407c0193f7217a865f9b791baef9a4f28f0427ef4da685e
candidate,r1,loot-crate,174027,19,50,0.38,0,400,0,1.0133028030395503,2.4399757385253906,c4a1dd3a38bfd306f3f1957e600eab0ee50c5e7373228797e44e06aec01c2856,True,0.5511045455932614,2.7341842651367188,c4a1dd3a38bfd306f3f1957e600eab0ee50c5e7373228797e44e06aec01c2856
candidate,r1,loot-crate,174028,13,50,0.26,1,256,0,0.8402466773986816,1.8687248229980469,f73a1659113dec9de4d505cbd5bc10e2f6372a73e27e9e533be404c4fba3c836,True,0.8841156959533691,8.656024932861328,f73a1659113dec9de4d505cbd5bc10e2f6372a73e27e9e533be404c4fba3c836
candidate,r1,loot-crate,174029,4,50,0.08,0,400,0,0.6243824958801257,4.356145858764648,58f46537c4491d2d7c1af59f89dbbfd96ec018fc958873ecd27e4e4e80bf1dcb,True,1.0600686073303194,3.1571388244628906,58f46537c4491d2d7c1af59f89dbbfd96ec018fc958873ecd27e4e4e80bf1dcb
candidate,r1,loot-crate,174030,17,50,0.34,1,174,0,0.83160400390625,4.271984100341797,fed792a7079a9d6b0243bde383d03a335ad01317e6e47565950a9d9c91c3f454,True,1.4141321182250974,5.520820617675781,fed792a7079a9d6b0243bde383d03a335ad01317e6e47565950a9d9c91c3f454
candidate,r1,loot-crate,174031,8,50,0.16,0,400,0,0.7744431495666502,4.110097885131836,12a628d8a2e22bd54a000e6b77c82a5178fb6ae6c6f949e81f8edee8d29a62f3,True,0.8672356605529773,2.717256546020508,12a628d8a2e22bd54a000e6b77c82a5178fb6ae6c6f949e81f8edee8d29a62f3
candidate,r1,loot-crate,174032,6,50,0.12,0,400,0,0.6983041763305651,3.398895263671875,9ad06140d5552ec276d505a2cc0d6d52651688a367e0c512fb3858735808b45a,True,0.6054759025573729,2.3097991943359375,9ad06140d5552ec276d505a2cc0d6d52651688a367e0c512fb3858735808b45a
candidate,r1,loot-crate,174033,24,50,0.48,0,400,0,0.8870720863342284,2.9060840606689453,9680b38199068213f71030c8bb70ee18cd19a69588bce8da6a71d87407329b8c,True,0.9262442588806135,5.343914031982422,9680b38199068213f71030c8bb70ee18cd19a69588bce8da6a71d87407329b8c
candidate,r1,loot-crate,174034,6,50,0.12,1,128,0,0.7047295570373533,1.7468929290771484,b78a1d27477f964b032476b063f5c48f2ed76f59a80d7ebcb36cd92d0edc1515,True,0.7051587104797363,1.7850399017333984,b78a1d27477f964b032476b063f5c48f2ed76f59a80d7ebcb36cd92d0edc1515
candidate,r1,loot-crate,174035,7,50,0.14,0,400,0,0.7453322410583492,2.070903778076172,845229b281eb717b5cdde62cf236c21beb67d82ba54c84c585fce53d43c2b48f,True,0.537455081939697,1.4331340789794922,845229b281eb717b5cdde62cf236c21beb67d82ba54c84c585fce53d43c2b48f
candidate,r1,loot-crate,174036,11,50,0.22,0,400,0,0.5712509155273435,1.4460086822509766,ada4a86651dd8e9d9ab04d55462b0c7496b3975ac0e3c50e9f801df9c556edd2,True,0.5456209182739252,1.4033317565917969,ada4a86651dd8e9d9ab04d55462b0c7496b3975ac0e3c50e9f801df9c556edd2
candidate,r1,loot-crate,174037,9,50,0.18,0,400,0,0.6392121315002439,2.8901100158691406,3b0a05a575895a331104eee7e9f2dc920f04c604df9cf64c4bca9bfd445f894a,True,0.7642865180969226,2.335071563720703,3b0a05a575895a331104eee7e9f2dc920f04c604df9cf64c4bca9bfd445f894a
candidate,r1,loot-crate,174038,1,50,0.02,0,400,0,0.4729986190795896,1.0957717895507812,c35932b7b971fa6cb5f836d628af94961b453d20b352ebbfe05e1ab34008afc7,True,0.5803704261779783,3.197908401489258,c35932b7b971fa6cb5f836d628af94961b453d20b352ebbfe05e1ab34008afc7
candidate,r1,loot-crate,174039,3,50,0.06,1,49,0,0.49247741699218733,1.0633468627929688,32bc5b84b774822085a505ccbf4131f1de8c72e48d7563ced2be4cadc204a5f1,True,1.3833999633789062,1.9021034240722656,32bc5b84b774822085a505ccbf4131f1de8c72e48d7563ced2be4cadc204a5f1
candidate,r1,loot-crate,174040,0,50,0.0,1,28,0,0.4897713661193847,0.6060600280761719,d03ba125a03ffbdf900f5cc5f1c9753a40185091dac92d8c77e3a9c9590c3372,True,0.6319642066955563,0.8192062377929688,d03ba125a03ffbdf900f5cc5f1c9753a40185091dac92d8c77e3a9c9590c3372
candidate,r2,classic,172001,2,9,0.2222222222222222,0,400,0,0.3739595413208,1.1038780212402344,3290b912d5d2cab5fbdb844a44989f8d7c1eba603c02c504dc1f066150d6a18b,True,0.5472898483276344,1.8010139465332031,3290b912d5d2cab5fbdb844a44989f8d7c1eba603c02c504dc1f066150d6a18b
candidate,r2,classic,172002,0,9,0.0,1,65,0,0.33655166625976557,1.1029243469238281,72ecb869b9d267b612b3a39e41cc4db811f85bd0f5fa630574a4d1baf40d7bf3,True,0.8846759796142569,1.6429424285888672,72ecb869b9d267b612b3a39e41cc4db811f85bd0f5fa630574a4d1baf40d7bf3
candidate,r2,classic,172003,0,9,0.0,0,400,0,0.33403635025024414,2.257823944091797,cccc3aa2b3ec0ed329722abf58cbfe8984d9280dbf46db8818c0712f01da56cc,True,0.5025029182434079,1.5130043029785156,cccc3aa2b3ec0ed329722abf58cbfe8984d9280dbf46db8818c0712f01da56cc
candidate,r2,classic,172004,2,9,0.2222222222222222,0,400,0,0.5834937095642084,2.158641815185547,830427ab49c46e024935f2052b6d62bb4d3dd09e78128eeb6c71fc8742295003,True,0.46467781066894487,1.1258125305175781,830427ab49c46e024935f2052b6d62bb4d3dd09e78128eeb6c71fc8742295003
candidate,r2,classic,172005,1,9,0.1111111111111111,1,35,0,0.3176689147949216,0.5137920379638672,930f8e91cfc17b336297bab0b9cac922eab6497c11dff4469927b3698e3b8797,True,0.6076812744140623,0.8790493011474609,930f8e91cfc17b336297bab0b9cac922eab6497c11dff4469927b3698e3b8797
candidate,r2,classic,172006,0,9,0.0,0,400,0,0.2761483192443845,0.9429454803466797,c89ef01b7e8fac9f64dd19d7bc22f63bc53b0af4233369d4a6937cad4e467891,True,0.47289133071899403,1.6751289367675781,c89ef01b7e8fac9f64dd19d7bc22f63bc53b0af4233369d4a6937cad4e467891
candidate,r2,classic,172007,1,9,0.1111111111111111,0,400,0,0.2944946289062497,1.1262893676757812,80c82e7061f4cbd85f656afcff3d9885081d2c33469732700117fc99442bb193,True,0.5158185958862299,1.3260841369628906,80c82e7061f4cbd85f656afcff3d9885081d2c33469732700117fc99442bb193
candidate,r2,classic,172008,1,9,0.1111111111111111,0,400,0,0.2752423286437985,0.7479190826416016,8763d939b8b878debb720438bd80a0c9dfe1909f40259c704706feb641fb4ce3,True,0.6110548973083478,2.6769638061523438,8763d939b8b878debb720438bd80a0c9dfe1909f40259c704706feb641fb4ce3
candidate,r2,classic,172009,0,9,0.0,0,400,0,0.24726390838623044,1.9609928131103516,f3cf98459571cb6b1adf564e83edb22f6220c52025ee3c57a1160827b2a32382,True,0.6548523902893065,7.153749465942383,f3cf98459571cb6b1adf564e83edb22f6220c52025ee3c57a1160827b2a32382
candidate,r2,classic,172010,2,9,0.2222222222222222,0,400,0,0.28020143508911105,1.3947486877441406,5e02acdb8967d1e44a3cb253af02b3e25ed5dabf0d15abc3ad7b98e9d204cbd2,True,0.717377662658691,1.405954360961914,5e02acdb8967d1e44a3cb253af02b3e25ed5dabf0d15abc3ad7b98e9d204cbd2
candidate,r2,classic,172011,1,9,0.1111111111111111,0,400,0,0.22336244583129755,0.4527568817138672,5060a8b73c0353335d767daca48160c51b189fce2bce4a29165ae215da1f76a7,True,0.4741191864013671,2.7289390563964844,5060a8b73c0353335d767daca48160c51b189fce2bce4a29165ae215da1f76a7
candidate,r2,classic,172012,1,9,0.1111111111111111,0,400,0,0.417733192443847,1.7621517181396484,b0f0a16fcce4c47a480e005b1fdb03bbb1d3df989658241b49fa53d05f85e00c,True,0.5011081695556638,1.8849372863769531,b0f0a16fcce4c47a480e005b1fdb03bbb1d3df989658241b49fa53d05f85e00c
candidate,r2,classic,172013,2,9,0.2222222222222222,0,400,0,0.41816234588623025,0.9391307830810547,a59958d27fda3f2030f4a9c74d68690c3e9a11632065bdb98ef638f7cf970d3f,True,1.029098033905029,5.13005256652832,a59958d27fda3f2030f4a9c74d68690c3e9a11632065bdb98ef638f7cf970d3f
candidate,r2,classic,172014,0,9,0.0,0,400,0,0.4196524620056137,1.1060237884521484,189e39920ccee89822281fff365dd304a22cd9531bc77e90a4cc4e35efc13945,True,0.7065892219543454,2.5959014892578125,189e39920ccee89822281fff365dd304a22cd9531bc77e90a4cc4e35efc13945
candidate,r2,classic,172015,1,9,0.1111111111111111,0,400,0,0.47489404678344666,3.62396240234375,b3d3d98ae24ff73a27adf0a6251003a311852263d5374f642ab24411cd5a3498,True,0.8880138397216778,2.7730464935302734,b3d3d98ae24ff73a27adf0a6251003a311852263d5374f642ab24411cd5a3498
candidate,r2,classic,172016,3,9,0.3333333333333333,0,400,0,0.5548119544982901,5.183935165405273,a5ca4e2cdd548d1fe584b28da12b4e0ba22df9db7dfc6ce6aa1f453ec463e3d3,True,0.46103000640869124,2.521038055419922,a5ca4e2cdd548d1fe584b28da12b4e0ba22df9db7dfc6ce6aa1f453ec463e3d3
candidate,r2,classic,172017,0,9,0.0,0,400,0,0.531005859375,1.7819404602050781,c7414154168f589ea8f079f446d3a9f7cb3683c368a3ebd1cfc2fb428841fa75,True,0.5912184715270993,1.9028186798095703,c7414154168f589ea8f079f446d3a9f7cb3683c368a3ebd1cfc2fb428841fa75
candidate,r2,classic,172018,1,9,0.1111111111111111,0,400,0,0.7719993591308576,3.1409263610839844,967c57d9b898783553eeaa1fd272094fbb30bab09f89fbe72dedc5d14d88b904,True,0.4205346107482906,2.096891403198242,967c57d9b898783553eeaa1fd272094fbb30bab09f89fbe72dedc5d14d88b904
candidate,r2,classic,172019,2,9,0.2222222222222222,0,400,0,1.281678676605224,2.7892589569091797,bb28ada5d9d7c8a6c0fa3e684cff18f992eaaa98aeda82bd97a1fa021104d855,True,0.6649851799011213,3.1681060791015625,bb28ada5d9d7c8a6c0fa3e684cff18f992eaaa98aeda82bd97a1fa021104d855
candidate,r2,classic,172020,0,9,0.0,0,400,0,0.25645494461059537,1.4300346374511719,696287034e9607a24d72d0e80382e3ca31b1e5d755b4d81138a9b989a5deadfd,True,0.633454322814941,1.1408329010009766,696287034e9607a24d72d0e80382e3ca31b1e5d755b4d81138a9b989a5deadfd
candidate,r2,classic,172021,0,9,0.0,0,400,0,0.2916574478149409,1.531839370727539,529d08e2f0c480bcb4d54c19760bfab0e1bab0caa1c947ae7393997944181c07,True,0.6852746009826658,2.3488998413085938,529d08e2f0c480bcb4d54c19760bfab0e1bab0caa1c947ae7393997944181c07
candidate,r2,classic,172022,1,9,0.1111111111111111,0,400,0,0.355613231658935,1.049041748046875,d6b1544cf36d129c56d1aa4eb03136b139dcfa04d4d24d0d1c5c2767c63f11c7,True,0.6109476089477538,2.86102294921875,d6b1544cf36d129c56d1aa4eb03136b139dcfa04d4d24d0d1c5c2767c63f11c7
candidate,r2,classic,172023,1,9,0.1111111111111111,0,400,0,0.6891608238220212,1.628875732421875,b06d8a107d875199a2466e1ec4bd94c9ffa3312b890ac6a58bec6e0e8ba68634,True,0.9499073028564444,2.312898635864258,b06d8a107d875199a2466e1ec4bd94c9ffa3312b890ac6a58bec6e0e8ba68634
candidate,r2,classic,172024,0,9,0.0,0,400,0,0.6171226501464843,1.5110969543457031,3e9c383407cf82dbdc9ca305f102414f62f3a6b806c420aee6bb8ce060b2ef36,True,0.8517742156982414,1.8889904022216797,3e9c383407cf82dbdc9ca305f102414f62f3a6b806c420aee6bb8ce060b2ef36
candidate,r2,classic,172025,3,9,0.3333333333333333,0,400,0,0.6666302680969234,2.4127960205078125,029bafbbba7d78496687ad76945882f5782a677ec09bbaced623848706ff2edc,True,0.3725647926330563,1.2350082397460938,029bafbbba7d78496687ad76945882f5782a677ec09bbaced623848706ff2edc
candidate,r2,classic,172026,3,9,0.3333333333333333,0,400,0,1.4438748359680116,8.465290069580078,6d4698e66d78bad1adee843bb748f80481f1458e5daf6de377836190bfb25036,True,0.22215843200683577,0.4220008850097656,6d4698e66d78bad1adee843bb748f80481f1458e5daf6de377836190bfb25036
candidate,r2,classic,172027,2,9,0.2222222222222222,0,400,0,0.7946968078613231,10.48588752746582,960c58dffae693f3f95c016a619767dcf753a2e95078db34cd2a994741f738ed,True,0.17695426940917963,0.40602684020996094,960c58dffae693f3f95c016a619767dcf753a2e95078db34cd2a994741f738ed
candidate,r2,classic,172028,2,9,0.2222222222222222,0,400,0,0.6685018539428706,3.506183624267578,06543bd7420df576a0f0789cee0a93d69bea0c95f64ab7f0426bb72baa8d80b1,True,0.38799047470092746,0.8630752563476562,06543bd7420df576a0f0789cee0a93d69bea0c95f64ab7f0426bb72baa8d80b1
candidate,r2,classic,172029,0,9,0.0,0,400,0,0.8081912994384763,7.136106491088867,2ef8b111bbab0a8e9c3cb7d12f37768038e9e8d7b90ffe4b9fadf1335536c5cc,True,0.1580476760864256,0.4191398620605469,2ef8b111bbab0a8e9c3cb7d12f37768038e9e8d7b90ffe4b9fadf1335536c5cc
candidate,r2,classic,172030,1,9,0.1111111111111111,0,400,0,0.9601593017578125,2.850055694580078,176b027ad88fb4a8b5def1b1c36df94970dc212b1bc41d99b1c0be7526aef9b2,True,0.2282381057739255,0.6389617919921875,176b027ad88fb4a8b5def1b1c36df94970dc212b1bc41d99b1c0be7526aef9b2
