treatment,replica,scenario,world_seed,agent_seed,collection_fraction,opponents_eliminated,self_kills,score,invalid_actions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match
control,r1,peaceful,204101,304101,0.3333333333333333,0,0,3,2,0.906789302825927,2.1088123321533203,0177a071f3f6f4a1f88b6d10f080f8a7a5adfd8c2ae99cef9b63c21216f6677f,True
control,r1,peaceful,204102,304102,0.2222222222222222,0,0,2,4,1.1960983276367185,4.606962203979492,76300a178551d527987eb37c064bc460098998f5e3e7d8760e6502fb83d40a79,True
control,r1,peaceful,204103,304103,0.5555555555555556,0,0,5,6,1.1669874191284169,2.2199153900146484,0f095f49cd5eaf0fee21af9b6c5766ca4cfdb0609e1e211b03c3ad8aaf471143,True
control,r1,peaceful,204104,304104,0.5555555555555556,0,0,5,4,0.6274104118347167,1.399993896484375,e2ba2ae3f6909bdd55d6b04870734eb08909722a48729d81597dd10dae223f7b,True
control,r1,peaceful,204105,304105,0.2222222222222222,0,0,2,0,0.5356073379516596,0.9829998016357422,e554d15f5c863c64fa02b883f767075b9f094ee6351ea02b64d50d79be4a12e1,True
control,r1,peaceful,204106,304106,0.2222222222222222,1,0,7,0,0.6979584693908681,3.9141178131103516,4021a718fcbfa09351a1151edc88842c61265c7c46f67c24d520f54c42b246b9,False
control,r1,peaceful,204107,304107,0.3333333333333333,0,0,3,0,0.6106138229370104,1.4200210571289062,1abb396e4030923a8d628b9798775aa26cb2870c6d617dc31f7cc3eb2274e7b9,True
control,r1,peaceful,204108,304108,0.2222222222222222,0,0,2,1,0.6337881088256829,2.171754837036133,6de562604a2afcb32fb4b2dbcf0c2b4eaa65ee7c4cec3093a37c3626193ee48a,True
control,r1,peaceful,204109,304109,0.2222222222222222,0,0,2,0,0.7042407989501951,1.9268989562988281,622b056d4239f72fefb04cd904bea2d2e3d511afcf10060865bf12caa95490cc,True
control,r1,peaceful,204110,304110,0.1111111111111111,0,0,1,1,0.7285237312316891,3.306150436401367,c501c9ba85fe8f80ee9ff93353f137654720776dd27462e00ce106e1cac64e41,True
control,r1,peaceful,204111,304111,0.4444444444444444,1,0,9,3,0.44286251068115223,1.271963119506836,16089c2eb9c71cc8cfa7c1d1e4489f26b0bad36c27a9e5ccd735f02db0241ad8,False
control,r1,peaceful,204112,304112,0.2222222222222222,0,0,2,2,0.5934953689575191,1.0991096496582031,c0fd02344ad6803a70e8fc28a8f363c91d3aca16b05b9a1d13ca247c1778a652,True
control,r1,peaceful,204113,304113,0.0,0,0,0,0,0.6362080574035632,1.9860267639160156,ea965179539f728b46a90c99a061d923d494ee47a4ec2c805b9007460bd4088b,True
control,r1,peaceful,204114,304114,0.5555555555555556,0,0,5,3,1.1039018630981439,5.626201629638672,64d71001d2dc6867fceeedeeb3f734cb16982ae4eed719a6fe027774583a1933,True
control,r1,peaceful,204115,304115,0.0,0,0,0,0,0.7005691528320309,2.070903778076172,d880485ce172db56ee26f0787fee027c226b35aab8c4a0f4ffe9a0ccc0120520,True
control,r1,peaceful,204116,304116,0.0,0,0,0,0,0.5473852157592769,1.3210773468017578,2ee5fc63a420513d6e053ef9fdfbfe13f460ca25278b86e27d2fef44e987d874,True
control,r1,peaceful,204117,304117,0.2222222222222222,0,1,2,1,0.41961669921874967,0.7050037384033203,66757e1bb5ae0ddfc84bb3f95d91bce1799f0313d63878b505d7c7f9b1645be8,True
control,r1,peaceful,204118,304118,0.2222222222222222,0,0,2,0,1.0735869407653802,3.4890174865722656,4cb236dd19b614624da68cde42f3fd052e5bab28cdf1dcc7fcc07d002e35f1aa,True
control,r1,peaceful,204119,304119,0.2222222222222222,0,0,2,0,1.03318691253662,4.415035247802734,c08dbb38e9415a4463d00f43b6ee52974e414efd5db080ff452e756cdb9b7fc3,True
control,r1,peaceful,204120,304120,0.5555555555555556,0,0,5,19,1.1988401412963867,2.344846725463867,633f271f92d141fea2345a8cdb37acb233d6e49218c29c118b04cf93cfc31c29,True
control,r1,coincollector,204201,304201,0.1111111111111111,0,0,1,9,1.1245846748352046,4.009008407592773,75ab862109e06ba23d88f258a8d135a16f468d92ac50f06185c00d21493fb51c,False
control,r1,coincollector,204202,304202,0.6666666666666666,0,0,6,13,1.2721180915832517,4.189014434814453,2e6c166fece69c3c00be3c05142148e2f3445131bb85a9b968125af01846c21f,False
control,r1,coincollector,204203,304203,0.1111111111111111,0,1,1,4,0.6719231605529777,1.3408660888671875,262aa4e82f656b89d1a1f12c39f069ae3ce663eb56782e145d3626f05f3e0bd4,False
control,r1,coincollector,204204,304204,0.3333333333333333,0,0,3,14,2.3642778396606423,7.500886917114258,17fc644c0d1fc2be8bf905b958416ffacd91bbf3c1276202684867b73220086d,False
control,r1,coincollector,204205,304205,0.1111111111111111,0,1,1,6,1.5878200531005853,2.0492076873779297,5d23724218b5a93d5e08efcb1a68d8501be2a4750bc914f3d79d9a1e14206522,False
control,r1,coincollector,204206,304206,0.2222222222222222,0,0,2,9,1.1748671531677222,3.087282180786133,5e62bc85a6b6777d2e606b69ea09e2a9e693bf002ee7f797eb0aa2eb0e4ef0a0,False
control,r1,coincollector,204207,304207,0.3333333333333333,0,0,3,6,0.6993651390075678,2.3941993713378906,c9cf290c0f32615ee5cf9fb919b2215231759a7bd9c7a856a09173042ba02fb7,False
control,r1,coincollector,204208,304208,0.2222222222222222,0,0,2,18,0.9891390800476062,2.006053924560547,a124cbf30ddaa67697fa9910f15d750b05f17d87012b9873fd392f1f00086f99,False
control,r1,coincollector,204209,304209,0.4444444444444444,0,0,4,10,1.0681271553039549,3.9441585540771484,67baf241b6ac70bdb6194d5f324ebbd71bbc42ad1e0b12898e740deddad956d2,False
control,r1,coincollector,204210,304210,0.1111111111111111,0,0,1,12,1.0132908821105955,2.9449462890625,dd4ed4890c09c6e2b3c99d6ff4c73d84dfa79d375cd7efe46d7ccd2f9a0c33e8,False
control,r1,coincollector,204211,304211,0.1111111111111111,0,0,1,10,1.57222747802734,5.6171417236328125,2ec31467a07b6a1bbe81cea96bd431f4816f731434adaaa2f4acf7949125e231,False
control,r1,coincollector,204212,304212,0.3333333333333333,0,0,3,10,0.8202910423278809,1.7750263214111328,03065b4b287cf64719a46e2eb988b51f4ca0d65a1638540b359270aaec5ccb76,False
control,r1,coincollector,204213,304213,0.3333333333333333,0,0,3,6,1.1223077774047856,3.496885299682617,f60056a2e55a28a3824549ba0fc51e44a1c909663281e2f5412bf2a6b136cc03,False
control,r1,coincollector,204214,304214,0.4444444444444444,0,0,4,3,0.8910298347473145,3.384113311767578,0921a3a52e1052d4fd280d0a4739a52f777022871ec7a946515a314519b33600,False
control,r1,coincollector,204215,304215,0.5555555555555556,1,0,10,1,0.7650136947631835,2.0971298217773438,ddbdfd87e185440e87d6855f3e0f91895bacebcf7dae5a8c3dd435ea5686237e,False
control,r1,coincollector,204216,304216,0.2222222222222222,0,1,2,3,1.2097001075744627,2.089977264404297,57493155dc6b697439e86a7f0f6236686f91f68649d3655a9cf2f001381e1fa8,False
control,r1,coincollector,204217,304217,0.3333333333333333,0,1,3,4,1.9958019256591788,8.78000259399414,f1e69608cb338908f39909d071cca30f41dab774b4d359b1ec8222012753a2da,False
control,r1,coincollector,204218,304218,0.4444444444444444,0,0,4,7,1.2828230857849114,2.285003662109375,70addb3b0f7ea39bd44ffe07dcb7b12afdc05ed1049920565fc9525330bb58bd,False
control,r1,coincollector,204219,304219,0.2222222222222222,1,0,7,16,0.9885549545288089,7.706880569458008,0f9b16d006a303f2d3d5819ed50995d3413507fb03d780fc72aa3be3c0c21299,False
control,r1,coincollector,204220,304220,0.3333333333333333,0,1,3,14,0.4733562469482422,0.6380081176757812,20c6612648ba1bb6e14850817c8a7a0b8884172fb4e7540a18be0c840e969b95,False
control,r1,classic,204301,304301,0.0,0,0,0,0,0.11812448501586904,0.2601146697998047,245d699e2f89cf6739db1574bea80bfe69a3066523f26b994e9a4794df880474,True
control,r1,classic,204302,304302,0.0,0,0,0,0,0.1328110694885254,0.4296302795410156,b0d13ac8e8ae701568c57582cfb2b01a89daafbe459ba3ee1443bb7bfc5bdefe,True
control,r1,classic,204303,304303,0.1111111111111111,0,0,1,0,0.14691352844238276,0.2810955047607422,2af3a2b05001127fe000c50aa51b62821c9a1d8ea08ec6801b8a26d6f5579b6a,True
control,r1,classic,204304,304304,0.4444444444444444,0,0,4,4,0.1722216606140136,0.3612041473388672,369470549ebe511e8835fabf0974595851bd09e102aa68a22617307b868b634a,True
control,r1,classic,204305,304305,0.5555555555555556,0,0,5,1,0.1640677452087402,0.4420280456542969,c7c2f3f534e6c9502b544f628e9eff8ea474544d021819c384bb79293fb4c432,True
control,r1,classic,204306,304306,0.4444444444444444,0,0,4,3,0.1650810241699218,0.48995018005371094,6e0d0c95643fd8b8e7e3f905e6393caf0942456c4d40351a68f20e66ca95c23b,True
control,r1,classic,204307,304307,0.0,0,0,0,1,0.11516809463500975,0.29015541076660156,dd19d14be204d37989689e0897ae893e2931724a849b36c1b4f86444991861a6,True
control,r1,classic,204308,304308,0.4444444444444444,0,0,4,6,0.15922784805297832,0.33211708068847656,715bf4c98cbcf8ca400a161ec2ec7b5b0bf7ac7dd340f8da14b3f183e75c9168,True
control,r1,classic,204309,304309,0.1111111111111111,0,0,1,0,0.11806488037109371,0.4372596740722656,160f28b2145c29fea546119e522f072ec5d6544a6f906c3d5b155efacbc6b29e,True
control,r1,classic,204310,304310,0.5555555555555556,0,0,5,18,0.17503499984741208,0.27680397033691406,1daa3e9ee466d111959cd1dcf763e5beb0ce5607131a77190ad1ba95ef12558f,True
control,r1,classic,204311,304311,0.1111111111111111,0,0,1,0,0.14519691467285156,0.537872314453125,38bb094921d904abceec6923caa31ed4d562315feca0681cddb4cf8378d2668f,True
control,r1,classic,204312,304312,0.3333333333333333,0,0,3,1,0.1273393630981445,0.2758502960205078,1912004ff2a7f94f7dd2f271e6560e260b5b327ca285d05234d9a16a69e5414c,True
control,r1,classic,204313,304313,0.0,0,0,0,0,0.14213323593139646,0.3209114074707031,3341a52ab0761c4e4752a7d4dbef89cc963a0173f0636f58a8b488ae1610c380,True
control,r1,classic,204314,304314,0.2222222222222222,0,0,2,0,0.18888711929321284,0.5390644073486328,e450ef28b0f15200d30998e147fc40a9cdd4340b54be5efe8908edc78c59b7df,True
control,r1,classic,204315,304315,0.7777777777777778,0,0,7,1,0.30127763748168823,1.2478828430175781,a2ea159f920d12dca95d97ce7b6b0b93f94a6fd791c8697f0619b54260f000a8,True
control,r1,classic,204316,304316,0.0,0,0,0,0,0.20800828933715723,0.8919239044189453,914b632c7906ebf547421992aceb7161150ba5bdf1e09224b3c8ad118887efce,True
control,r1,classic,204317,304317,0.1111111111111111,0,0,1,1,0.19884109497070226,0.8211135864257812,1dc700b8fc06f7a1f21bd11d3679490609c97718dea5606e0bff5b43fa07a3a6,True
control,r1,classic,204318,304318,0.3333333333333333,0,0,3,4,0.4355311393737787,1.1839866638183594,9b899782570447b831279cf40ad8412d6be0ea61875fe0e6da510e90f63bf6fc,True
control,r1,classic,204319,304319,0.1111111111111111,0,0,1,1,0.5083799362182614,0.8721351623535156,4125646fde3ab4b40a2102a82bb8b62fb4a5fce93d33e8527079fc73ea14853b,True
control,r1,classic,204320,304320,0.0,0,0,0,0,0.16614198684692363,0.8378028869628906,19050ff7cf3551e8dc7074a7408a422feb81adf9797de4a5c807b9955719da6f,True
control,r1,coin-heaven,204401,304401,1.0,0,0,50,0,0.5930423736572265,0.9450912475585938,d3af018a7dcb008a38c31059721eb4d4d6779a9423f0e1fb5d8d67a0989d2c7d,True
control,r1,coin-heaven,204402,304402,1.0,0,0,50,1,0.5019903182983398,1.5671253204345703,786ad1c797a48010fda2fa69b902e5e44470798321e0a090e9065208f942a130,True
control,r1,coin-heaven,204403,304403,1.0,0,0,50,0,0.7984161376953123,2.8448104858398438,2bb7feb9edea2fa35d1a3cb7e9bfc1ef51ec1be63deb61cf6c16cc11cac649ee,True
control,r1,coin-heaven,204404,304404,1.0,0,0,50,0,0.6714463233947754,1.6138553619384766,0f882f16c072598953c7112599ef387f160d229cdf3c5266bf327faf20384b4c,True
control,r1,coin-heaven,204405,304405,1.0,0,0,50,0,0.31223297119140625,0.4360675811767578,0ca2ad51f6c7d73c368df1ab72c9e44b049aa82b9fd94930439a7716db20ebf7,True
control,r1,coin-heaven,204406,304406,1.0,0,0,50,0,0.6876587867736813,2.4862289428710938,95bc03856b22c2f9b3a230c7927ceabfa1afbc28027e69964ed0c6340a5e11cb,True
control,r1,coin-heaven,204407,304407,1.0,0,0,50,0,0.6187200546264647,1.9609928131103516,52746434755644d6f7f174693d797ffd55a1a97e8f434585f40b22f482ab4d54,True
control,r1,coin-heaven,204408,304408,1.0,0,0,50,0,0.7249116897583008,1.8630027770996094,f7b52603abecdefcf00b82cff72f66b49d2c230f78a65365fe862c84eaa89884,True
control,r1,coin-heaven,204409,304409,1.0,0,0,50,0,0.23784637451171875,0.6191730499267578,bf2fe2670f35bcb44bc81d59c032170c5b8854c1d00a0e8686cd78425d6b8ff2,True
control,r1,coin-heaven,204410,304410,1.0,0,0,50,0,0.4052639007568357,0.5619525909423828,3e0a00bb582a4dfd2bd54aa7c96a8554061f5a72ec553c2fd1a7bb5637c4760c,True
control,r1,coin-heaven,204411,304411,1.0,0,0,50,0,0.46753883361816373,2.1219253540039062,4b1b1d10924959a0cae2a4f69d197ff7d91f9e75a2fe243c2b1e0c60b8568cd3,True
control,r1,coin-heaven,204412,304412,1.0,0,0,50,0,0.4982233047485351,1.2917518615722656,c7f865b2ebf284eb24d7705156a8382af017ba62d93e2d9dad1cf8505b52bb64,True
control,r1,coin-heaven,204413,304413,1.0,0,0,50,0,0.6308555603027343,1.844167709350586,813c11dca782eb660faab0523cd94dfa343a1ac8814c31af3d57b3ecd781e320,True
control,r1,coin-heaven,204414,304414,1.0,0,0,50,0,0.49059391021728505,1.38092041015625,e09732464d1857b3ab604a263cd4248b6b7868b928d1e8b9cc79f432cb89487c,True
control,r1,coin-heaven,204415,304415,1.0,0,0,50,0,0.2974867820739746,0.4820823669433594,06bf1a2ba89a18a09b9663325edf01c4688afbe85e5c6e7385e5f0c3a68c3b92,True
control,r1,coin-heaven,204416,304416,1.0,0,0,50,0,0.5525350570678711,1.1749267578125,f593ca3873e24b562096d74676b00c1c5fdd0ffd09926ad39e79c9ed1824b364,True
control,r1,coin-heaven,204417,304417,1.0,0,0,50,0,0.47044754028320296,3.728151321411133,31f9f4ecd350465e02ccfd798734df41f52427b5ceb47903d120735242ef69c9,True
control,r1,coin-heaven,204418,304418,1.0,0,0,50,1,0.3785848617553711,0.5161762237548828,d03e30f242adb66f0cff1eff8358d0b4b61fdc1530febda2bca73667bf1f7408,True
control,r1,coin-heaven,204419,304419,1.0,0,0,50,0,0.9731769561767576,3.5037994384765625,bda13158a2e4568243bcdf4436aa639d673c1d4ee36ecea0ca7c8067f7a47f1b,True
control,r1,coin-heaven,204420,304420,1.0,0,0,50,0,0.8069157600402829,2.0580291748046875,a7cc0a1b472af91bae400ccc1ed5cb6640c0f0ce9a1668786badca720ca8e2d1,True
control,r1,loot-crate,204501,304501,0.38,0,0,19,4,0.7670402526855469,4.090070724487305,be01f9326102c00d1f56ef01b87fed468eed88d8d69f2374a802156f98f8f512,True
control,r1,loot-crate,204502,304502,0.48,0,0,24,5,0.597262382507324,2.207040786743164,bc350d747b69991c2b30b504eee7bb1663ff949e0197e9ee336ecd9b16abb65a,True
control,r1,loot-crate,204503,304503,0.64,0,0,32,10,0.49350261688232383,1.6200542449951172,b2b6a85c48e5f16506ac13706e5faa2f10d95d051acf89d90bc4f7341c7712e1,True
control,r1,loot-crate,204504,304504,0.64,0,0,32,8,0.5741000175476056,2.117156982421875,0726302663953575fc0d2f30a6e98cdba443555b36321e622c80509b0c1a546e,True
control,r1,loot-crate,204505,304505,0.16,0,0,8,5,0.8840203285217283,2.706766128540039,59726733b77cdc6c93ff2eea91fb6057e75a1ad9ba60e3670867e5340926d025,True
control,r1,loot-crate,204506,304506,0.2,0,0,10,38,0.7289648056030266,2.244234085083008,94c1122cced9223d7514ca24a50852991df71975277392130b423d48f3a21b4d,True
control,r1,loot-crate,204507,304507,0.64,0,0,32,14,1.0225892066955562,3.6139488220214844,9fa92df1b4a83c65df2b48805c3cdb519c4ac270c5384abc4b01b5a4b663850d,True
control,r1,loot-crate,204508,304508,0.32,0,0,16,4,0.49539804458618125,1.1630058288574219,d6aac38094ae8a49e4e3e0603d815224eedd4a260529878d1303dbb4a542a90c,True
control,r1,loot-crate,204509,304509,0.64,0,0,32,10,0.47308206558227534,0.9479522705078125,389e196960dfc1f658f8e15baa7bc2cccef516566bced047f3d061b5c3a74fef,True
control,r1,loot-crate,204510,304510,0.14,0,0,7,40,0.6571650505065909,1.7910003662109375,ba281886fd41bcab4156f89cfd119433c23d62676148499113132163286f8060,True
control,r1,loot-crate,204511,304511,0.24,0,0,12,29,0.8053302764892568,2.1729469299316406,531214cc928bb9a9113710314843ef98204530efba0d526f91c168f61fd26563,True
control,r1,loot-crate,204512,304512,0.28,0,0,14,4,0.3531932830810546,0.7879734039306641,5a8fb37f30dc4f116f6cc0cd4c75967a7331e836db11ccf7575d36954d6c891c,True
control,r1,loot-crate,204513,304513,0.42,0,1,21,10,0.819718837738037,2.3980140686035156,d5c47eb28c71b4354d09cd5a5241d8c068d983c8c7c5d032795f19a50650c3d0,True
control,r1,loot-crate,204514,304514,0.16,0,0,8,41,0.6730198860168447,5.0182342529296875,98d6097186e5eaf29499b9a967fd17b3a198e85565aad2bd1a30d4c3ce52064d,True
control,r1,loot-crate,204515,304515,0.18,0,0,9,2,0.9617209434509272,2.5420188903808594,5850e5339e21b487fa92b6691be53eca4d06fd330651705330a968079426d1e0,True
control,r1,loot-crate,204516,304516,0.3,0,0,15,3,0.8505702018737787,1.5261173248291016,db9c70222fa8062a290b5e2b68fd03504297242caad607df714dc9e0cedd2699,True
control,r1,loot-crate,204517,304517,0.14,0,0,7,10,0.9136199951171857,3.2901763916015625,52fb903c57202b6b93b90b7fcb87bff2b656f58c3596b7ae4ce12813c1c6e10b,True
control,r1,loot-crate,204518,304518,0.12,0,0,6,5,0.4303336143493648,0.9818077087402344,0ff848a207b6fdf14fb129501572c059ec0e02b7b113106ff9ebbbd1fecfc0ae,True
control,r1,loot-crate,204519,304519,0.12,0,1,6,4,0.7642269134521487,2.089977264404297,7a6d44b81c04f934573d3358aecb2099df5c2c5de476e5506f014c980f7f22ea,True
control,r1,loot-crate,204520,304520,0.38,0,1,19,5,0.6660223007202148,2.274036407470703,aee42b49fd6a74a14e918d60eaf7cee90dc26412aa2dc0fe50a202da9e7243d5,True
control,r2,peaceful,204101,304101,0.4444444444444444,0,0,4,9,2.0009160041809073,11.291265487670898,ac57bdb733cbcc19a9eae2bb03663e6c926e77907d344833e18230836a6bd225,True
control,r2,peaceful,204102,304102,0.0,0,0,0,3,0.7398366928100586,1.580953598022461,128d4dacf82bc125e167b9c26ffa9cd4695efa1c6da647abc6f7a332205578e2,True
control,r2,peaceful,204103,304103,0.3333333333333333,0,0,3,7,1.5180110931396484,5.962848663330078,a542f4580e0902d063194357395bdf927ac1db351864891ba7d0b6cbba2459a8,True
control,r2,peaceful,204104,304104,0.1111111111111111,0,0,1,0,0.8168816566467285,3.917217254638672,828b2b81ac085374afe5c96d161a40d99e4796d7dad0056f7112788f38469c38,True
control,r2,peaceful,204105,304105,0.3333333333333333,0,0,3,12,0.9361743927001952,2.09808349609375,2e15e4326dd3a82c61a729da993604135482c7de709a71938b957908f431b013,True
control,r2,peaceful,204106,304106,0.1111111111111111,0,0,1,0,0.6109356880187978,11.909723281860352,4783e0fdbdcb254835cecff0381d31f23aebc1a99d26afdcd6b9961ee0683e77,True
control,r2,peaceful,204107,304107,0.4444444444444444,0,0,4,3,0.38504600524902344,0.6539821624755859,c7b61869cb81e7c4468e28e3e1230870fe09096dd9d5b326efd1a3271f373429,True
control,r2,peaceful,204108,304108,0.3333333333333333,0,0,3,1,0.5232214927673339,0.8838176727294922,794cf7daed52fac38cd0e491f28e574ea57b1d6f2a2012055c1da23349fd7838,True
control,r2,peaceful,204109,304109,0.3333333333333333,1,0,8,3,0.2860546112060545,0.6160736083984375,812407cfdd2bdca9ddecc86c747dba70c91cdb9c9d4d96186cb9d65759b1f1f0,True
control,r2,peaceful,204110,304110,0.1111111111111111,0,0,1,6,0.34486055374145497,1.085042953491211,7ae056f276549cf7773b88e702ca4594d1adde626e372840560a5a4bc5094b15,False
control,r2,peaceful,204111,304111,0.4444444444444444,1,0,9,9,0.18898248672485338,0.7212162017822266,fff10a41c8bb2316b589ac0291af840a9ee8ec5ba3a1473bba1a6b23f230daf2,False
control,r2,peaceful,204112,304112,0.1111111111111111,0,0,1,2,0.22724866867065427,0.576019287109375,f00e907553c785653574697890e6550f0df2991fb804f7d01045cc6fa13fda1d,True
control,r2,peaceful,204113,304113,0.0,0,0,0,0,0.159168243408203,0.4360675811767578,ea965179539f728b46a90c99a061d923d494ee47a4ec2c805b9007460bd4088b,True
control,r2,peaceful,204114,304114,0.0,0,0,0,1,0.19034147262573234,0.28967857360839844,3d7f0e376b3666c6a82869da35eeb8e74768d9ba94b72cc684020398ec778a97,True
control,r2,peaceful,204115,304115,0.0,0,0,0,0,0.19607543945312492,0.42510032653808594,227f6535f7bdea5d444fdd209bf673a96ccdf8cf4ea92ffdaff2a4f40cb0c7e2,True
control,r2,peaceful,204116,304116,0.0,0,0,0,0,0.1788854598999023,0.3108978271484375,98ac391b185eaee3b430cac7815d28669ed003af0013e1311cfcbef486328e57,True
control,r2,peaceful,204117,304117,0.0,0,0,0,0,0.1747608184814453,0.3161430358886719,98ac391b185eaee3b430cac7815d28669ed003af0013e1311cfcbef486328e57,True
control,r2,peaceful,204118,304118,0.0,0,0,0,0,0.1760721206665038,0.3650188446044922,33d6787b085a21fa37387e3c6b479f8853985afaf336b5c7d1ce9a8916dcc557,True
control,r2,peaceful,204119,304119,0.3333333333333333,0,0,3,3,0.3020763397216797,0.4019737243652344,f735042a4a853e16efcb11a7f59017f0de270b8b692fafc31d8b91c2ff0d9196,True
control,r2,peaceful,204120,304120,0.1111111111111111,1,0,6,5,0.16498565673828125,0.28324127197265625,5625b28e797dadc89f8c7eb396697fba06851ea01c1b042d1758600d364689ca,False
control,r2,coincollector,204201,304201,0.1111111111111111,0,0,1,11,0.7040977478027344,1.7957687377929688,c5bd362c6cc9de0c28db4c5697b649361761d0c4c8295449aaed1a1d2a982716,False
control,r2,coincollector,204202,304202,0.3333333333333333,0,0,3,9,0.2358078956604004,0.4029273986816406,b3ad8dec297994d16d65b5fcd6d0b09dcd6413055b34d97dbb2fac96e3035027,False
control,r2,coincollector,204203,304203,0.1111111111111111,0,1,1,22,0.3567934036254883,0.5929470062255859,d87d5fb226b5a064ca7982f5051975e37388fa10240ca05599b5bfec64ae9f77,False
control,r2,coincollector,204204,304204,0.0,1,0,5,36,0.3393769264221188,0.8330345153808594,dd79b8aaaa25ed53b30952e40692ba90d86e005c2b138c5a7bd05a210c928b01,False
control,r2,coincollector,204205,304205,0.4444444444444444,0,0,4,10,0.5278348922729486,1.1260509490966797,d8aad5e028deb6cb936e7a51d8de8db8a5e2290501b03411b69d344a10720e8b,False
control,r2,coincollector,204206,304206,0.4444444444444444,0,0,4,7,0.500214099884033,1.0380744934082031,c7bfd9c585f4d33bcdac892a422c05974804c8c2c600db1ae28750316f8fbb05,False
control,r2,coincollector,204207,304207,0.2222222222222222,0,1,2,6,0.4327535629272461,0.5671977996826172,e4e26bcd7cb8b4a9f8a50cd802d53bbf65a3cc861f5452a30669368ef49d3938,False
control,r2,coincollector,204208,304208,0.4444444444444444,0,0,4,27,0.5719423294067384,0.7038116455078125,67b8766e418d6f60a5219785ef45b6fec3ad2c68420412c7d57741e75dc04e57,False
control,r2,coincollector,204209,304209,0.5555555555555556,0,0,5,5,0.32523870468139643,0.6411075592041016,c2885b2fd24b3a57f68e4780f90441d01cb40487589d0c6908399846c4f9dee7,False
control,r2,coincollector,204210,304210,0.3333333333333333,0,0,3,11,1.1241197586059553,2.038240432739258,136c58c855603417720ab1604b39afa18f905f5a057bfe6f7e8baea6137f0b87,False
control,r2,coincollector,204211,304211,0.3333333333333333,0,0,3,6,0.48804283142089844,0.9908676147460938,6671dfbe99591efe9b5bab2244c83a5b4586bb0bf8d4309729960ba638e0c007,False
control,r2,coincollector,204212,304212,0.4444444444444444,0,1,4,4,0.38182735443115207,0.8101463317871094,4f395373b51e49865f4f185d8c4513d0eb85ba91ead7322051e71227a3fe073e,False
control,r2,coincollector,204213,304213,0.4444444444444444,1,1,9,12,0.7272958755493164,1.374959945678711,c14eae3077a8eed21eddc770a2572c5172ae17483224ba55c179f0e2a1387a69,False
control,r2,coincollector,204214,304214,0.1111111111111111,0,1,1,2,0.7536292076110834,1.8820762634277344,84d1933f2b61c933ade911af8d957a0860e3bbb9d479f30b0e20c736a34e1c2f,False
control,r2,coincollector,204215,304215,0.2222222222222222,0,1,2,6,0.5557298660278318,0.7259845733642578,1494e70fec47bf3ee7299b94a5a19c89ac6c8fb491e33f6882ca780ac4c17a05,True
control,r2,coincollector,204216,304216,0.1111111111111111,0,0,1,13,0.9855031967163072,4.103899002075195,eab720675125a50ba6d299e41af9b2ddd32bd98c1327d47bde9deae3cd175ef5,False
control,r2,coincollector,204217,304217,0.5555555555555556,0,0,5,12,0.7853388786315914,1.4469623565673828,37fa28d7e9dcba2d84bd487ba0b84475ed68201fd34a0bdc9931764435d67145,False
control,r2,coincollector,204218,304218,0.4444444444444444,0,0,4,14,1.3121128082275382,3.3617019653320312,956b50e3c54df451a1fdc8c1a8cdb4df9acbd244e5bf883787361be0379b9c54,False
control,r2,coincollector,204219,304219,0.1111111111111111,0,1,1,7,0.8260250091552731,2.3491382598876953,811616874dbcb0c0c2c62c649b5dede976f22318bcc88599cde7c284cdead3d9,False
control,r2,coincollector,204220,304220,0.5555555555555556,0,0,5,10,0.9601593017578125,3.9911270141601562,d1c010e89f8007a724f73263bbd6fc4723273161660ddc85fcb8b54328564e86,False
control,r2,classic,204301,304301,0.1111111111111111,0,0,1,0,0.46443939208984353,3.5409927368164062,4330cf8749225e0049024308cf59966a4be0984482aae62c05e14d2aaa0682a4,True
control,r2,classic,204302,304302,0.0,0,0,0,3,0.6756424903869624,6.434917449951172,b7658104e41ee783dde216e9b78306f4f7c21080cd69180c82cb9e9136d53617,True
control,r2,classic,204303,304303,0.2222222222222222,0,0,2,1,0.8960962295532205,5.041837692260742,e0d622f0e70a5b19f6141dba63030ac9be05dfd94901a73c3069926edd32c91b,True
control,r2,classic,204304,304304,0.4444444444444444,0,0,4,7,0.9389400482177725,2.2029876708984375,c8330785296596c92ccbf4c6cb7b658a965774aa3bf892330e15cf79ff86d74a,True
control,r2,classic,204305,304305,0.7777777777777778,0,0,7,4,0.7929205894470207,2.054929733276367,48fc226702fc281d421d1ae83b09f8e03c90b4cad2eddb34a1b37610f083aabc,True
control,r2,classic,204306,304306,0.3333333333333333,0,0,3,1,0.6678104400634761,1.9578933715820312,4e095afc34450a6cd121a22ec7a6bf32390be262b93ac194af8a05904a86959a,True
control,r2,classic,204307,304307,0.1111111111111111,0,0,1,23,0.394141674041748,1.0221004486083984,0ac006dfcb573b25ceba6a969e7c9b44a6a0966f84f1b7bbcb56d25f8c7b0374,True
control,r2,classic,204308,304308,0.3333333333333333,0,1,3,2,0.8717298507690425,4.675865173339844,c22b998498a620a5522cd479822b4d7870dda5e4c7bfafdd85627998f86a7a5d,True
control,r2,classic,204309,304309,0.2222222222222222,0,0,2,14,0.8499860763549802,1.8649101257324219,90787479395ec9b65cc881e194e2da10621b5168a0637db59b5d767592191a08,True
