treatment,model,scenario,world_seed,coins_collected,initially_available_coins,collection_fraction,self_kills,evaluation_decisions,evaluation_unseen_decisions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match,repeat_decision_time_p95_ms,repeat_decision_time_max_ms,repeat_action_sequence_sha256
candidate,r4,classic,162031,0,9,0.0,0,400,0,0.2242088317871093,0.7350444793701172,2c07680129f725cd7f866dfc39cbfc12db3edbfd475d164efa7f9e6936214ff3,True,0.4035830497741693,1.4641284942626953,2c07680129f725cd7f866dfc39cbfc12db3edbfd475d164efa7f9e6936214ff3
candidate,r4,classic,162032,0,9,0.0,0,400,0,0.24040937423706046,0.7319450378417969,cfa4aabe02bfdd66f865177c0ae4f5c4fe0400dac2c3df2a592cba488d3a03d0,True,0.21897554397582997,2.199888229370117,cfa4aabe02bfdd66f865177c0ae4f5c4fe0400dac2c3df2a592cba488d3a03d0
candidate,r4,classic,162033,2,9,0.2222222222222222,0,400,0,0.23318529129028298,1.489877700805664,9a79276ce2467c470142eebc6ae71771fa640c84db7a088eae822bcbdd48e589,True,0.22125244140625,0.5168914794921875,9a79276ce2467c470142eebc6ae71771fa640c84db7a088eae822bcbdd48e589
candidate,r4,classic,162034,1,9,0.1111111111111111,0,400,0,0.2432703971862792,0.4611015319824219,f756b4196eb02bd53b130fdf0303bb5b936c0be5e1d847effc1e3cc158dc5112,True,0.31300783157348616,0.7607936859130859,f756b4196eb02bd53b130fdf0303bb5b936c0be5e1d847effc1e3cc158dc5112
candidate,r4,classic,162035,2,9,0.2222222222222222,0,400,0,0.15618801116943334,0.37789344787597656,6ad20399c0c5ece1d1e3d9202909d0a18b2193bb46f4bc6d10e8d243432936de,True,0.197315216064453,0.6642341613769531,6ad20399c0c5ece1d1e3d9202909d0a18b2193bb46f4bc6d10e8d243432936de
candidate,r4,classic,162036,0,9,0.0,1,41,0,0.19979476928710938,0.3750324249267578,b58e41d35a174182dce186bcfaf5b49bbb7b9b1caf0be39def057485b098b3cc,True,0.4832744598388672,2.827167510986328,b58e41d35a174182dce186bcfaf5b49bbb7b9b1caf0be39def057485b098b3cc
candidate,r4,classic,162037,1,9,0.1111111111111111,1,41,0,0.2911090850830078,0.5040168762207031,3951d18de5ed2e65382c3987a3589c6e7ac0639dca838fd16fdb183225cfacde,True,0.4229545593261719,1.1210441589355469,3951d18de5ed2e65382c3987a3589c6e7ac0639dca838fd16fdb183225cfacde
candidate,r4,classic,162038,0,9,0.0,0,400,0,0.2065181732177732,1.4417171478271484,88051837b13d273cd89d2d837507454c8dd681eb6c2291d242f7a28441fb0a89,True,0.26762485504150335,1.1382102966308594,88051837b13d273cd89d2d837507454c8dd681eb6c2291d242f7a28441fb0a89
candidate,r4,classic,162039,0,9,0.0,0,400,0,0.22511482238769526,0.3402233123779297,66fd871bb0a96fb2bbdd2232351cd69dff48d2c86e5f7ddc04854cccb0df7538,True,0.2382636070251464,0.5018711090087891,66fd871bb0a96fb2bbdd2232351cd69dff48d2c86e5f7ddc04854cccb0df7538
candidate,r4,classic,162040,0,9,0.0,0,400,0,0.2539634704589843,0.5428791046142578,284786ba68202c3a3b221b1a550ac99f7b33d452a88310f49b4596f7b8f2a715,True,0.2658963203430175,0.7047653198242188,284786ba68202c3a3b221b1a550ac99f7b33d452a88310f49b4596f7b8f2a715
candidate,r4,coin-heaven,163001,50,50,1.0,0,121,0,0.13399124145507812,0.22292137145996094,98bc77ee8476cb130ad2905b2e00fe842b00b371565b0f6ee580d49684c6000c,True,0.1971721649169922,0.7107257843017578,98bc77ee8476cb130ad2905b2e00fe842b00b371565b0f6ee580d49684c6000c
candidate,r4,coin-heaven,163002,50,50,1.0,0,123,0,0.1779794692993164,0.23293495178222656,e27cdad8a1206ec873bd7485873923125d06231c77b90550e362a460271cb509,True,0.2280473709106444,4.516839981079102,e27cdad8a1206ec873bd7485873923125d06231c77b90550e362a460271cb509
candidate,r4,coin-heaven,163003,50,50,1.0,0,109,0,0.17414093017578122,0.3750324249267578,bffeab6d97f55b7b208d3c081baa8d7039df4cd9256224e54c22e8f1c9dfbd30,True,0.2767562866210934,0.8978843688964844,bffeab6d97f55b7b208d3c081baa8d7039df4cd9256224e54c22e8f1c9dfbd30
candidate,r4,coin-heaven,163004,50,50,1.0,0,116,0,0.1608729362487793,0.24127960205078125,3e36942b001200035bf85fcc4e11bf71edb972b0adfc4a855b4bbf55f4eeb3c9,True,0.18799304962158203,0.3497600555419922,3e36942b001200035bf85fcc4e11bf71edb972b0adfc4a855b4bbf55f4eeb3c9
candidate,r4,coin-heaven,163005,50,50,1.0,0,119,0,0.144362449645996,0.247955322265625,51816aa7e621a375db43987a55118fd0b8a1415b765e9cc0d043d53322d6ddef,True,0.21307468414306627,0.4601478576660156,51816aa7e621a375db43987a55118fd0b8a1415b765e9cc0d043d53322d6ddef
candidate,r4,coin-heaven,163006,50,50,1.0,0,129,0,0.48680305480957,1.5311241149902344,034da45ba6ed32a552a8730419e43965c6487d0ea8cb05aa1d37d97d1edde078,True,0.29463768005371094,0.4000663757324219,034da45ba6ed32a552a8730419e43965c6487d0ea8cb05aa1d37d97d1edde078
candidate,r4,coin-heaven,163007,50,50,1.0,0,131,0,0.2619028091430664,0.4520416259765625,500ab1de16716d845e8aabee9e6bc45b90f3a24308abe1ba021840cfe9d23e86,True,0.2155303955078125,0.4878044128417969,500ab1de16716d845e8aabee9e6bc45b90f3a24308abe1ba021840cfe9d23e86
candidate,r4,coin-heaven,163008,50,50,1.0,0,132,0,0.2669334411621094,1.2102127075195312,eae170c3556d9aa26e7a796fa378308bdf84adbe6fb8bcf67338522020975430,True,0.18527507781982389,0.3521442413330078,eae170c3556d9aa26e7a796fa378308bdf84adbe6fb8bcf67338522020975430
candidate,r4,coin-heaven,163009,50,50,1.0,0,136,0,0.2791881561279297,0.5087852478027344,d402d024423827654750eb0548bd1c8ac4af275aecd3a398fba6f0008a31e813,True,0.30487775802612305,1.477956771850586,d402d024423827654750eb0548bd1c8ac4af275aecd3a398fba6f0008a31e813
candidate,r4,coin-heaven,163010,50,50,1.0,0,121,0,0.14400482177734375,0.3871917724609375,9a4b791a451f6e133aa725b69e23931014ea2a168a635e91d1a97e7038cafe4a,True,0.17213821411132812,0.4630088806152344,9a4b791a451f6e133aa725b69e23931014ea2a168a635e91d1a97e7038cafe4a
candidate,r4,coin-heaven,163011,50,50,1.0,0,121,0,0.18477439880371094,0.22912025451660156,99088c272c0fbafd57e02487dfa3aa4a0a5a8811fbf9f755ce2a6b8bf120fc72,True,0.20599365234375,0.3962516784667969,99088c272c0fbafd57e02487dfa3aa4a0a5a8811fbf9f755ce2a6b8bf120fc72
candidate,r4,coin-heaven,163012,50,50,1.0,0,122,0,0.13049840927124015,0.2570152282714844,544d05bd09ded388be49c37f72bd821c7c27c49eb66b830e327a711f2912277f,True,0.1834392547607421,0.6070137023925781,544d05bd09ded388be49c37f72bd821c7c27c49eb66b830e327a711f2912277f
candidate,r4,coin-heaven,163013,50,50,1.0,0,111,0,0.11444091796875,0.2129077911376953,d2cfc1ff427c0213b36873cffdb5d09ea2ab43897fef677f6d66d5cfbc4136af,True,0.2961158752441406,1.3310909271240234,d2cfc1ff427c0213b36873cffdb5d09ea2ab43897fef677f6d66d5cfbc4136af
candidate,r4,coin-heaven,163014,50,50,1.0,0,118,0,0.23621320724487305,0.4336833953857422,debc217ce7ba138a24e9f8dc68439e0a7df989cabe357c5b14baef6f54747ac8,True,0.3242969512939452,0.9038448333740234,debc217ce7ba138a24e9f8dc68439e0a7df989cabe357c5b14baef6f54747ac8
candidate,r4,coin-heaven,163015,50,50,1.0,0,125,0,0.17952919006347653,0.31185150146484375,65043a163a922d3e246c5942a7ffb9ad2894025fc1fec7365c546f72eabc9b1f,True,0.3624439239501953,3.535747528076172,65043a163a922d3e246c5942a7ffb9ad2894025fc1fec7365c546f72eabc9b1f
candidate,r4,coin-heaven,163016,50,50,1.0,0,114,0,0.13073682785034174,0.2377033233642578,89b7e17c46a2bffa32b5ac78ff47f41518c3f84bec519e91127357602be3c2d4,True,0.14967918395996094,0.44918060302734375,89b7e17c46a2bffa32b5ac78ff47f41518c3f84bec519e91127357602be3c2d4
candidate,r4,coin-heaven,163017,50,50,1.0,0,129,0,0.12259483337402337,0.2090930938720703,e77e4a54841a48caae070f063b231ec703ecae731c692efe3b54ddc89c3611d7,True,0.20680427551269526,0.32901763916015625,e77e4a54841a48caae070f063b231ec703ecae731c692efe3b54ddc89c3611d7
candidate,r4,coin-heaven,163018,50,50,1.0,0,131,0,0.21505355834960938,0.30493736267089844,5de0c63849595348ed9a9b94733091a3d294ed6c146133fca2c40a8e3b475ce4,True,0.2551078796386719,0.6461143493652344,5de0c63849595348ed9a9b94733091a3d294ed6c146133fca2c40a8e3b475ce4
candidate,r4,coin-heaven,163019,50,50,1.0,0,130,0,0.3322839736938476,0.8671283721923828,9bd602514c75a875faa8f057ad2b282b8d9f03f568c7b105062bf55294c8d9a6,True,0.22108554840087888,0.7309913635253906,9bd602514c75a875faa8f057ad2b282b8d9f03f568c7b105062bf55294c8d9a6
candidate,r4,coin-heaven,163020,50,50,1.0,0,120,0,0.1558899879455566,0.8261203765869141,8fe85cb2a3834cc15c5923b6d184de7395cced8305c6572cc5c616ba81a0778e,True,0.15233755111694333,0.3108978271484375,8fe85cb2a3834cc15c5923b6d184de7395cced8305c6572cc5c616ba81a0778e
candidate,r4,coin-heaven,163021,50,50,1.0,0,117,0,0.23379325866699208,0.5676746368408203,d15186eb119299cf93791fbec70cf2424d88465ded7e04ae14a46374dcdb6f66,True,0.3705501556396482,0.80108642578125,d15186eb119299cf93791fbec70cf2424d88465ded7e04ae14a46374dcdb6f66
candidate,r4,coin-heaven,163022,50,50,1.0,0,101,0,0.2760887145996094,0.41604042053222656,8832cc398a36fe043bd7183b0f48b36e9131d1276ba5c84ab31e6d77b9d8f872,True,0.5280971527099609,1.6601085662841797,8832cc398a36fe043bd7183b0f48b36e9131d1276ba5c84ab31e6d77b9d8f872
candidate,r4,coin-heaven,163023,50,50,1.0,0,122,0,0.18025636672973616,0.5581378936767578,8faee220599346f509813636dfb2f24c7be58243e8651eec945f5de4ed286be4,True,0.20393133163452146,0.8440017700195312,8faee220599346f509813636dfb2f24c7be58243e8651eec945f5de4ed286be4
candidate,r4,coin-heaven,163024,50,50,1.0,0,122,0,0.17687082290649414,0.2377033233642578,e1e9efd4891060e6568e498bc69695335c892f1eb0338404be49b04ba5a0f8ec,True,0.2776026725769042,0.6079673767089844,e1e9efd4891060e6568e498bc69695335c892f1eb0338404be49b04ba5a0f8ec
candidate,r4,coin-heaven,163025,50,50,1.0,0,119,0,0.2505064010620117,0.9059906005859375,7dbae2a3d56f236c2f793ce1adf590e0300c16e289a9d36fc62c4ab5dda385c3,True,0.2275705337524411,0.5269050598144531,7dbae2a3d56f236c2f793ce1adf590e0300c16e289a9d36fc62c4ab5dda385c3
candidate,r4,coin-heaven,163026,50,50,1.0,0,120,0,0.14615058898925776,0.4029273986816406,d9f5939975939f67ee31f1fc6f75a173cabd84c19632f5bb304758c74023a795,True,0.13128519058227536,0.2391338348388672,d9f5939975939f67ee31f1fc6f75a173cabd84c19632f5bb304758c74023a795
candidate,r4,coin-heaven,163027,50,50,1.0,0,117,0,0.4145622253417968,0.5908012390136719,098d301245e8238eb45b1d971e898a755d16fcdce0a30a531a4f4d74b752a7da,True,0.1584053039550779,0.2639293670654297,098d301245e8238eb45b1d971e898a755d16fcdce0a30a531a4f4d74b752a7da
candidate,r4,coin-heaven,163028,50,50,1.0,0,133,0,0.24433135986328122,0.5350112915039062,6280ed0049a3a4c7073ef6414cfa866b855b963a10ab924cd91bbb020d837b0f,True,0.18897056579589838,0.3871917724609375,6280ed0049a3a4c7073ef6414cfa866b855b963a10ab924cd91bbb020d837b0f
candidate,r4,coin-heaven,163029,50,50,1.0,0,128,0,0.3577232360839839,2.9840469360351562,271e1ccdb4a05ade4e6cabb6cf760fcf31d4277939e360a9a128fed12334813b,True,0.2167820930480957,0.2608299255371094,271e1ccdb4a05ade4e6cabb6cf760fcf31d4277939e360a9a128fed12334813b
candidate,r4,coin-heaven,163030,50,50,1.0,0,123,0,0.18181800842285156,0.4661083221435547,8173cea3ef3afb46066fd015049369c0f86c41a95e9e98957f50e45012633d07,True,0.1560926437377929,0.2219676971435547,8173cea3ef3afb46066fd015049369c0f86c41a95e9e98957f50e45012633d07
candidate,r4,coin-heaven,163031,50,50,1.0,0,115,0,0.1273393630981445,0.2532005310058594,25e7cd104131f50488504312f847ae7ef8465b7ec3b452bccb0f1c230727e8c0,True,0.1205921173095703,0.2300739288330078,25e7cd104131f50488504312f847ae7ef8465b7ec3b452bccb0f1c230727e8c0
candidate,r4,coin-heaven,163032,50,50,1.0,0,121,0,0.17404556274414062,0.25177001953125,aeea97c6b28ef289b6aa1d09a6cd8b44df1bb6becbbe7ba1b3fab9658b335a9b,True,0.1480579376220703,0.22721290588378906,aeea97c6b28ef289b6aa1d09a6cd8b44df1bb6becbbe7ba1b3fab9658b335a9b
candidate,r4,coin-heaven,163033,50,50,1.0,0,118,0,0.193023681640625,0.37097930908203125,9eaacd003946b721de9979cf5950791922a6393b5ccad0edc5b854e5dd4ddfa6,True,0.15203952789306613,0.3561973571777344,9eaacd003946b721de9979cf5950791922a6393b5ccad0edc5b854e5dd4ddfa6
candidate,r4,coin-heaven,163034,50,50,1.0,0,123,0,0.21541118621826166,0.6499290466308594,7d3099996d39fb0d74c6e426782657b888df276bd24b834dbce63123be181a9c,True,0.20701885223388664,0.37789344787597656,7d3099996d39fb0d74c6e426782657b888df276bd24b834dbce63123be181a9c
candidate,r4,coin-heaven,163035,50,50,1.0,0,138,0,0.3441095352172853,2.045869827270508,df37c6b6f17a9e90f5dd7b2930dcc0219435f86310f514879db3908873d96a24,True,0.2892136573791504,0.6191730499267578,df37c6b6f17a9e90f5dd7b2930dcc0219435f86310f514879db3908873d96a24
candidate,r4,coin-heaven,163036,50,50,1.0,0,132,0,0.20838975906372056,0.5199909210205078,07448341993e56c8f7a3390f7f2239d17c886cbc075e5e4103c1bbe790367ffd,True,0.2137422561645506,0.5197525024414062,07448341993e56c8f7a3390f7f2239d17c886cbc075e5e4103c1bbe790367ffd
candidate,r4,coin-heaven,163037,50,50,1.0,0,117,0,0.17662048339843742,0.2498626708984375,282b2c5024afd45d2b0b6c252cb2d5bfa96efafd869e3dd5776fce7641b9c617,True,0.2380371093749999,0.3857612609863281,282b2c5024afd45d2b0b6c252cb2d5bfa96efafd869e3dd5776fce7641b9c617
candidate,r4,coin-heaven,163038,50,50,1.0,0,115,0,0.12426376342773438,0.8571147918701172,d676b679f37c2debdff3f259573ff61f506ef9bfd80d0249d72173accc29e444,True,0.1399517059326172,0.2090930938720703,d676b679f37c2debdff3f259573ff61f506ef9bfd80d0249d72173accc29e444
candidate,r4,coin-heaven,163039,50,50,1.0,0,119,0,0.16779899597167963,0.2551078796386719,a1a452160838ddaf58862d5a2a2b045453985aadfdf4f93cbddbe1871214182e,True,0.17721652984619138,0.3349781036376953,a1a452160838ddaf58862d5a2a2b045453985aadfdf4f93cbddbe1871214182e
candidate,r4,coin-heaven,163040,50,50,1.0,0,119,0,0.12447834014892575,0.2090930938720703,e847909d2458cf3eb5667cc15ffef836719865935aa6f4fb324f0fb63e0f4644,True,0.1399517059326172,0.4458427429199219,e847909d2458cf3eb5667cc15ffef836719865935aa6f4fb324f0fb63e0f4644
candidate,r4,loot-crate,164001,7,50,0.14,1,123,0,0.691580772399902,0.9829998016357422,68362e54e73fc5fe91081d105ca367eaad8450f6380bb4a8c83a2f4c3ec3f09b,True,0.28018951416015603,0.5049705505371094,68362e54e73fc5fe91081d105ca367eaad8450f6380bb4a8c83a2f4c3ec3f09b
candidate,r4,loot-crate,164002,4,50,0.08,0,400,0,0.2429485321044922,0.7870197296142578,5f0878770a5f54be411dbd61c14528a7263aa7dfd450e05ead80a6893be2819b,True,0.3121256828308103,1.5606880187988281,5f0878770a5f54be411dbd61c14528a7263aa7dfd450e05ead80a6893be2819b
candidate,r4,loot-crate,164003,5,50,0.1,0,400,0,0.21535158157348605,0.7581710815429688,71186dfcb4da23ec67e66fca054e719e6c9e29596d735ecaa944b2a74de57e8c,True,0.21120309829711895,0.4248619079589844,71186dfcb4da23ec67e66fca054e719e6c9e29596d735ecaa944b2a74de57e8c
candidate,r4,loot-crate,164004,3,50,0.06,0,400,0,0.1901626586914061,0.43320655822753906,33a1ba900d32729aefc9fb00fff7f98777ac25a86b8d267dac4ecf6b26025d0b,True,0.2231955528259277,0.6268024444580078,33a1ba900d32729aefc9fb00fff7f98777ac25a86b8d267dac4ecf6b26025d0b
candidate,r4,loot-crate,164005,1,50,0.02,0,400,0,0.14598369598388666,0.4940032958984375,7a96b1e9b8265fa42ec2b793093edd278e96ac2dfcf3b824286118621aff61a2,True,0.16007423400878898,0.44608116149902344,7a96b1e9b8265fa42ec2b793093edd278e96ac2dfcf3b824286118621aff61a2
candidate,r4,loot-crate,164006,2,50,0.04,0,400,0,0.14810562133789057,0.35190582275390625,e1e23e881733a5be8305f13918f9983a1992ad3caaac6d82a0947a89fd7a9956,True,0.12412071228027331,0.4611015319824219,e1e23e881733a5be8305f13918f9983a1992ad3caaac6d82a0947a89fd7a9956
candidate,r4,loot-crate,164007,8,50,0.16,1,79,1,0.44779777526855463,3.484964370727539,1ebe22bd0bd151957d34235c384b39ba194926bd6808bbd6f49e48d431fdc647,True,0.19392967224121083,0.35691261291503906,1ebe22bd0bd151957d34235c384b39ba194926bd6808bbd6f49e48d431fdc647
candidate,r4,loot-crate,164008,2,50,0.04,0,400,0,0.3523349761962889,0.6697177886962891,9eedfcb75783817656264c88f97aae7aa930f06240db584069ea88003cfbbb68,True,0.17312765121459958,0.34999847412109375,9eedfcb75783817656264c88f97aae7aa930f06240db584069ea88003cfbbb68
candidate,r4,loot-crate,164009,9,50,0.18,1,87,1,0.3495454788208008,3.963947296142578,eba1f30ac5358e4805c3a031be0e5a2a9c80019fbe5edd6a8ab0fbd6f4c271d9,True,0.2712249755859375,0.4780292510986328,eba1f30ac5358e4805c3a031be0e5a2a9c80019fbe5edd6a8ab0fbd6f4c271d9
candidate,r4,loot-crate,164010,22,50,0.44,0,400,0,0.29145479202270475,2.619028091430664,738029c3d4acda994a3975891cc2a97faaf0d797e94d1f655d4fd8725aa1a893,True,0.3193140029907224,1.0292530059814453,738029c3d4acda994a3975891cc2a97faaf0d797e94d1f655d4fd8725aa1a893
candidate,r4,loot-crate,164011,6,50,0.12,0,400,0,0.2574086189270016,0.6270408630371094,d89dc7b3afbe012fbb7f3defdc4b314a24616da49d8f31f33aa9516d84ad4e7c,True,0.22010803222656244,0.48995018005371094,d89dc7b3afbe012fbb7f3defdc4b314a24616da49d8f31f33aa9516d84ad4e7c
candidate,r4,loot-crate,164012,30,50,0.6,0,400,0,0.2422690391540527,0.8959770202636719,ef0edeccf3912cc5997798d7a75afdcaae368aa3a9bf7e15428692ceeac9aba2,True,0.24691820144653306,0.45013427734375,ef0edeccf3912cc5997798d7a75afdcaae368aa3a9bf7e15428692ceeac9aba2
candidate,r4,loot-crate,164013,5,50,0.1,0,400,0,0.14430284500122043,0.6201267242431641,20c8a7789ac7db2bee3788fb93e6773701d369388344ccfa03e7e9e56511120e,True,0.12971162796020508,1.1417865753173828,20c8a7789ac7db2bee3788fb93e6773701d369388344ccfa03e7e9e56511120e
candidate,r4,loot-crate,164014,31,50,0.62,0,400,0,0.2824783325195311,1.8680095672607422,c7999d61bcb3e757d8af6768d21d7b288e27f51f48eb2653d9d7a002bb89e24b,True,0.30165910720825145,0.9081363677978516,c7999d61bcb3e757d8af6768d21d7b288e27f51f48eb2653d9d7a002bb89e24b
candidate,r4,loot-crate,164015,8,50,0.16,0,400,0,0.24451017379760687,0.8721351623535156,a1535b0a1200e33250c6c414d1be84f41fef2d40cc521315f22527370a508178,True,0.21409988403320312,0.720977783203125,a1535b0a1200e33250c6c414d1be84f41fef2d40cc521315f22527370a508178
candidate,r4,loot-crate,164016,8,50,0.16,0,400,0,0.17104148864746085,0.3871917724609375,183bc6024e9fb139ef7cb0e734b7c8d5977c9022561d4a6d37ec9fe05ad8e560,True,0.2492904663085936,0.7028579711914062,183bc6024e9fb139ef7cb0e734b7c8d5977c9022561d4a6d37ec9fe05ad8e560
candidate,r4,loot-crate,164017,2,50,0.04,0,400,0,0.19824504852294889,2.3910999298095703,755bfd95ab237cf2e3c63a3da2ce51ccb045fc62e82915258c85e2d43620514d,True,0.14619827270507807,0.37288665771484375,755bfd95ab237cf2e3c63a3da2ce51ccb045fc62e82915258c85e2d43620514d
candidate,r4,loot-crate,164018,17,50,0.34,0,400,0,0.18798112869262684,2.1898746490478516,f253a84b2d07796e0eeb5980745b89f98e67a8755f647dfcd37202bff7da4267,True,0.2889871597290037,2.86102294921875,f253a84b2d07796e0eeb5980745b89f98e67a8755f647dfcd37202bff7da4267
candidate,r4,loot-crate,164019,3,50,0.06,1,34,0,0.41279792785644526,0.4291534423828125,612fea8a7476ff276427b58755df50408724341bbe49dc11ca9ba3ffed0a6ca6,True,0.38890838623046853,0.4878044128417969,612fea8a7476ff276427b58755df50408724341bbe49dc11ca9ba3ffed0a6ca6
candidate,r4,loot-crate,164020,8,50,0.16,0,400,0,0.2153038978576658,0.6039142608642578,51fe72e205c7178f5ce9e2dfb7a573eb1aee2131659c46e87c1c73342f4096a8,True,0.18302202224731431,0.6420612335205078,51fe72e205c7178f5ce9e2dfb7a573eb1aee2131659c46e87c1c73342f4096a8
candidate,r4,loot-crate,164021,2,50,0.04,0,400,0,0.12818574905395494,0.4379749298095703,77edcad2319b568d5f2926935a0a97cd146d12b4723716bfcc6cd602ed51550e,True,0.1600265502929687,0.598907470703125,77edcad2319b568d5f2926935a0a97cd146d12b4723716bfcc6cd602ed51550e
candidate,r4,loot-crate,164022,3,50,0.06,0,400,0,0.22770166397094727,0.4601478576660156,70d83840a84f06b5041c8b9bd792270fc04fad1dd7c5251a2a96c948ff4092e3,True,0.22102594375610352,0.518798828125,70d83840a84f06b5041c8b9bd792270fc04fad1dd7c5251a2a96c948ff4092e3
candidate,r4,loot-crate,164023,15,50,0.3,0,400,0,0.38068294525146423,1.2547969818115234,c6a6247be2558e90fc299da78fd48734d260bf588c7d2fd38b65e890d574a7bb,True,0.37208795547485335,0.7910728454589844,c6a6247be2558e90fc299da78fd48734d260bf588c7d2fd38b65e890d574a7bb
candidate,r4,loot-crate,164024,1,50,0.02,0,400,0,0.25492906570434565,0.7030963897705078,9eedfcb75783817656264c88f97aae7aa930f06240db584069ea88003cfbbb68,True,0.1464128494262695,0.6062984466552734,9eedfcb75783817656264c88f97aae7aa930f06240db584069ea88003cfbbb68
candidate,r4,loot-crate,164025,14,50,0.28,0,400,0,0.22616386413574205,0.782012939453125,8c0e7a9b1ddba4df6db20a0ec8c3ce49b660b4183f4c35300b00457a5826bda5,True,0.2861738204956052,1.007080078125,8c0e7a9b1ddba4df6db20a0ec8c3ce49b660b4183f4c35300b00457a5826bda5
candidate,r4,loot-crate,164026,6,50,0.12,0,400,0,0.22217035293579082,1.1310577392578125,5578621ea8d02adffabc872d65b8ad2a08a3a7c36872aebeea02ac1b707caf89,True,0.15525817871093744,0.408172607421875,5578621ea8d02adffabc872d65b8ad2a08a3a7c36872aebeea02ac1b707caf89
candidate,r4,loot-crate,164027,2,50,0.04,0,400,0,0.17929077148437478,0.40221214294433594,274392c9ffbdcbd925adbe253f84e6708965b915985c5bde87ff3a7150bde08e,True,0.18510818481445304,0.4851818084716797,274392c9ffbdcbd925adbe253f84e6708965b915985c5bde87ff3a7150bde08e
candidate,r4,loot-crate,164028,27,50,0.54,0,400,0,0.2591967582702636,0.6940364837646484,e3ec75324a41ec86dde78ed34dafe142a081ded55c64f47266a7940cd139caaa,True,0.2561092376708984,0.8921623229980469,e3ec75324a41ec86dde78ed34dafe142a081ded55c64f47266a7940cd139caaa
candidate,r4,loot-crate,164029,6,50,0.12,1,65,1,0.35572052001953125,0.8409023284912109,24276a677eb2592b97a4bb59421bbd1e76642a0a65507febad66911145737f40,True,0.3659725189208984,0.7739067077636719,24276a677eb2592b97a4bb59421bbd1e76642a0a65507febad66911145737f40
candidate,r4,loot-crate,164030,6,50,0.12,0,400,0,0.25230646133422824,0.5190372467041016,f4f71b8d9fc11bb79424f9ab6b8267d020bf41445563ef29c8591faf46d8b48d,True,0.25492906570434565,0.8082389831542969,f4f71b8d9fc11bb79424f9ab6b8267d020bf41445563ef29c8591faf46d8b48d
candidate,r4,loot-crate,164031,3,50,0.06,0,400,0,0.24805068969726554,0.8158683776855469,74d456abfe4066389f15e7003cf29f3f7588e7f44715a843491a2cec03b98b17,True,0.24086236953735346,0.9307861328125,74d456abfe4066389f15e7003cf29f3f7588e7f44715a843491a2cec03b98b17
candidate,r4,loot-crate,164032,11,50,0.22,0,400,0,0.18701553344726554,0.4017353057861328,7b4aecf5c084a08123c6543bd7bc332ab814a4cab12b3c9ea1c964a50f573c28,True,0.3645181655883785,0.8778572082519531,7b4aecf5c084a08123c6543bd7bc332ab814a4cab12b3c9ea1c964a50f573c28
candidate,r4,loot-crate,164033,2,50,0.04,0,400,0,0.1513481140136717,0.6380081176757812,b33eb1d9fb36921eb8be70596830cedcb12907d2106fc3fead1da8e90ba3d806,True,0.19495487213134752,0.6418228149414062,b33eb1d9fb36921eb8be70596830cedcb12907d2106fc3fead1da8e90ba3d806
candidate,r4,loot-crate,164034,0,50,0.0,0,400,0,0.22388696670532227,0.4737377166748047,73e93913120bb398cf8b60a9ecacc4fdc88d5e972409a7d62a9f713139f17d04,True,0.24719238281249983,0.614166259765625,73e93913120bb398cf8b60a9ecacc4fdc88d5e972409a7d62a9f713139f17d04
candidate,r4,loot-crate,164035,3,50,0.06,0,400,0,0.19212961196899395,0.6792545318603516,9c1eea430b2968a1dd99e7895b32a3d34c5cf0f3988a622aea2b2dbcf39f5001,True,0.18318891525268546,0.6053447723388672,9c1eea430b2968a1dd99e7895b32a3d34c5cf0f3988a622aea2b2dbcf39f5001
candidate,r4,loot-crate,164036,14,50,0.28,0,400,0,0.2006292343139643,0.9472370147705078,8d9ad327044b60bb5aed1d8a280f3b6af15c6c3e833a065fc3e4e1f482a6e9fd,True,0.2688407897949211,1.6028881072998047,8d9ad327044b60bb5aed1d8a280f3b6af15c6c3e833a065fc3e4e1f482a6e9fd
candidate,r4,loot-crate,164037,19,50,0.38,0,400,0,0.2521514892578124,0.6248950958251953,b08d785c4ddd03affeb6b6e02293160acf7a801464664cf8e641215b6ec910ca,True,0.4385590553283684,6.8569183349609375,b08d785c4ddd03affeb6b6e02293160acf7a801464664cf8e641215b6ec910ca
candidate,r4,loot-crate,164038,8,50,0.16,0,400,0,0.250446796417236,0.7872581481933594,746351f153f7960471887f1a2a764b2e2c24d1438eb9b8fe96243b6407d7ca07,True,0.2512454986572264,0.5209445953369141,746351f153f7960471887f1a2a764b2e2c24d1438eb9b8fe96243b6407d7ca07
candidate,r4,loot-crate,164039,22,50,0.44,0,400,0,0.35494565963745034,2.321958541870117,59adc049ca05a1b85bd69cade38ff94ab6042b40ac95ab0a9d509227d901c5bc,True,0.36723613739013555,3.729104995727539,59adc049ca05a1b85bd69cade38ff94ab6042b40ac95ab0a9d509227d901c5bc
candidate,r4,loot-crate,164040,3,50,0.06,0,400,0,0.19507408142089838,0.3750324249267578,b9df99335b7711bcf001ba5fc09e748aa9361be89b158249844ab03c709d2dd3,True,0.17127990722656242,0.49996376037597656,b9df99335b7711bcf001ba5fc09e748aa9361be89b158249844ab03c709d2dd3
