schema_version,round,agent,mode,episode_steps,survival_steps,score,coins_collected,initially_available_coins,coins_found,crates_destroyed,bombs_dropped,useful_bombs,self_kills,invalid_actions,attempted_actions,invalid_action_rate,survived,termination_reason,executed_action_sequence_sha256,action_up,action_right,action_down,action_left,action_wait,action_bomb,action_unknown,decision_time_median_ms,decision_time_p95_ms,decision_time_max_ms,shaped_reward,epsilon,q_table_size,total_state_visits,mean_visits_per_state,singleton_state_fraction,evaluation_decisions,evaluation_unseen_decisions,evaluation_unseen_state_rate,replay_size,update_count,mean_loss,mean_abs_td_error,target_synchronizations,episode_target_synchronizations,opponents_eliminated,opponent_count,score_margin,first_place,tied_first,arm,replica,suite,world_seed,agent_seed,artifact_sha256
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,6,6,9,6,59,36,,0,0,400,0.0,True,step_limit,995bae62b30ba7df9aec8564e19dd68a791f0b738fb8559f28f827561425d9d2,113,50,112,38,51,36,0,3.1887292861938477,7.2129011154174805,8.596181869506836,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501214,2501214,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,7,7,9,7,91,37,,0,0,400,0.0,True,step_limit,36d6a578d1eae9e35f82289c0a73023e0a59df79cea292861e1aa73001db1311,102,44,114,54,49,37,0,3.564596176147461,9.338092803955078,11.263847351074219,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501215,2501215,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,7,7,9,7,52,26,,0,0,400,0.0,True,step_limit,b99dd3b0b5b8a2f68cc12d409c044aa58c471eea4fced68eabe04a3638ca513a,136,31,135,27,45,26,0,5.306839942932129,9.835386276245117,10.966300964355469,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501216,2501216,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,4,4,9,4,72,40,,0,0,400,0.0,True,step_limit,7f782b9cd4c041dccf7ec8e5afe0c4e72ce88be3a441f27e06efb4f8c2d7b3af,118,43,110,41,48,40,0,3.6727190017700195,9.644865989685059,10.87498664855957,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501217,2501217,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,1,1,9,1,44,27,,0,0,400,0.0,True,step_limit,710ec3ed169c15cd9e88292f75865a172bc4933178341ccd57c24989e6a52798,144,28,138,26,37,27,0,5.747675895690918,8.767640590667725,9.873151779174805,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501218,2501218,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,8,8,9,8,98,52,,0,0,400,0.0,True,step_limit,f29bb75fc30a03016d9f22996dbdee6e21bee3683c731113afa548456b586e3c,70,54,82,66,76,52,0,2.6743412017822266,7.819807529449458,11.857986450195312,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501219,2501219,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,5,5,9,5,56,28,,0,0,400,0.0,True,step_limit,c830cfa9996c359dbb2f09fa40861764ed74973f0c44396888c942ed643de469,129,27,126,35,55,28,0,5.624294281005859,10.027742385864258,14.141559600830078,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501220,2501220,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,1,1,9,1,16,8,,0,0,400,0.0,True,step_limit,c80f48f6d5cab2c9cd2f8d81b1b8abd2b6b9829d5499c06a55c95ea8b8732301,181,11,182,9,9,8,0,3.229379653930664,3.900432586669922,4.729747772216797,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501221,2501221,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,6,6,9,6,82,36,,0,0,400,0.0,True,step_limit,88215f1b8d2a0e76f43d45f1ffc9cc1e1f19bcb3c1fb8323960d4febb23368d4,58,94,52,106,54,36,0,3.5505294799804688,10.12732982635498,11.907577514648438,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501222,2501222,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,112,112,3,3,9,4,33,15,,1,0,112,0.0,False,killed,b3edab4a4fb067f35b04ded53ca1a3f90f7a9fafe57daa5df909b1b1b3bc842c,23,15,26,15,18,15,0,2.2630691528320312,4.993462562561034,6.998538970947266,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501223,2501223,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,2,2,9,2,21,11,,0,0,400,0.0,True,step_limit,e17037aa179925f8873b809ec39705ec05baf9084cfccacb9f76d00d6e2aa18b,175,12,174,10,18,11,0,4.047155380249023,6.673240661621094,7.694482803344727,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501224,2501224,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,3,3,9,4,35,16,,0,0,400,0.0,True,step_limit,f11f7bfcc359391a1d5647441c069e9a79a941e9d1b4a2f04ad3472d59a71b15,157,17,168,17,25,16,0,2.6417970657348633,3.720474243164061,7.46607780456543,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501225,2501225,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,2,2,9,2,21,11,,0,0,400,0.0,True,step_limit,6ed0021f36a92edfc81be57bfdf33007c2eefb9e9982dc9a9dc157f7bf3db0fb,172,17,171,15,14,11,0,3.6394596099853516,4.190218448638916,5.7811737060546875,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501226,2501226,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,2,2,9,3,29,12,,0,0,400,0.0,True,step_limit,c89bf8d80cc6188e3f65f2d6b60726fccbe96ab090fc2c01978a8a729bbba25f,175,13,172,11,17,12,0,4.818320274353027,7.595062255859373,8.772611618041992,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501227,2501227,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,5,5,9,5,87,54,,0,0,400,0.0,True,step_limit,2a5d23c7f3788ab910c3849b485eee3e0316350e2de18adca9f11cca16086d0c,79,51,72,61,83,54,0,3.4253597259521484,8.34418535232543,10.431289672851562,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501228,2501228,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,7,7,9,7,101,42,,0,0,400,0.0,True,step_limit,86404af6abfb5970fd9118b4fe25b03a287ecc36fb159b327e2656582bb45313,88,41,102,53,74,42,0,3.1785964965820312,6.9283008575439435,10.357379913330078,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501229,2501229,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,5,5,9,5,55,51,,0,0,400,0.0,True,step_limit,a93edcf738e35a1adf6f2716bceb8f1a49522cbac8ca9b15b48c88ab55c02c56,86,51,97,51,64,51,0,3.1415224075317383,7.546246051788329,9.651899337768555,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501230,2501230,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,6,6,9,6,85,43,,0,0,400,0.0,True,step_limit,86fd510d7006d48820502152067b297c8cc0598caf24c7dece8ae23a4521ce49,63,74,67,86,67,43,0,3.1582117080688477,9.524679183959961,10.641813278198242,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501231,2501231,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,0,0,9,1,30,13,,0,0,400,0.0,True,step_limit,c60823927292c449c1be3102f525018cb384db11d21566e4623645e8bfecc073,169,12,177,10,19,13,0,3.719806671142578,6.609547138214111,8.085250854492188,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501232,2501232,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,4,4,9,4,76,51,,0,0,400,0.0,True,step_limit,55c0bdcbaff3a3b7a33741ba61c8cc1d4169e24f8851cd0f9a68b370587c97a5,78,57,70,67,77,51,0,2.9064416885375977,6.831717491149899,9.526252746582031,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501233,2501233,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,5,5,9,5,48,22,,0,0,400,0.0,True,step_limit,7e3c6195c347c4bdda40f4a127c2097ba56195b87ab416ad3f256788a80636ac,145,20,143,32,38,22,0,4.509449005126953,7.8530192375183105,9.229898452758789,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501234,2501234,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,7,7,9,7,89,34,,0,0,400,0.0,True,step_limit,f2693bc56e55971a8464864c8f8b4f7c3be6f654a8a86da5336eb8e8e137aecd,49,99,57,111,50,34,0,4.219770431518555,9.653282165527344,11.149168014526367,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501235,2501235,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,1,1,9,2,9,3,,0,0,400,0.0,True,step_limit,08ed64a7ca1da11fc6ef3262ab4a028ed4a117a507ddd9afd23f9835c1942827,5,4,5,1,382,3,0,1.429915428161621,1.5230178833007808,1.8324851989746094,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501236,2501236,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,8,8,9,8,103,35,,0,0,400,0.0,True,step_limit,7375f0f80df0d0a837ab3b68face97a1dced6abf48eb3308e4e2e6820f930ed1,107,34,120,46,58,35,0,3.7702322006225586,8.46710205078125,10.143280029296875,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501237,2501237,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,1,1,9,2,32,13,,0,0,400,0.0,True,step_limit,acebb0d20c50a3dedc6cce1940c3dccd412abb9d38b76ea486f573e5bd60a6dd,164,15,170,13,25,13,0,4.507541656494141,8.230590820312496,9.138345718383789,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501238,2501238,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,6,6,9,7,74,28,,0,0,400,0.0,True,step_limit,3607bca1259450c631ecc43ac614a7b11e54ce682e0d6ededbd3f478cc2b46b6,126,29,131,41,45,28,0,5.501270294189453,9.047651290893555,9.976625442504883,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501239,2501239,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,5,5,9,5,61,29,,0,0,400,0.0,True,step_limit,294d99fb78844dad20536edea570db9e5a6afea3d4dcd292bfb876e20cbdb1d5,130,29,127,41,44,29,0,5.067944526672363,8.325064182281494,9.418964385986328,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1501240,2501240,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,22,22,50,0,0,7,,0,0,400,0.0,True,step_limit,766d046ffbf1e255fe912ee4ab4e8d79776c3cefad44e0dd0a662ae25f566ba5,12,16,14,2,349,7,0,5.275845527648926,6.2663793563842765,13.178586959838867,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501301,2501301,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,37,37,50,0,0,13,,0,0,400,0.0,True,step_limit,84569b95af9e19d8b93a3b9d106129e2bea745d997078739ddcc3bf872ba721c,19,26,33,14,295,13,0,5.359649658203125,9.718036651611325,12.69984245300293,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501302,2501302,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,1,1,50,0,0,0,,0,0,400,0.0,True,step_limit,ec95b0a2d7f6b9091dd74ffb1e5ba7fa4eedcacb8c075347f586c92a75bcd170,0,0,0,2,398,0,0,5.281686782836914,5.942559242248534,6.351947784423828,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501303,2501303,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,12,12,50,0,0,2,,0,0,400,0.0,True,step_limit,7bcde05baf7a7c30b8e1d8caa16af82def956584698dc6809e44c39a99019c35,14,189,0,194,1,2,0,5.990266799926758,6.796252727508544,11.784791946411133,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501304,2501304,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,7,7,50,0,0,2,,0,0,400,0.0,True,step_limit,d16c28949fb0f843c7b79c0bce414b8be092427653e236fad1cfb61dda96d914,3,0,1,9,385,2,0,6.2416791915893555,6.8985700607299805,10.368108749389648,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501305,2501305,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,44,44,50,0,0,11,,0,0,400,0.0,True,step_limit,eef2e333adf297795a3ab0ec75232b284fcc46c042680e7d8cf5989773da7167,31,16,31,20,291,11,0,6.1196088790893555,10.353374481201168,13.438224792480469,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501306,2501306,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,41,41,50,0,0,15,,0,0,400,0.0,True,step_limit,0ef2988d5c32ff2c18bc447f1bbf4c6b6e3a77535f58e5a6508adcc0b7b11e88,34,27,26,16,282,15,0,6.741523742675781,8.377993106842036,14.117956161499023,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501307,2501307,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,38,38,50,0,0,11,,0,0,400,0.0,True,step_limit,ff0b276e853a5af2028a28d0055ce08f2cbaa06aaa282c35f28a8a988e612048,21,20,35,14,299,11,0,6.386280059814453,9.507691860198973,12.160301208496094,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501308,2501308,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,13,13,50,0,0,5,,0,0,400,0.0,True,step_limit,1c0effe07fbf96c142bbf9978915f6fa25eb976c4ebd5845129f230d91186af0,4,7,14,6,364,5,0,5.300760269165039,6.416106224060048,12.30478286743164,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501309,2501309,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,29,29,50,0,0,8,,0,0,400,0.0,True,step_limit,ae29e1ed9e9652fd0ec4485c951186f159ff9fc3551a9c597e8fe548f45004c4,16,22,12,11,331,8,0,6.420373916625977,7.602143287658682,12.074470520019531,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501310,2501310,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,14,14,50,0,0,2,,0,0,400,0.0,True,step_limit,6bb15829868e74b39bf35d85759dcc767882dcbf7be41765afc6b53ae5b0eb65,11,183,7,194,3,2,0,7.35628604888916,11.428940296173092,12.466192245483398,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501311,2501311,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,185,185,50,50,50,0,0,20,,0,0,185,0.0,True,survived,d606255be682a1699ead8f36fe9ff4b56d452941085278c79bc11f1941ee9fe3,36,32,30,32,35,20,0,5.989313125610352,11.630678176879883,12.303352355957031,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501312,2501312,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,13,13,50,0,0,1,,0,0,400,0.0,True,step_limit,5c1c2dfd32cf11d0f01e94b32201dc502ad2b29b97da5b6b9b4e85a5c6120dca,14,196,0,189,0,1,0,6.0852766036987305,7.228326797485351,11.52348518371582,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501313,2501313,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,5,5,50,0,0,1,,0,0,400,0.0,True,step_limit,d33b640be2fb60287b850eac58a3d006568a9b96dc942e79e9a04eec74f00035,4,0,0,3,392,1,0,6.470322608947754,7.29333162307739,10.187864303588867,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501314,2501314,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,14,14,50,0,0,5,,0,0,400,0.0,True,step_limit,10df74b568eec0aa1c8867a10a748b084057e12adda81f2c1d2e2fd4667b6ef6,12,190,4,177,12,5,0,6.368041038513184,7.18276500701904,11.478900909423828,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501315,2501315,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,1,1,50,0,0,0,,0,0,400,0.0,True,step_limit,de02bcc691235f26fa8ea53e0ab3439be363ce41242c7a49ce07253d2b639f3c,2,0,0,0,398,0,0,5.441427230834961,6.075239181518555,6.533622741699219,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501316,2501316,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,9,9,50,0,0,4,,0,0,400,0.0,True,step_limit,7d7d325d6de49c02fb1d648e7461ade22e8e9269a28e260d6d0d804eca04055e,6,183,8,194,5,4,0,6.232261657714844,9.975600242614744,10.886430740356445,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501317,2501317,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,40,40,50,0,0,12,,0,0,400,0.0,True,step_limit,1d2b933670f225bf77d1683824c75452d7fa17d6bf73d3e51a5abd77c2149536,25,168,21,158,16,12,0,7.216095924377441,11.732661724090574,14.280319213867188,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501318,2501318,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,4,4,50,0,0,57,,0,0,400,0.0,True,step_limit,5fbf93def09a1f8750e4648c0efe86079ef5e1be3ba6f39dd43480e58ec146d3,58,28,56,32,169,57,0,4.845380783081055,9.78243350982666,10.794639587402344,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501319,2501319,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,18,18,50,0,0,5,,0,0,400,0.0,True,step_limit,85bb44f6545e2330e8f88becef36e0010760a1298f9f97a97124a424d489c600,14,191,4,183,3,5,0,7.934212684631348,12.216019630432125,13.205528259277344,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501320,2501320,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,17,17,50,0,0,4,,0,0,400,0.0,True,step_limit,1d72b896cb5ff7f3e45332d3691b5f7f984e76bea16025803ddb57278da7567b,20,181,14,176,5,4,0,7.703304290771484,12.452042102813719,13.978242874145508,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501321,2501321,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,2,2,50,0,0,0,,0,0,400,0.0,True,step_limit,984c89539d0e1f80e95049b68064991d213736e58aa7c4f947a12f9af227051e,4,0,0,0,396,0,0,6.093025207519531,6.851351261138915,7.47227668762207,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501322,2501322,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,6bd9bd24d6ce9f66a59e9f9d2b289ae158d57287692a6cc19f25ce5a844f8478,0,200,0,200,0,0,0,3.4922361373901367,3.6522150039672847,4.357576370239258,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501323,2501323,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,34,34,50,0,0,12,,0,0,400,0.0,True,step_limit,5af966e78d838cd9eee90dc1c238f33e4835346cceede211bd5f880dab20fd73,23,164,35,150,16,12,0,5.2765607833862305,9.52956676483154,12.984752655029297,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501324,2501324,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,27,27,50,0,0,10,,0,0,400,0.0,True,step_limit,aad6f2a83ff8563d62d131acdac225a29dce29a5ba9aca0ef8cd1eff4c788e49,15,16,27,9,323,10,0,6.421685218811035,9.58758592605588,13.110637664794922,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501325,2501325,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,18,18,50,0,0,4,,0,0,400,0.0,True,step_limit,8d27b6797c3edc20c114caafe43be2f4886bda44e1484eccbab7d282ad32902d,18,13,4,4,357,4,0,4.608273506164551,5.604910850524901,11.163473129272461,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501326,2501326,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,2,2,50,0,0,1,,0,0,400,0.0,True,step_limit,ca4a08a5975e203c11630d9965964946b02fbe8e1451248fdf9481546c8868a8,2,196,0,199,2,1,0,6.592154502868652,8.838784694671629,9.676694869995117,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501327,2501327,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,4,4,50,0,0,1,,0,0,400,0.0,True,step_limit,0b58d3b3a1d3a85b91b49823ce5f0ed003606094f26099257958948dc8ecd2ec,2,3,2,1,391,1,0,5.2841901779174805,5.9084177017211905,8.898019790649414,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501328,2501328,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
1,1,_run_plan_84bcbc7e0c_5eb242aeb6,evaluation,400,400,29,29,50,0,0,9,,0,0,400,0.0,True,step_limit,fe22e84862789253dca226676a5f9515716df6eea942df6a4d2f14a5f9d06cec,22,174,12,170,13,9,0,7.187604904174805,11.841213703155518,15.732288360595703,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1501329,2501329,10f507a211caa9b5da3e8f7b8b7d02ec653541b29898e95b550e2cb0dcd8844a
