schema_version,round,agent,mode,episode_steps,survival_steps,score,coins_collected,initially_available_coins,coins_found,crates_destroyed,bombs_dropped,useful_bombs,self_kills,invalid_actions,attempted_actions,invalid_action_rate,survived,termination_reason,executed_action_sequence_sha256,action_up,action_right,action_down,action_left,action_wait,action_bomb,action_unknown,decision_time_median_ms,decision_time_p95_ms,decision_time_max_ms,shaped_reward,epsilon,q_table_size,total_state_visits,mean_visits_per_state,singleton_state_fraction,evaluation_decisions,evaluation_unseen_decisions,evaluation_unseen_state_rate,replay_size,update_count,mean_loss,mean_abs_td_error,target_synchronizations,episode_target_synchronizations,opponents_eliminated,opponent_count,score_margin,first_place,tied_first,arm,replica,suite,world_seed,agent_seed,artifact_sha256
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,4,4,9,4,37,18,,0,0,400,0.0,True,step_limit,d5bee4321284e3be84e00be961c0d1b4ae4d4003e769e4ffb24bfe51fd5d1fc2,163,16,167,14,22,18,0,7.563352584838867,18.12213659286499,19.588708877563477,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-primary,1631214,2631214,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,0,0,9,0,10,4,,0,0,400,0.0,True,step_limit,957eecee3d4ddca3b68239428601a73d3a7b04fc3aead97d90b38b0f52353fea,193,2,193,2,6,4,0,4.11224365234375,6.545329093933105,10.797262191772461,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-primary,1631215,2631215,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,0,0,9,0,13,8,,0,0,400,0.0,True,step_limit,149ed3d3f66268c9de51f7a32c2be0f12ae620a837996656dbeebfc904c0f6dd,184,7,185,7,9,8,0,5.490422248840332,8.622562885284424,10.751962661743164,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-primary,1631216,2631216,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,3,3,9,3,46,20,,0,0,400,0.0,True,step_limit,14167c8863135f21091edcb7909d12162805c80b084955b7f4b53dc8e66cc393,147,29,150,23,31,20,0,9.368300437927246,22.337532043457028,23.71668815612793,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-primary,1631217,2631217,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,2,2,9,3,29,15,,0,0,400,0.0,True,step_limit,b17e5d54416ff7e5265620d976b4336c9987d55877168451c56653c9e6177448,29,20,21,20,295,15,0,4.374027252197266,7.702398300170896,12.987852096557617,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-primary,1631218,2631218,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,0,0,9,0,12,7,,0,0,400,0.0,True,step_limit,78a496eee686683a2cb7b2b66f0b5eb9391bf1b28dddd782e39db8a215cbc6da,185,5,184,7,12,7,0,5.433320999145508,8.500945568084717,9.257793426513672,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-primary,1631219,2631219,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,1,1,9,2,12,7,,0,0,400,0.0,True,step_limit,690ef689f2fa121fc9acfab82e2d4e584736f5d895d1e35743ae6c93124884be,6,14,6,12,355,7,0,5.749106407165527,8.868968486785887,11.102914810180664,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-primary,1631220,2631220,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,0,0,9,2,19,42,,0,0,400,0.0,True,step_limit,07cbc1361901d930ffbbe70e0ed7374a1a6c9debdf6ff3c2c47ad9409229d999,152,7,149,7,43,42,0,3.978610038757324,7.700574398040768,11.07168197631836,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631201,2631201,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,0,0,9,0,14,9,,0,0,400,0.0,True,step_limit,05ed056ba0669f268cf7403c51f7c7f2aca47cf5428af36e140449feb8a9336a,178,14,180,12,7,9,0,5.789279937744141,11.227035522460936,13.288736343383789,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631202,2631202,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,3,3,9,4,27,10,,0,0,400,0.0,True,step_limit,826fa5744f829ba5144edf6c0e42ff37b1c0505b0fe253592623ba9c5b56aeec,23,171,19,164,13,10,0,4.393339157104492,6.874823570251465,9.133100509643555,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631203,2631203,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,6,6,9,6,49,25,,0,0,400,0.0,True,step_limit,c2cb85c4ba1e6c38539204828cb92652f6447d85961855bfc00e212d08f91a9e,150,33,137,31,24,25,0,6.509900093078613,12.728095054626454,18.87679100036621,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631204,2631204,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,0,0,9,0,23,16,,0,0,400,0.0,True,step_limit,cbc9cfb14233c3b3c88dc367903cf6ff1d620e574df1ce5b016e58b7ac65d6df,166,17,162,19,20,16,0,7.568836212158203,16.92758798599243,18.06640625,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631205,2631205,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,0,0,9,1,24,9,,0,0,400,0.0,True,step_limit,7c0ac4615f79a3f508c54158a6a70b57e3268da9f87629f08c4adfcf8bbf5d09,9,19,9,13,341,9,0,7.1076154708862305,10.875332355499268,11.820077896118164,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631206,2631206,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,0,0,9,0,10,4,,0,0,400,0.0,True,step_limit,e2f9e9d68af890ef2a6f5818033e4f40e8ee21a2583b18a059d12e0e67df79d8,192,3,192,3,6,4,0,3.877997398376465,6.052911281585693,7.283687591552734,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631207,2631207,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,0,0,9,0,19,8,,0,0,400,0.0,True,step_limit,1001765a5371162807122d89af1dedf4bb78f0877f72dccd9a5145a0d70dad2d,184,10,181,8,9,8,0,8.447408676147461,13.726532459259033,15.561819076538086,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631208,2631208,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,0,0,9,0,10,5,,0,0,400,0.0,True,step_limit,863f4e02293706d35952d7bd37367c480664819dac27180eec9ccee66f72b6ef,189,5,190,7,4,5,0,6.8596601486206055,10.63328981399536,12.362003326416016,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631209,2631209,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,0,0,9,0,19,9,,0,0,400,0.0,True,step_limit,3f356cfc2ca92f395b4d2dee550e03adaf0f21202b41272691e5be07683ce91b,10,181,10,181,9,9,0,4.633665084838867,7.2823286056518555,8.271932601928711,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631210,2631210,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,3,3,9,3,32,13,,0,0,400,0.0,True,step_limit,3cb48e9b46f3cfd9dce4c1a4399c44888ee8fd4d18dbec691464febe694c44f7,163,19,168,21,16,13,0,7.45081901550293,14.577794075012186,16.391754150390625,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631211,2631211,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,0,0,9,1,37,19,,0,0,400,0.0,True,step_limit,dab3bd312631784938e8765b2837350bd8bf52e88237126f30480b1f42cecf76,30,25,24,18,284,19,0,6.803154945373535,10.69420576095581,13.221502304077148,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631212,2631212,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,2,2,9,2,33,19,,0,0,400,0.0,True,step_limit,259e29fbdff6c5ac390420b92f3715f49ce1ca37552e62b86dce8e30d519a990,166,16,152,16,31,19,0,4.876971244812012,7.878458499908447,17.240285873413086,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631213,2631213,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,4,4,9,4,37,18,,0,0,400,0.0,True,step_limit,d5bee4321284e3be84e00be961c0d1b4ae4d4003e769e4ffb24bfe51fd5d1fc2,163,16,167,14,22,18,0,7.673144340515137,17.433202266693108,20.56741714477539,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631214,2631214,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,0,0,9,0,10,4,,0,0,400,0.0,True,step_limit,957eecee3d4ddca3b68239428601a73d3a7b04fc3aead97d90b38b0f52353fea,193,2,193,2,6,4,0,4.241943359375,6.572258472442627,7.721424102783203,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631215,2631215,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,0,0,9,0,13,8,,0,0,400,0.0,True,step_limit,149ed3d3f66268c9de51f7a32c2be0f12ae620a837996656dbeebfc904c0f6dd,184,7,185,7,9,8,0,5.538582801818848,8.697664737701414,9.584426879882812,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631216,2631216,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,3,3,9,3,46,20,,0,0,400,0.0,True,step_limit,14167c8863135f21091edcb7909d12162805c80b084955b7f4b53dc8e66cc393,147,29,150,23,31,20,0,9.20403003692627,21.16159200668334,23.46515655517578,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631217,2631217,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,2,2,9,3,29,15,,0,0,400,0.0,True,step_limit,b17e5d54416ff7e5265620d976b4336c9987d55877168451c56653c9e6177448,29,20,21,20,295,15,0,4.345297813415527,7.44950771331787,19.311189651489258,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631218,2631218,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,0,0,9,0,12,7,,0,0,400,0.0,True,step_limit,78a496eee686683a2cb7b2b66f0b5eb9391bf1b28dddd782e39db8a215cbc6da,185,5,184,7,12,7,0,5.438804626464844,8.663547039031982,10.02812385559082,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631219,2631219,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,1,1,9,2,12,7,,0,0,400,0.0,True,step_limit,690ef689f2fa121fc9acfab82e2d4e584736f5d895d1e35743ae6c93124884be,6,14,6,12,355,7,0,5.789279937744141,9.085536003112793,9.829521179199219,,,,,,,,,,,,,,,,0,0,,,,control,r5,classic-retention-repeat,1631220,2631220,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,13,13,50,0,0,3,,0,0,400,0.0,True,step_limit,564953516626ec945d4781efef073363ea5ea416671919173c87c0fd6b19b9d6,11,10,3,7,366,3,0,12.025237083435059,18.462312221527096,21.172523498535156,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631301,2631301,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,10,10,50,0,0,2,,0,0,400,0.0,True,step_limit,b036a18ad7e27e6fb93d0582ed5e1240d5aa1f12c95e80f918cf49d3eb280031,1,3,7,14,373,2,0,12.102127075195312,18.368041515350342,31.869173049926758,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631302,2631302,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,156,156,50,50,50,0,0,9,,0,0,156,0.0,True,survived,d9d2d3ef2d8abab618fa2d5f9f45433108967f92f737246f25f73e051ad3b213,48,33,34,19,13,9,0,10.73002815246582,22.319257259368896,30.153751373291016,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631303,2631303,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,31,31,50,0,0,6,,0,0,400,0.0,True,step_limit,fc90d11a85cab0ba9a2908bd83e24f44f03d887e69ed3151ee61616cf0476b9b,12,19,26,14,323,6,0,8.240103721618652,17.479324340820295,28.93996238708496,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631304,2631304,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,25,25,50,0,0,4,,0,0,400,0.0,True,step_limit,72e859292c6c8f7885896b7f8f3caead5233929deff7c13904e32b7c12c39618,13,17,19,6,341,4,0,11.92331314086914,18.23718547821045,31.31556510925293,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631305,2631305,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,41,41,50,0,0,8,,0,0,400,0.0,True,step_limit,dbc742a78fa664a519aee3f41a4cbb87f7e31491f00672df93f8b4dc3b3e65c5,21,29,21,16,305,8,0,6.136059761047363,15.160012245178217,31.37683868408203,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631306,2631306,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,37,37,50,0,0,6,,0,0,400,0.0,True,step_limit,4bfe0c894bde18d81e83a439f206b096597b53bb2a6018eb0645493e5d7d9e55,25,20,17,19,313,6,0,9.70458984375,17.202484607696523,32.782554626464844,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631307,2631307,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,28,28,50,0,0,3,,0,0,400,0.0,True,step_limit,87efcebd15748b62c882cdb38b4e79ec53cf2a97c7a129edf2392e4d1f1bad9b,21,16,9,7,344,3,0,11.066794395446777,16.89366102218627,30.025005340576172,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631308,2631308,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,2,2,50,0,0,1,,0,0,400,0.0,True,step_limit,2a4a035726843a54026bc241b24fe13f67bbd8f0d105bc1b87cf61aec878e2fc,2,2,0,1,394,1,0,8.31902027130127,12.606954574584961,15.526533126831055,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631309,2631309,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,42,42,50,0,0,7,,0,0,400,0.0,True,step_limit,cbc7326f4fb3313b4403f6452f732997fca9a76f800e5cbcd4d245bcd18fbad0,37,19,25,19,293,7,0,9.548068046569824,17.543327808380123,32.340288162231445,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631310,2631310,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,27,27,50,0,0,5,,0,0,400,0.0,True,step_limit,038db7b1be34ab6234a0187b05d0a626f24d540c5b513aee0ff95e4e82f814c3,17,19,19,5,335,5,0,9.283900260925293,14.957284927368127,30.20024299621582,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631311,2631311,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,153,153,50,50,50,0,0,11,,0,0,153,0.0,True,survived,deeac7980db7f416924ce2545c24080e08380444a3a355246b9c69014d6a7867,36,34,34,23,15,11,0,11.206388473510742,22.810649871826172,34.38162803649902,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631312,2631312,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,48,48,50,0,0,6,,0,0,400,0.0,True,step_limit,d75f6c4423d59eff5ce33fd64181f2c6a4c3010101d88c039d77779a64dffb42,38,27,24,16,289,6,0,7.642626762390137,18.19150447845459,31.443119049072266,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631313,2631313,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,15,15,50,0,0,2,,0,0,400,0.0,True,step_limit,486d250fdb9d5be376fd6fdf1f0224843acfba6644ae4366d50194daae98505f,9,10,9,5,365,2,0,8.22293758392334,12.892889976501465,29.9835205078125,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631314,2631314,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,29,29,50,0,0,6,,0,0,400,0.0,True,step_limit,cfc652e18379e0ea835ab7848907773b8a9bb4ed759d4b6276382a2691b83d23,8,23,22,14,327,6,0,8.100509643554688,14.765083789825436,30.72810173034668,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631315,2631315,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,16,16,50,0,0,1,,0,0,400,0.0,True,step_limit,af8a10a7602a04ce61311a3a4ccf2b119d44d8c2558a4e3f63358f2aec081a54,8,4,4,17,366,1,0,9.172320365905762,14.093756675720215,18.442392349243164,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631316,2631316,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,24,24,50,0,0,4,,0,0,400,0.0,True,step_limit,17101f889d18f187c975bd1d974c2d8255aee3bf4ea91918b529d77976f2c779,184,20,181,6,5,4,0,10.240316390991211,16.36351346969604,29.10327911376953,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631317,2631317,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,2,2,50,0,0,0,,0,0,400,0.0,True,step_limit,8dca973ff621a061dc20d33fa6329daf70717a74d82663e3f6e0b07d835d8f79,0,3,0,0,397,0,0,7.3632001876831055,11.324894428253172,12.01009750366211,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631318,2631318,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,37,37,50,0,0,6,,0,0,400,0.0,True,step_limit,da3424d48b090230476bbab6366b7fd3485024a52cd8b4b85b8cf60789445ddd,17,16,23,21,317,6,0,12.789487838745117,19.85957622528076,30.066728591918945,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631319,2631319,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,37,37,50,0,0,6,,0,0,400,0.0,True,step_limit,c45a3c751ad1abeac2b1ee1cb4dfa2fed95012dad74f498a8c7f9c34ced93245,172,21,171,21,9,6,0,8.973479270935059,18.737483024597164,28.32937240600586,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-primary,1631320,2631320,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,13,13,50,0,0,3,,0,0,400,0.0,True,step_limit,564953516626ec945d4781efef073363ea5ea416671919173c87c0fd6b19b9d6,11,10,3,7,366,3,0,12.064695358276367,18.25655698776245,22.104263305664062,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-repeat,1631301,2631301,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,10,10,50,0,0,2,,0,0,400,0.0,True,step_limit,b036a18ad7e27e6fb93d0582ed5e1240d5aa1f12c95e80f918cf49d3eb280031,1,3,7,14,373,2,0,11.955976486206055,18.380951881408688,22.66216278076172,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-repeat,1631302,2631302,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,156,156,50,50,50,0,0,9,,0,0,156,0.0,True,survived,d9d2d3ef2d8abab618fa2d5f9f45433108967f92f737246f25f73e051ad3b213,48,33,34,19,13,9,0,10.56373119354248,20.92641592025757,28.939485549926758,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-repeat,1631303,2631303,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,31,31,50,0,0,6,,0,0,400,0.0,True,step_limit,fc90d11a85cab0ba9a2908bd83e24f44f03d887e69ed3151ee61616cf0476b9b,12,19,26,14,323,6,0,8.356094360351562,17.18703508377075,28.454303741455078,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-repeat,1631304,2631304,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,25,25,50,0,0,4,,0,0,400,0.0,True,step_limit,72e859292c6c8f7885896b7f8f3caead5233929deff7c13904e32b7c12c39618,13,17,19,6,341,4,0,11.847138404846191,18.059813976287842,20.766735076904297,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-repeat,1631305,2631305,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,41,41,50,0,0,8,,0,0,400,0.0,True,step_limit,dbc742a78fa664a519aee3f41a4cbb87f7e31491f00672df93f8b4dc3b3e65c5,21,29,21,16,305,8,0,6.1664581298828125,14.857316017150863,27.11176872253418,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-repeat,1631306,2631306,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,37,37,50,0,0,6,,0,0,400,0.0,True,step_limit,4bfe0c894bde18d81e83a439f206b096597b53bb2a6018eb0645493e5d7d9e55,25,20,17,19,313,6,0,9.895682334899902,16.553890705108643,31.177759170532227,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-repeat,1631307,2631307,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,28,28,50,0,0,3,,0,0,400,0.0,True,step_limit,87efcebd15748b62c882cdb38b4e79ec53cf2a97c7a129edf2392e4d1f1bad9b,21,16,9,7,344,3,0,11.319875717163086,17.516112327575684,33.457040786743164,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-repeat,1631308,2631308,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
1,1,_run_plan_0b7ebe0e6d_5eb242aeb6,evaluation,400,400,2,2,50,0,0,1,,0,0,400,0.0,True,step_limit,2a4a035726843a54026bc241b24fe13f67bbd8f0d105bc1b87cf61aec878e2fc,2,2,0,1,394,1,0,8.172154426574707,12.480223178863525,14.66059684753418,,,,,,,,,,,,,,,,0,0,,,,control,r5,coin-heaven-retention-repeat,1631309,2631309,74cc2212a36de9325b04ceca4d40ccb2c8ce04172627e3c32df1abdff05f37a6
